position COMBINED_rate(cM/Mb) Genetic_Map(cM)
133866305 0.6336 152.498292
133867645 0.6205 152.499141
133868280 0.6126 152.499535
133868853 0.6096 152.499886
133870098 0.6104 152.500645
133870252 0.6095 152.500739
133871996 1.001 152.501802
133873789 0.6502 152.503596
133874681 0.6414 152.504176
133874826 0.6087 152.504269
133874964 0.5808 152.504353
133875849 0.5468 152.504867
133878102 0.549 152.506099
133878204 0.5476 152.506155
133879654 0.6796 152.506949
133880041 1.156 152.507212
133880521 1.167 152.507767
133880635 2.4 152.5079
133880715 4.291 152.508092
133880825 4.278 152.508564
133880843 4.662 152.508641
133881968 5.195 152.513886
133882117 5.503 152.51466
133882710 4.818 152.517923
133882732 4.167 152.518029
133885358 5.911 152.528972
133887442 0.7375 152.541291
133888124 0.3771 152.541794
133888954 0.3435 152.542107
133890468 0.3333 152.542627
133890525 0.3514 152.542646
133890562 0.3514 152.542659
133890636 0.3511 152.542685
133892288 1.542 152.543265
133892594 1.691 152.543737
133893464 1.713 152.545208
133893924 1.721 152.545996
133894064 0.625 152.546237
133894088 0.5455 152.546252
133894099 0.6411 152.546258
133894386 0.5823 152.546442
133894465 0.5665 152.546488
133895517 0.55 152.547084
133895597 0.5435 152.547128
133895643 0.5349 152.547153
133895729 0.4894 152.547199
133896816 1.861 152.547731
133897110 3.941 152.548278
133897229 4.708 152.548747
133897253 4.771 152.54886
133897336 4.905 152.549256
133897399 5.226 152.549565
133897678 3.667 152.551023
133897690 2.01 152.551067
133898202 2 152.552096
133898217 2.161 152.552126
133900726 2.138 152.557548
133902013 6.723 152.5603
133902179 15.4 152.561416
133902224 15.41 152.562109
133904226 35.9 152.592954
133904319 36.48 152.596293
133904415 36.48 152.599795
133904766 36.48 152.6126
133905027 36.48 152.622122
133906197 32.76 152.664805
133906310 8.147 152.668507
133907134 8.146 152.67522
133907565 0.8653 152.678731
133908857 0.8655 152.679849
133909095 0.8677 152.680055
133911151 0.8681 152.681839
133914031 0.8696 152.684339
133914054 0.8694 152.684359
133915853 0.8682 152.685923
133916369 0.868 152.686371
133920718 0.8677 152.690146
133922131 1 152.691372
133922136 0.8721 152.691377
133922613 1.544 152.691793
133922850 21.71 152.692159
133925160 21.75 152.74231
133926419 0.6074 152.769694
133927369 0.3066 152.770271
133927643 0.231 152.770355
133929011 0.3092 152.770671
133929260 0.4568 152.770748
133929503 0.4709 152.770859
133929726 0.4747 152.770964
133929924 0.5 152.771058
133930098 0.5044 152.771145
133930439 0.6379 152.771317
133930497 0.7768 152.771354
133930824 0.7708 152.771608
133930872 0.9295 152.771645
133931695 0.9505 152.77241
133932018 0.9442 152.772717
133932591 0.7627 152.773258
133932709 0.6178 152.773348
133933248 0.5528 152.773681
133933371 0.511 152.773749
133934279 0.5078 152.774213
133934793 0.5098 152.774474
133935048 0.5081 152.774604
133935605 0.5059 152.774887
133935860 0.5073 152.775016
133937169 8.814 152.77568
133937621 9.789 152.779664
133938039 7.67 152.783756
133938127 2.481 152.784431
133938308 3.12 152.78488
133938333 4.224 152.784958
133938717 4.64 152.78658
133939089 4.627 152.788306
133939553 4.623 152.790453
133939810 4.619 152.791641
133940172 4.611 152.793313
133940321 4.557 152.794
133940436 2.226 152.794524
133940498 1.953 152.794662
133940667 1.453 152.794992
133940731 0.8417 152.795085
133940851 0.5079 152.795186
133941103 0.2241 152.795314
133942116 0.2222 152.795541
133942161 0.2299 152.795551
133942335 0.224 152.795591
133942518 0.3235 152.795632
133942552 0.4231 152.795643
133942578 0.4286 152.795654
133942648 0.6855 152.795684
133943268 0.7157 152.796109
133943996 0.705 152.79663
133944335 0.7023 152.796869
133944728 0.7047 152.797145
133945402 0.7087 152.79762
133945735 0.9933 152.797856
133946625 1.08 152.79874
133946650 0.8672 152.798767
133947049 1.538 152.799113
133947129 1.549 152.799236
133947282 1.432 152.799473
133947377 1.287 152.799609
133948219 1.296 152.800693
133948246 1.287 152.800728
133950943 0.8317 152.8042
133954840 0.8485 152.807441
133957705 0.6931 152.809872
133958901 1.592 152.810701
133960545 1.623 152.813319
133961335 7.769 152.814601
133963127 12.62 152.828523
133963246 14.06 152.830025
133963949 14.38 152.839907
133967406 19.39 152.889618
133967455 20.32 152.890568
133969864 20.32 152.939528
133970221 20.32 152.946783
133970364 20.32 152.949689
133970796 20.29 152.958469
133971074 19.87 152.964111
133971141 19.86 152.965442
133971198 19.87 152.966574
133971974 15.33 152.981993
133972344 15.33 152.987666
133972560 13.98 152.990978
133973741 13.98 153.007492
133974718 13.96 153.021147
133976723 13.95 153.04913
133976987 8.437 153.052814
133978446 8.436 153.065123
133978852 8.463 153.068548
133978919 8.506 153.069115
133979441 8.286 153.073555
133979511 8.05 153.074135
133979632 7.653 153.075109
133979851 4.812 153.076785
133979915 0.728 153.077093
133981084 0.7295 153.077944
133981964 0.7289 153.078586
133982650 0.7283 153.079086
133983699 0.7271 153.07985
133984956 0.7229 153.080764
133985122 2.891 153.080884
133985784 9.598 153.082798
133986152 12.69 153.08633
133986254 13.48 153.087624
133986641 13.51 153.09284
133986711 13.54 153.093786
133986970 13.55 153.097293
133987379 13.34 153.102833
133987769 9.738 153.108037
133988257 6.401 153.112789
133994791 5.083 153.154615
133995662 0.929 153.159042
133997028 0.9154 153.160311
133997288 0.8947 153.160549
133997307 0.91 153.160566
133997407 0.9159 153.160657
133997514 0.9055 153.160755
133999736 0.8961 153.162767
133999813 0.9038 153.162836
134000125 0.8864 153.163118
134000169 0.8868 153.163157
134000275 0.9008 153.163251
134000396 0.9222 153.16336
134000730 1 153.163668
134000757 1.079 153.163695
134001388 0.8519 153.164376
134003988 0.8404 153.166591
134004577 0.8373 153.167086
134005665 0.9444 153.167997
134006709 1.391 153.168983
134007169 1.489 153.169623
134008102 1.597 153.171012
134008878 1.742 153.172251
134008944 2.054 153.172366
134009036 3.818 153.172555
134009256 6.069 153.173395
134010899 2.254 153.183367
134016201 2.251 153.195319
134019933 2.241 153.203721
134022604 0.9355 153.209707
134022635 0.1303 153.209736
134027187 0.1288 153.210329
134027319 0.122 153.210346
134027401 0.112 153.210356
134028178 0.1111 153.210443
134028745 0.1103 153.210506
134029262 0.1113 153.210563
134032587 0.1131 153.210933
134032976 0.1159 153.210977
134033114 0.1203 153.210993
134033463 0.119 153.211035
134033505 0.1298 153.21104
134036132 0.1608 153.211381
134040455 1.096 153.212076
134041630 1.1 153.213364
134041660 1.106 153.213397
134041707 1.102 153.213449
134043427 1.91 153.215344
134044139 1.263 153.216704
134044158 1.31 153.216728
134044187 1.111 153.216766
134044295 0.8 153.216886
134044975 0.4109 153.21743
134045783 0.351 153.217762
134046273 0.3087 153.217934
134047504 0.299 153.218314
134048233 0.294 153.218532
134050386 0.2855 153.219165
134051041 0.2746 153.219352
134051234 0.4266 153.219405
134053433 0.4393 153.220343
134053540 0.4715 153.22039
134054401 0.6889 153.220796
134054446 0.9089 153.220827
134054863 1.031 153.221206
134055893 1.031 153.222268
134056342 1.025 153.222731
134056704 1.022 153.223102
134057578 1.024 153.223995
134057996 1.056 153.224423
134058209 2.223 153.224648
134058850 0.9302 153.226073
134059251 0.9134 153.226446
134059378 0.9069 153.226562
134060248 0.9012 153.227351
134060329 0.8868 153.227424
134060541 2.104 153.227612
134061014 0.8455 153.228607
134062535 0.8223 153.229893
134063154 0.5588 153.230402
134063256 0.3421 153.230459
134063522 0.2065 153.23055
134063924 0.1783 153.230633
134066835 0.1783 153.231152
134068860 0.1782 153.231513
134071515 0.1779 153.231986
134072482 0.1779 153.232158
134073505 0.1766 153.23234
134073839 0.1778 153.232399
134074109 0.1781 153.232447
134077945 0.1782 153.23313
134078882 0.1757 153.233297
134079343 0.1796 153.233378
134079705 0.1743 153.233443
134079923 0.1771 153.233481
134085569 4.347 153.234481
134087695 3.896 153.243723
134088652 0.2181 153.247451
134089005 0.1264 153.247528
134089741 0.1261 153.247621
134091263 0.1268 153.247813
134092186 0.1271 153.24793
134093854 0.2519 153.248142
134094525 0.3671 153.248311
134096176 0.3333 153.248917
134096227 0.25 153.248934
134096251 0.2182 153.24894
134096306 0.1789 153.248952
134096686 0.1634 153.24902
134097139 0.1594 153.249094
134097967 0.1549 153.249226
134098109 0.1628 153.249248
134099196 0.25 153.249425
134099328 0.5156 153.249458
134099456 0.6308 153.249524
134100431 0.6829 153.250139
134100472 0.6709 153.250167
134105938 5.151 153.253834
134107305 5.154 153.260876
134107676 11.72 153.262788
134108704 8.734 153.274835
134109355 8.734 153.280521
134114409 4.912 153.324664
134119484 6.5 153.349591
134119488 7.863 153.349617
134120506 7.747 153.357622
134121789 7.73 153.367561
134123074 7.722 153.377494
134125714 7.727 153.397879
134125912 7.723 153.399409
134127168 7.732 153.409109
134127781 7.29 153.413849
134128468 13.89 153.418857
134201365 3.866 154.431687
134203225 0.983 154.438878
134205105 1.033 154.440726
134206196 2.388 154.441853
134208471 2.391 154.447286
134208558 1.246 154.447494
134209258 1.027 154.448366
134210040 1.031 154.449169
134210105 0.9915 154.449236
134210223 0.9512 154.449353
134210264 0.9421 154.449392
134210627 0.9346 154.449734
134211254 0.9231 154.45032
134211280 0.9328 154.450344
134212292 0.9412 154.451288
134212309 0.9273 154.451304
134212364 0.9214 154.451355
134212949 0.9208 154.451894
134215033 0.9059 154.453813
134215118 0.8889 154.45389
134215550 0.8742 154.454274
134216838 0.8529 154.4554
134217205 0.7887 154.455713
134217399 0.711 154.455866
134217707 0.6491 154.456085
134218411 0.6 154.456542
134219061 0.6276 154.456932
134219300 0.7238 154.457082
134219586 0.7308 154.457289
134219612 0.9375 154.457308
134219660 0.9443 154.457353
134220575 1.034 154.458217
134220809 3.458 154.458459
134221215 3.875 154.459863
134221510 3.928 154.461006
134221871 3.975 154.462424
134222034 3.984 154.463072
134222217 3.976 154.463801
134223225 3.975 154.467809
134223939 4.007 154.470647
134224359 3.341 154.47233
134224852 3.333 154.473977
134225348 3.324 154.47563
134225416 3.333 154.475856
134225650 3.332 154.476636
134225924 3.335 154.477549
134226324 4.138 154.478883
134227047 3.5 154.481875
134227057 3.54 154.48191
134227435 3.257 154.483248
134228177 1.045 154.485665
134228815 1 154.486332
134228917 0.9905 154.486434
134229974 1 154.487481
134229988 1.036 154.487495
134230016 4.591 154.487524
134230564 4.6 154.49004
134230724 4.597 154.490776
134230878 4.605 154.491484
134230921 4.6 154.491682
134230981 4.599 154.491958
134231402 4.596 154.493894
134231501 4.6 154.494349
134231551 4.621 154.494579
134231844 8.576 154.495933
134232391 9.592 154.500624
134232827 9.6 154.504806
134232862 9.591 154.505142
134233180 9.612 154.508192
134233229 9.603 154.508663
134233655 9.601 154.512754
134234705 9.602 154.522835
134236051 6.702 154.535759
134240103 7.093 154.562917
134241086 7.431 154.569889
134244697 2.849 154.596722
134245399 2.274 154.598722
134245782 1.379 154.599593
134246154 1.243 154.600106
134246520 1.167 154.600561
134246568 1.012 154.600617
134246652 0.6524 154.600702
134249126 0.8754 154.602316
134249423 0.8911 154.602576
134250507 13.18 154.603542
134253006 30.74 154.636477
134255235 30.74 154.705
134257408 5.566 154.771802
134259660 5.565 154.784336
134260202 5.56 154.787352
134261180 6.133 154.79279
134261195 9.027 154.792882
134261528 9.042 154.795888
134261600 9.04 154.796539
134261700 9.034 154.797443
134262024 8.25 154.80037
134262036 7.219 154.800469
134262626 0.8988 154.804728
134263753 0.7832 154.805741
134264099 0.7793 154.806012
134264534 0.7818 154.806351
134264896 0.786 154.806634
134265681 0.8162 154.807251
134266998 0.9077 154.808326
134267258 1.12 154.808562
134267308 1.304 154.808618
134267525 1.347 154.808901
134267750 1.417 154.809204
134267834 1.482 154.809323
134268791 1.578 154.810741
134268964 1.75 154.811014
134269276 1.77 154.81156
134269450 1.705 154.811868
134269772 1.685 154.812417
134269953 1.64 154.812722
134270089 1.623 154.812945
134270150 1.553 154.813044
134270264 1.393 154.813221
134270325 1.364 154.813306
134271270 1.266 154.814595
134271409 1.233 154.814771
134271816 1.464 154.815273
134271872 2.448 154.815355
134271930 4.269 154.815497
134272060 4.556 154.816052
134272078 11.7 154.816134
134272132 20 154.816766
134272143 21.44 154.816986
134272540 21.45 154.825499
134272931 55.61 154.833884
134273014 59.48 154.8385
134273343 59.48 154.85807
134273503 59.47 154.867587
134273518 59.48 154.868479
134273583 59.48 154.872345
134273953 59.48 154.894354
134274182 59.48 154.907975
134274290 59.48 154.914399
134275201 54.73 154.968587
134275600 26.54 154.990424
134277874 2.873 155.050773
134278568 2.857 155.052767
134278673 2.867 155.053067
134278718 2.865 155.053196
134281143 2.867 155.060143
134282210 2.818 155.063202
134282232 2 155.063264
134282233 2.703 155.063266
134282334 2.515 155.063539
134283485 2.506 155.066434
134284023 2.067 155.067782
134284826 1.961 155.069442
134288150 2 155.075962
134288221 2.009 155.076104
134290253 2.016 155.080186
134292281 3.107 155.084274
134293200 5.218 155.087129
134294190 9.348 155.092295
134294213 13.77 155.09251
134294678 15.11 155.098915
134297184 15.11 155.136786
134299281 15.11 155.168476
134300055 15.11 155.180169
134302443 13.23 155.216248
134303786 0.2193 155.234016
134304283 0.1923 155.234125
134304309 0.25 155.23413
134304317 0.186 155.234132
134305392 0.1526 155.234332
134307318 0.1435 155.234626
134309813 0.1423 155.234984
134312673 0.1481 155.235391
134313267 0.16 155.235479
134313342 0.1471 155.235491
134313376 0.1757 155.235496
134319017 0.236 155.236487
134322225 0.2297 155.237244
134322299 0.2246 155.237261
134323982 0.1264 155.237639
134328697 0.1248 155.238235
134330291 0.1215 155.238434
134333311 0.1203 155.238801
134333577 0.1275 155.238833
134333679 0.1176 155.238846
134333883 0.1193 155.23887
134334126 0.123 155.238899
134334248 0.1211 155.238914
134335743 0.1243 155.239095
134337481 0.125 155.239311
134338009 0.1366 155.239377
134338170 0.8442 155.239399
134338523 0.1211 155.239697
134338944 0.1169 155.239748
134340184 0.1248 155.239893
134340689 0.1114 155.239956
134342825 0.1113 155.240194
134345449 0.1618 155.240486
134345653 0.1914 155.240519
134345815 0.2949 155.24055
134351302 0.3021 155.242168
134351537 0.3389 155.242239
134352322 0.4169 155.242505
134353188 0.7395 155.242866
134353687 0.4582 155.243235
134355051 0.4492 155.24386
134356320 0.4542 155.24443
134357773 0.4509 155.24509
134360940 2.959 155.246518
134364232 1.604 155.256259
134368146 0.3168 155.262539
134370261 0.25 155.263209
134370273 0.2936 155.263212
134374858 0.4231 155.264558
134375593 1.972 155.264869
134393077 2.916 155.299352
134393657 2.766 155.301043
134395783 0.4208 155.306923
134396900 0.4477 155.307393
134398314 0.4478 155.308026
134398879 0.5116 155.308279
134398922 0.5556 155.308301
134398994 0.5685 155.308341
134399724 0.5669 155.308756
134400068 0.5698 155.308951
134400240 0.5776 155.309049
134400659 0.6389 155.309291
134400695 0.7371 155.309314
134400927 1.518 155.309485
134402184 1.58 155.311393
134402856 1.57 155.312455
134403254 1.582 155.31308
134403436 3.773 155.313368
134403458 6.492 155.313451
134403639 7.627 155.314626
134404374 7.631 155.320232
134405209 7.229 155.326604
134405384 2.726 155.327869
134405881 2.252 155.329224
134406250 1.65 155.330055
134406853 1.095 155.33105
134406969 0.9933 155.331177
134407118 0.8462 155.331325
134407131 0.7058 155.331336
134408103 0.3153 155.332022
134409416 0.3146 155.332436
134410020 0.3163 155.332626
134410785 0.3152 155.332868
134413069 0.3171 155.333588
134416396 0.9138 155.334643
134416454 1.586 155.334696
134416616 1.585 155.334953
134419554 1.576 155.339609
134419726 1.503 155.33988
134420982 1.007 155.341768
134421128 0.6124 155.341915
134426332 0.6331 155.345102
134428635 0.6925 155.34656
134429009 0.7626 155.346819
134432236 0.7632 155.34928
134432274 0.7642 155.349309
134432626 0.75 155.349578
134432806 0.75 155.349713
134434562 0.7505 155.35103
134436009 0.7507 155.352116
134436370 0.9714 155.352387
134436440 1.319 155.352455
134436854 1.662 155.353001
134436987 2.011 155.353222
134440465 3.811 155.360217
134441382 3.898 155.363712
134442243 4.585 155.367068
134443675 4.69 155.373634
134444068 15.28 155.375477
134445511 28.56 155.397521
134448667 3.527 155.487666
134449652 2.875 155.49114
134450911 2.56 155.49476
134450961 2.33 155.494888
134451267 1.934 155.495601
134453280 1.684 155.499495
134453634 1.622 155.500091
134456142 1.169 155.504158
134456746 1.079 155.504864
134456809 0.9164 155.504932
134458268 0.9535 155.506269
134458440 0.9371 155.506433
134459283 0.9314 155.507223
134459385 0.9211 155.507318
134459613 0.9102 155.507528
134460426 0.8085 155.508268
134460520 0.7895 155.508344
134460767 0.7665 155.508539
134461448 0.6269 155.509061
134461850 0.5802 155.509313
134462112 0.5263 155.509465
134462758 0.4988 155.509805
134463175 0.4805 155.510013
134463739 0.4611 155.510284
134467198 0.9251 155.511879
134467665 1.363 155.512311
134467789 2.594 155.51248
134468102 3.127 155.513292
134468394 2.705 155.514205
134468944 2.11 155.515693
134469090 1.126 155.516001
134473020 1.138 155.520425
134474260 1.141 155.521836
134474694 1.144 155.522331
134475422 1.147 155.523164
134477235 1.143 155.525243
134477354 1.157 155.525379
134478893 1.125 155.52716
134478917 1.154 155.527187
134478956 1.143 155.527232
134478991 1.152 155.527272
134479182 1.149 155.527492
134479878 2 155.528292
134480000 3.282 155.528536
134481331 3.287 155.532905
134481742 3.3 155.534256
134481752 3.33 155.534289
134481961 3.323 155.534985
134482738 3.316 155.537567
134483570 2.72 155.540326
134483677 1.844 155.540617
134483709 0.8899 155.540676
134483927 0.7769 155.54087
134485599 0.8501 155.542169
134487320 4.674 155.543632
134487415 4.139 155.544076
134487552 1.268 155.544643
134487675 1.172 155.544799
134487704 1.141 155.544833
134487789 1.162 155.54493
134487863 1.211 155.545016
134488670 1.057 155.545993
134488845 0.8904 155.546178
134488918 0.7623 155.546243
134489040 0.7692 155.546336
134489053 0.8304 155.546346
134489336 1.011 155.546581
134489520 1.404 155.546767
134490190 1.333 155.547708
134490211 1.159 155.547736
134490419 0.8636 155.547977
134490485 0.849 155.548034
134490783 0.8857 155.548287
134490818 0.939 155.548318
134491195 1.107 155.548672
134492095 0.3417 155.549668
134492294 0.2544 155.549736
134492801 0.2766 155.549865
134493130 0.4848 155.549956
134493163 0.6667 155.549972
134493313 0.8016 155.550072
134493802 1.014 155.550464
134493873 1.184 155.550536
134495183 0.3623 155.552087
134496218 0.2668 155.552462
134496754 0.2602 155.552605
134498107 0.3695 155.552957
134500007 0.3697 155.553659
134500859 20.67 155.553974
134502959 17.18 155.597375
134503391 14.96 155.604797
134505746 9.294 155.640037
134505763 0.5184 155.640195
134509928 0.519 155.642354
134510926 0.5186 155.642872
134512991 0.5182 155.643943
134513707 0.5218 155.644314
134514508 0.52 155.644732
134514683 0.5321 155.644823
134514792 0.64 155.644881
134514867 23.1 155.644929
134515139 28.87 155.651213
134515349 43.13 155.657276
134516518 43.13 155.707693
134516586 43.13 155.710626
134516871 43.13 155.722917
134517021 43.12 155.729387
134517095 43.13 155.732578
134517618 43.13 155.755134
134518557 43.1 155.795632
134518567 43.13 155.796063
134518990 43.13 155.814306
134519379 43.14 155.831083
134519393 9.415 155.831687
134519576 8.602 155.83341
134520718 0.9341 155.843233
134520809 0.9141 155.843318
134521554 0.8182 155.843999
134521598 0.7399 155.844035
134521771 0.2539 155.844163
134521964 0.2475 155.844212
134522065 0.3333 155.844237
134522101 0.4198 155.844249
134522182 0.4107 155.844283
134522238 0.4769 155.844306
134523448 0.36 155.844883
134523473 0.3043 155.844892
134523496 0.203 155.844899
134525269 0.2526 155.845259
134525459 0.3333 155.845307
134525462 0.549 155.845308
134526943 0.5487 155.846121
134527056 0.2063 155.846183
134527497 0.1389 155.846274
134527972 0.1366 155.84634
134528616 0.1356 155.846428
134528675 0.1371 155.846436
134529820 0.137 155.846593
134530185 0.1389 155.846643
134530473 0.1333 155.846683
134530638 0.1386 155.846705
134531547 0.3276 155.846831
134531605 0.8043 155.84685
134531651 1.341 155.846887
134532196 1.417 155.847618
134532208 1.479 155.847635
134532256 1.492 155.847706
134532319 1.471 155.8478
134532387 1.218 155.8479
134532566 1.5 155.848118
134532958 1.573 155.848706
134533595 1.897 155.849708
134533837 2.061 155.850167
134534081 2.099 155.85067
134534273 2.118 155.851073
134534307 2.127 155.851145
134534488 2.128 155.85153
134535089 2.156 155.852809
134535352 2.173 155.853376
134535491 2.095 155.853678
134535596 1.965 155.853898
134535681 1.821 155.854065
134535921 1.309 155.854502
134536579 1.144 155.855363
134536760 1.04 155.85557
134536810 0.9427 155.855622
134537281 2.181 155.856066
134537744 0.9767 155.857076
134537873 0.7113 155.857202
134538164 0.7077 155.857409
134538708 0.7 155.857794
134538828 0.625 155.857878
134539052 0.5853 155.858018
134539527 0.6078 155.858296
134539578 0.5833 155.858327
134539602 0.5965 155.858341
134540058 0.6606 155.858613
134540276 0.6316 155.858757
134540295 0.729 155.858769
134540402 0.8238 155.858847
134542491 0.8286 155.860568
134542701 10.67 155.860742
134544368 18.21 155.878535
134545121 18.21 155.892244
134545337 9.277 155.896177
134545694 9.171 155.899489
134547946 8.285 155.920142
134548237 6.961 155.922553
134548366 6.196 155.923451
134548682 6.154 155.925409
134548838 6.125 155.926369
134548862 5.99 155.926516
134549733 9.625 155.931733
134549749 16.73 155.931887
134551173 14.41 155.955713
134552050 4.843 155.96835
134555447 1.371 155.984801
134556100 1.171 155.985696
134556561 1.096 155.986236
134558319 0.3195 155.988162
134558848 0.2727 155.988331
134558870 0.2904 155.988337
134562989 0.2903 155.989533
134567051 0.2908 155.990712
134569135 0.2923 155.991318
134569761 0.2923 155.991501
134570996 0.2926 155.991862
134575001 0.2941 155.993034
134576266 0.2907 155.993406
134576493 0.2947 155.993472
134577158 0.2951 155.993668
134577961 0.2957 155.993905
134578793 0.314 155.994151
134580691 0.4597 155.994747
134583530 2.605 155.996052
134584747 2.628 155.999222
134585523 3.212 156.001261
134585556 4.585 156.001367
134586373 1.409 156.005113
134590345 1.408 156.010711
134591683 1.988 156.012595
134592900 1.652 156.015014
134592946 1.414 156.01509
134593630 1.417 156.016057
134593690 1.409 156.016142
134594030 1.404 156.016621
134594119 1.408 156.016746
134594222 1.405 156.016891
134594417 1.391 156.017165
134594650 1.341 156.017489
134594738 1.292 156.017607
134594803 1.294 156.017691
134595014 1.226 156.017964
134595045 1.156 156.018002
134596671 1.729 156.019881
134597637 1.735 156.021551
134598202 24.96 156.022531
134600779 30.34 156.086841
134600912 30.34 156.090876
134601101 37.98 156.096611
134602941 37.97 156.16649
134602973 37.98 156.167705
134603037 37.98 156.170136
134604446 37.98 156.223646
134604906 37.98 156.241116
134605035 27.91 156.246015
134605402 27.91 156.256259
134606067 15.73 156.274822
134606667 0.7144 156.284258
134607546 0.7081 156.284886
134608896 0.7053 156.285842
134611149 0.7337 156.287431
134611318 0.7062 156.287555
134611849 0.7926 156.28793
134612225 0.7772 156.288228
134613769 1.017 156.289428
134614494 1.018 156.290165
134614606 1.056 156.290279
134614732 1.079 156.290412
134614795 1.099 156.29048
134615157 1.112 156.290878
134615513 1.113 156.291274
134615646 1.107 156.291422
134616598 1.106 156.292476
134617401 1.109 156.293364
134618298 1.128 156.294359
134619432 1.185 156.295638
134620188 7.65 156.296534
134620637 25.71 156.299969
134622071 27.95 156.336832
134622112 27.97 156.337978
134622271 27.97 156.342426
134622893 27.97 156.359823
134623116 27.97 156.36606
134623310 28 156.371486
134623312 27.95 156.371542
134624000 27.84 156.390772
134624254 27.84 156.397844
134624367 27.69 156.40099
134624779 27.6 156.412398
134625176 25.2 156.423354
134625181 22.65 156.42348
134626453 22.63 156.452286
134626887 22.64 156.462109
134628224 23.9 156.492372
134628443 14.28 156.497607
134629090 15.21 156.506843
134632802 6.384 156.563293
134634768 6.351 156.575843
134637375 1.142 156.5924
134641788 1.002 156.59744
134645367 0.7517 156.601025
134646982 0.699 156.602239
134652028 0.7007 156.605766
134660552 0.7013 156.611739
134662735 0.6465 156.61327
134662834 0.5806 156.613334
134663926 0.5804 156.613968
134665623 0.5783 156.614953
134667520 0.5789 156.61605
134667539 0.5625 156.616061
134667571 0.5683 156.616079
134667710 0.5609 156.616158
134668498 0.3416 156.6166
134670263 0.3151 156.617203
134671158 0.314 156.617485
134671846 0.3136 156.617701
134672573 0.3161 156.617929
134673924 0.3165 156.618356
134675055 0.331 156.618714
134675925 0.3321 156.619002
134676205 0.2623 156.619095
134679915 0.3858 156.620068
134680576 0.733 156.620323
134681561 0.703 156.621045
134681763 0.6848 156.621187
134683248 1.023 156.622204
134687132 1.089 156.626178
134687937 1.283 156.627055
134689264 1.282 156.628757
134689473 1.34 156.629025
134690241 1.435 156.630054
134690349 1.548 156.630209
134690579 1.683 156.630565
134691153 1.892 156.631531
134693157 8.496 156.635322
134694517 14.12 156.646876
134694670 32.12 156.649036
134695149 34.97 156.66442
134695782 34.97 156.686556
134695922 34.97 156.691452
134698864 34.97 156.794337
134698957 34.96 156.797589
134698981 34.97 156.798428
134701115 15.85 156.873056
134701406 2.96 156.877667
134701759 2.957 156.878712
134701806 2.951 156.878851
134702153 2.949 156.879875
134702648 2.039 156.881335
134702983 2.017 156.882018
134703220 2.011 156.882496
134704013 4.928 156.884091
134704082 5.909 156.884431
134704126 6.023 156.884691
134704214 5.727 156.885221
134704247 4.247 156.88541
134704320 4.152 156.88572
134704425 4.142 156.886156
134704538 3.161 156.886624
134705103 2.97 156.88841
134705136 2.789 156.888508
134705174 1.629 156.888614
134705209 0.5288 156.888671
134705313 0.4162 156.888726
134705707 0.3978 156.88889
134705893 0.4131 156.888964
134706152 0.4615 156.889071
134706269 0.4933 156.889125
134706344 0.7941 156.889162
134706412 2.622 156.889216
134706885 2.006 156.890456
134707193 2.36 156.891074
134707598 1.343 156.89203
134707700 0.9381 156.892167
134707894 0.8615 156.892349
134708089 0.8421 156.892517
134708146 0.8353 156.892565
134708231 0.8082 156.892636
134708841 0.3369 156.893129
134709218 3.091 156.893256
134709229 3.105 156.89329
134709439 2.913 156.893942
134709554 2.933 156.894277
134709569 0.5158 156.894321
134710201 0.4444 156.894647
134710273 0.3818 156.894679
134716428 0.7403 156.897029
134718577 1.01 156.89862
134719249 1.071 156.899299
134719334 1.119 156.89939
134720040 1.123 156.90018
134720438 0.9718 156.900627
134721926 0.4861 156.902073
134724228 0.468 156.903192
134724869 0.4367 156.903492
134727919 0.433 156.904824
134728016 0.4391 156.904866
134728246 0.4437 156.904967
134729001 0.4509 156.905302
134731077 0.6085 156.906238
134732515 0.6272 156.907113
134733207 0.6517 156.907547
134733296 0.6573 156.907605
134733582 0.669 156.907793
134735262 0.6692 156.908917
134737103 1.963 156.910149
134739352 1.05 156.914564
134739590 0.6246 156.914814
134741697 0.4658 156.91613
134746139 0.563 156.918199
134746274 0.6896 156.918275
134747205 0.7291 156.918917
134748844 0.7753 156.920112
134749565 0.9773 156.920671
134749609 0.9 156.920714
134749619 1.104 156.920723
134749725 1.14 156.92084
134750731 0.677 156.921987
134751824 0.6667 156.922727
134751887 0.6698 156.922769
134753059 0.6696 156.923554
134754200 0.669 156.924318
134754635 0.6667 156.924609
134754665 0.6727 156.924629
134755163 1.597 156.924964
134755468 5.976 156.925451
134755885 5.975 156.927943
134758978 3.102 156.946423
134761779 1.789 156.955111
134761817 1.082 156.955179
134761890 0.8338 156.955258
134762257 0.84 156.955564
134766762 0.9474 156.959348
134766876 1.049 156.959456
134767159 0.8829 156.959753
134767842 0.8972 156.960356
134768348 1.027 156.96081
134770065 1.029 156.962574
134770677 1.032 156.963204
134770895 1.032 156.963429
134771805 1.035 156.964368
134772210 1.033 156.964787
134773599 1.067 156.966222
134774407 1.087 156.967084
134774568 1.103 156.967259
134775075 1.11 156.967818
134775586 1.12 156.968385
134777709 1.133 156.970762
134778062 1.638 156.971162
134778156 2.457 156.971316
134778497 2.93 156.972154
134778926 2.972 156.973411
134780166 2.752 156.977096
