position COMBINED_rate(cM/Mb) Genetic_Map(cM)
44495114 0.1254 70.152808
44495433 0.1186 70.152848
44495998 1.944 70.152915
44496520 5.338 70.15393
44497130 5.409 70.157186
44497294 7.615 70.158073
44497346 7.801 70.158469
44497567 10.09 70.160193
44498165 10.21 70.166227
44498231 10.22 70.166901
44498263 10.18 70.167228
44498511 6.649 70.169752
44499215 1.42 70.174433
44499791 1.01 70.175251
44499990 0.607 70.175452
44500593 0.6122 70.175818
44500691 0.625 70.175878
44500771 0.6283 70.175928
44502482 0.6421 70.177003
44503675 0.5437 70.177769
44504190 0.4855 70.178049
44504501 0.4568 70.1782
44504582 0.4299 70.178237
44505638 0.4321 70.178691
44505925 0.4304 70.178815
44506004 0.4333 70.178849
44506064 0.4345 70.178875
44507675 0.4261 70.179575
44509210 0.4245 70.180229
44509627 0.425 70.180406
44509907 0.4242 70.180525
44510006 0.4258 70.180567
44510835 0.4252 70.18092
44510962 0.4236 70.180974
44511538 1.856 70.181218
44512058 0.4724 70.182183
44512221 0.4758 70.18226
44512448 0.474 70.182368
44513005 0.4811 70.182632
44513190 0.5085 70.182721
44513426 0.5377 70.182841
44513811 0.7738 70.183048
44513895 2.247 70.183113
44514065 2.744 70.183495
44515310 4.316 70.186911
44515446 7.393 70.187498
44515937 7.396 70.191128
44517149 4.905 70.200092
44517191 1.786 70.200298
44518638 1.76 70.202883
44518663 1.686 70.202927
44519039 0.9047 70.203561
44519805 0.8437 70.204254
44520547 0.5661 70.20488
44521561 0.561 70.205454
44522586 0.564 70.206029
44523914 0.5556 70.206778
44523932 0.5637 70.206788
44524136 0.563 70.206903
44525175 0.5627 70.207488
44525861 0.5743 70.207874
44530731 0.5698 70.210671
44533381 13.52 70.212181
44534624 15.58 70.228991
44537831 33.84 70.278971
44538275 33.85 70.293997
44538508 33.86 70.301883
44538529 33.84 70.302594
44538778 33.85 70.31102
44539082 33.84 70.321309
44539272 33.61 70.327738
44539629 26.21 70.339736
44539657 21.34 70.34047
44539910 2.642 70.34587
44540600 2.662 70.347693
44540798 2.681 70.34822
44540845 2.668 70.348346
44542365 3.833 70.352401
44542383 5.839 70.35247
44542743 5.86 70.354572
44543035 5.857 70.356283
44543825 5.481 70.36091
44544133 4.292 70.362598
44544328 1.963 70.363435
44545032 1.105 70.364817
44545108 1.094 70.364901
44546109 1.094 70.365996
44546141 0.3813 70.366031
44547156 1.156 70.366418
44547413 1.111 70.366715
44547422 1.062 70.366725
44547487 1.045 70.366794
44548749 1.051 70.368113
44548925 1.028 70.368298
44549140 0.9648 70.368519
44549282 0.8904 70.368656
44551955 0.9202 70.371036
44552920 0.9228 70.371924
44553192 0.9354 70.372175
44553904 0.956 70.372841
44553995 0.9608 70.372928
44554811 1.018 70.373712
44554975 1.046 70.373879
44555083 1.117 70.373992
44556077 1.205 70.375102
44561203 1.849 70.381279
44564743 1.388 70.387823
44565619 1.197 70.389039
44570500 1.197 70.39488
44570931 1.619 70.395396
44572356 1.774 70.397703
44572595 1.926 70.398127
44572689 2.077 70.398308
44572937 2.274 70.398823
44575638 4.3 70.404965
44576560 8.143 70.40893
44577344 8.282 70.415314
44577422 8.445 70.41596
44579723 5.521 70.435392
44580591 3.771 70.440184
44583087 1.823 70.449596
44583602 1.806 70.450535
44583633 1.806 70.450591
44585212 1.364 70.453442
44585608 1.358 70.453982
44587084 1.331 70.455987
44588158 0.5021 70.457417
44588644 0.5 70.457661
44588648 0.4819 70.457663
44588814 0.1609 70.457743
44589044 0.1493 70.45778
44589620 0.1477 70.457866
44589708 0.1429 70.457879
44593705 0.3168 70.45845
44593806 0.3207 70.458482
44595103 0.5377 70.458898
44595209 1.133 70.458955
44595269 1.864 70.459023
44596341 1.939 70.461021
44597236 1.917 70.462756
44597862 1.538 70.463956
44598020 1.111 70.464199
44598935 0.7403 70.465216
44599605 0.7419 70.465712
44599915 0.7179 70.465942
44599954 0.7403 70.46597
44600262 0.75 70.466198
44600310 0.6575 70.466234
44600383 0.5837 70.466282
44600640 0.5738 70.466432
44600701 0.537 70.466467
44601012 0.543 70.466634
44601651 0.6115 70.466981
44602539 8.234 70.467524
44605749 12.13 70.493954
44607097 0.7112 70.510311
44607374 0.6183 70.510508
44610699 0.4404 70.512564
44611110 0.4142 70.512745
44612083 0.5106 70.513148
44612177 0.7011 70.513196
44612709 0.3977 70.513569
44613413 0.3774 70.513849
44613466 0.3631 70.513869
44613623 0.3546 70.513926
44617281 0.3941 70.515223
44617725 0.4562 70.515398
44618113 0.5833 70.515575
44621377 0.3532 70.517479
44623056 0.2998 70.518072
44623603 0.2872 70.518236
44623697 0.2739 70.518263
44626475 0.2741 70.519024
44627190 0.2698 70.51922
44627253 0.2736 70.519237
44629066 4.867 70.519733
44630175 2.025 70.525131
44630662 1.669 70.526117
44630810 1.289 70.526364
44631121 1.272 70.526765
44631846 1.269 70.527687
44633712 0.5219 70.530055
44634946 0.3046 70.530699
44636512 0.3173 70.531176
44636720 0.3172 70.531242
44636865 0.3442 70.531288
44637080 0.3789 70.531362
44641830 0.1336 70.533162
44642803 0.04543 70.533292
44647161 0.0442 70.53349
44647342 0.02781 70.533498
44649140 0.02728 70.533548
44651853 0.02697 70.533622
44653336 0.0265 70.533662
44654770 0.0284 70.5337
44655756 0.06046 70.533728
44656368 0.1717 70.533765
44657871 0.171 70.534023
44658298 1.206 70.534096
44658770 1.728 70.534665
44659399 1.734 70.535752
44660404 0.7418 70.537495
44661465 3.669 70.538282
44662645 3.663 70.542611
44665230 3.801 70.552079
44671859 2.914 70.577277
44672044 1.048 70.577816
44673068 0.6021 70.578889
44674840 0.5911 70.579956
44680827 0.698 70.583495
44683357 2.044 70.585261
44683562 2.191 70.58568
44683693 2.757 70.585967
44684030 11.42 70.586896
44685157 5.071 70.599767
44685199 2.858 70.59998
44685919 0.234 70.602038
44686060 0.04348 70.602071
44686221 0.03582 70.602078
44686891 0.03663 70.602102
44687710 0 70.602132
44687713 0.04 70.602132
44687738 0.03226 70.602133
44687769 0.03448 70.602134
44687885 0.03448 70.602138
44687914 11.36 70.602139
44689853 14.99 70.624165
44690262 15.69 70.630296
44692043 15.87 70.658238
44692569 15.87 70.666587
44692792 15.81 70.670125
44692865 15.76 70.671279
44698145 15.76 70.75451
44698757 15.76 70.764158
44698782 15.77 70.764552
44699370 15.77 70.773825
44701028 15.11 70.799977
44702428 14.17 70.821134
44702607 7.46 70.82367
44702670 1.633 70.82414
44703425 1.44 70.825373
44705412 1.377 70.828235
44706173 1.391 70.829283
44707362 1.388 70.830937
44707847 1.385 70.83161
44712442 3.092 70.837973
44712615 3.81 70.838508
44713848 4.49 70.843206
44719328 4.482 70.867812
44722081 1.312 70.880151
44724456 1.273 70.883267
44724478 1.226 70.883295
44728212 1.219 70.887874
44728939 1.192 70.88876
44734556 1.194 70.895454
44735035 1.196 70.896026
44737114 1.202 70.898513
44738850 1.576 70.9006
44738916 2.049 70.900704
44741758 2.131 70.906527
44742782 2.22 70.908709
44744370 2.218 70.912234
44747251 2.412 70.918625
44747659 2.637 70.919609
44749847 3.458 70.925378
44750911 6.482 70.929057
44753690 6.484 70.947071
44763872 5.729 71.013089
44764001 4.762 71.013828
44767927 4.757 71.032524
44770147 4.756 71.043085
44770843 4.757 71.046395
44774130 4.078 71.06203
44776717 3.633 71.072581
44778981 3.123 71.080807
44782477 3.123 71.091726
44783006 2.515 71.093378
44784417 2.503 71.096927
44784592 1.874 71.097365
44787428 1.885 71.10268
44789032 4.021 71.105703
44789178 4.557 71.10629
44791300 4.593 71.115961
44793549 4.497 71.12629
44794197 4.38 71.129204
44794812 4.195 71.131898
44796762 3.649 71.140078
44796799 3.13 71.140213
44800321 3.104 71.151238
44808266 3.103 71.175898
44808779 3.103 71.17749
44808857 3.114 71.177732
44810458 3.227 71.182717
44811510 3.701 71.186112
44812282 4.591 71.188969
44813115 5.639 71.192793
44813151 5.705 71.192996
44813933 8.484 71.197457
44814212 8.55 71.199824
44814779 8.701 71.204672
44814896 9.996 71.20569
44819523 10.32 71.251941
44821259 3.357 71.26986
44823407 2.981 71.277071
44823511 2.593 71.277381
44824202 2.259 71.279173
44825219 1.836 71.28147
44825903 1.833 71.282726
44825957 1.725 71.282825
44827388 1.725 71.285294
44828006 1.725 71.28636
44828468 1.721 71.287157
44830577 1.734 71.290787
44830701 1.747 71.291002
44832778 1.719 71.294631
44834128 1.713 71.296951
44835236 1.713 71.298849
44836764 1.711 71.301466
44841201 1.798 71.309058
44843294 1.796 71.312821
44847570 1.792 71.320501
44848489 3.277 71.322148
44848680 4.159 71.322774
44854034 12.18 71.345042
44857967 4.62 71.392941
44858317 1.272 71.394558
44859410 1.24 71.395948
44859997 1.156 71.396676
44860042 0.985 71.396728
44860443 0.9259 71.397123
44863522 1.039 71.399974
44864520 1.155 71.401011
44865063 2.932 71.401638
44867581 3.375 71.409021
44867597 3.803 71.409075
44867911 3.754 71.410269
44869072 3.76 71.414627
44869097 3.635 71.414721
44869702 3.703 71.41692
44870019 3.696 71.418094
44870282 3.5 71.419066
44870308 3.236 71.419157
44870482 1.282 71.41972
44873027 1.28 71.422982
44873841 1.279 71.424024
44874210 1.279 71.424496
44875803 1.445 71.426534
44876534 3.269 71.42759
44878777 3.691 71.434923
44879727 3.717 71.438429
44879780 3.5 71.438626
44879804 3.3 71.43871
44882502 3.075 71.447614
44883598 3.069 71.450984
44885917 2.66 71.4581
44885967 2.414 71.458233
44886339 1.676 71.459131
44888997 1.134 71.463587
44890216 0.8399 71.464969
44892009 0.6969 71.466475
44892362 0.6952 71.466721
44892887 0.673 71.467086
44893416 0.6749 71.467442
44898409 0.7295 71.470812
44899862 0.7299 71.471872
44903416 0.8294 71.474466
44905579 0.8332 71.47626
44908684 0.8335 71.478847
44911194 0.828 71.480939
44915189 0.8276 71.484247
44917086 0.8333 71.485817
44917236 0.8281 71.485942
44919330 0.8301 71.487676
44919689 1.247 71.487974
44924096 4.359 71.493471
44924391 5.664 71.494757
44924674 5.743 71.49636
44925842 8.177 71.503068
44927023 8.234 71.512725
44927160 8.236 71.513853
44929263 8.27 71.531174
44929300 8.256 71.53148
44941109 8.18 71.628971
44942038 8.14 71.63657
44943840 8.125 71.651239
44943888 8.125 71.651629
44943904 5.882 71.651759
44943921 4.628 71.651859
44943964 4.55 71.652058
44943984 4.5 71.652149
44944048 4.461 71.652437
44944252 4.452 71.653347
44944661 4.593 71.655168
44944779 4.912 71.65571
44944813 5.071 71.655877
44944827 5.043 71.655948
44944873 5.51 71.65618
44945073 6.4 71.657282
44945208 6.867 71.658146
44945298 5.934 71.658764
44945435 6 71.659577
44945438 5.99 71.659595
44945836 5.698 71.661979
44945942 4.753 71.662583
44946027 1.69 71.662987
44948277 1.15 71.666789
44948477 0.7486 71.667019
44948823 0.5062 71.667278
44948904 0.3134 71.667319
44949172 0.2275 71.667403
44949339 0.1939 71.667441
44949437 0.1525 71.66746
44949555 0.1515 71.667478
44949588 0.125 71.667483
44949908 0.1216 71.667523
44949982 0.1491 71.667532
44950096 0.1499 71.667549
44952331 0.2657 71.667884
44953848 0.1733 71.668287
44953923 0.1667 71.6683
44954049 0.2187 71.668321
44954529 0.2639 71.668426
44954889 0.2645 71.668521
44956594 0.4713 71.668972
44958739 0.0504 71.669983
44960128 0.04516 71.670053
44960283 0.04357 71.67006
44961706 0.04333 71.670122
44971423 0.04305 71.670543
44973165 0.04275 71.670618
44974124 0.04386 71.670659
44974694 0.04333 71.670684
44976194 0.04266 71.670749
44976780 0.04298 71.670774
44978944 0.04336 71.670867
44979313 0.07407 71.670883
44979340 0.04181 71.670885
44979627 0.03704 71.670897
44979708 0.0444 71.6709
44980181 0.04305 71.670921
44983921 0.04545 71.671082
44984163 0.04245 71.671093
44985176 0.05263 71.671136
44985309 0.05502 71.671143
44985727 0.08999 71.671166
44986416 0.3397 71.671228
44986781 0.4231 71.671352
44986807 0.5 71.671363
44987027 0.5315 71.671473
44987170 0.5563 71.671549
44987312 0.5303 71.671628
44987378 0.5019 71.671663
44987916 0.4924 71.671933
44989301 0.8705 71.672615
44989803 1.875 71.673052
44989875 2.486 71.673187
44990377 0.3432 71.674435
44990546 0.2333 71.674493
44993045 0.123 71.675076
45003514 0.3173 71.676364
45005014 0.9934 71.67684
45005766 3.103 71.677587
45009978 2.982 71.690657
45017027 2.982 71.711674
45020111 16.27 71.720871
45025541 0.4631 71.809219
45026748 0.4593 71.809778
45028751 0.4482 71.810698
45032778 0.2339 71.812503
45040529 0.1687 71.814316
45047149 0.1616 71.815433
45053404 0.1619 71.816444
45053960 0.1629 71.816534
45059116 0.2656 71.817374
45059613 0.2681 71.817506
45059930 0.2239 71.817591
45059997 0.1657 71.817606
45066793 7.792 71.818732
45082448 0.7077 71.940722
45083789 0.7076 71.941671
45086337 0.7193 71.943474
45087730 0.947 71.944476
45091337 0.4127 71.947892
45091400 0.4175 71.947918
45093965 0.1835 71.948989
45097328 0.1824 71.949606
45097816 0.184 71.949695
45099604 0.191 71.950024
45099981 0.1923 71.950096
45100678 0.1938 71.95023
45100905 0.1969 71.950274
45102017 0.1974 71.950493
45103881 0.2179 71.950861
45104551 0.2395 71.951007
45105574 0.2609 71.951252
45105643 0.2642 71.95127
45105908 0.2701 71.95134
45109496 0.25 71.952309
45109516 0.2727 71.952314
45111907 0.2702 71.952966
45112599 0.2708 71.953153
45113127 0.2696 71.953296
45114032 0.2714 71.95354
45114511 0.2941 71.95367
45114528 0.2702 71.953675
45114813 0.2745 71.953752
45114966 0.2767 71.953794
45115172 0.2818 71.953851
45115644 0.3001 71.953984
45116587 0.396 71.954267
45116688 0.4799 71.954307
45117259 0.4426 71.954581
45118470 0.3099 71.955117
45118925 0.2752 71.955258
45119521 0.2503 71.955422
45120368 0.2409 71.955634
45120696 0.2407 71.955713
45121045 0.2251 71.955797
45121729 0.3248 71.955951
45122351 0.2987 71.956153
45124276 0.2905 71.956728
45126011 0.2878 71.957232
45128558 1.043 71.957965
45128838 1.042 71.958257
45130250 1.04 71.959728
45130350 1.044 71.959832
45130576 1.04 71.960068
45131424 1.124 71.96095
45132943 0.3898 71.962658
45133061 0.0457 71.962704
45135490 0.04597 71.962815
45136730 0.05147 71.962872
45136866 0.04551 71.962879
45137679 0.04572 71.962916
45140632 0.04603 71.963051
45147128 0.1589 71.96335
45147430 0.3414 71.963398
45148218 1.299 71.963667
45148821 1.356 71.96445
45149414 1.357 71.965254
45149969 1.429 71.966007
45149976 1.365 71.966017
45150494 1.361 71.966724
45153419 1.361 71.970704
45156878 1.332 71.97541
45158243 0.5131 71.977228
45160960 0.4615 71.978622
45160986 0.4647 71.978634
45161156 0.4444 71.978713
45161498 0.4328 71.978865
45161632 0.4239 71.978923
45165279 0.4224 71.980469
45165395 0.424 71.980518
45172615 0.4252 71.983579
45173036 0.4279 71.983758
45173875 0.4615 71.984117
45173888 0.432 71.984123
45174057 0.431 71.984196
45177876 0.4319 71.985842
45178302 0.437 71.986026
45180190 2.423 71.986851
45181553 3.834 71.990154
45187631 3.82 72.013458
45187692 3.777 72.013691
45192480 4.489 72.031775
45194545 6.912 72.041044
45196031 6.089 72.051315
45201503 7.765 72.084636
45204572 4.069 72.108468
45204659 0.9596 72.108822
45204981 0.7143 72.109131
45205142 0.6648 72.109246
45205500 0.7231 72.109484
45205630 0.7119 72.109578
45205689 0.5899 72.10962
45207018 1.501 72.110404
45208340 5 72.112388
45210404 5.103 72.122709
45211017 5.571 72.125837
45213420 5.062 72.139224
45215366 4.726 72.149074
45215807 4.032 72.151158
45222190 1.821 72.176893
45222848 0.9915 72.178091
45222966 0.8171 72.178208
45223305 0.8198 72.178485
45224104 1.619 72.17914
45224238 1.619 72.179357
45224364 1.571 72.179561
45224413 1.533 72.179638
45224672 1.481 72.180035
45224801 1.328 72.180226
45224865 1.219 72.180311
45225148 1.212 72.180656
45225318 1.212 72.180862
45226017 17.95 72.181709
45233960 4.514 72.324249
45237477 4.028 72.340125
45237513 3.695 72.34027
45243383 0.4051 72.361961
45253118 0.4058 72.365905
45253495 0.4049 72.366058
45256086 0.4056 72.367107
45259360 0.4054 72.368435
45263956 0.407 72.370298
45264612 0.407 72.370565
45266317 0.4082 72.371259
45267505 0.408 72.371744
45269429 0.25 72.372529
45269433 0.4142 72.37253
45271210 0.4178 72.373266
45273843 0.429 72.374366
45276377 1.791 72.375453
45281935 1.158 72.385405
45283788 0.5833 72.387551
45283824 0.1752 72.387572
45285354 0.1716 72.38784
45285791 0.1722 72.387915
45290449 0.1636 72.388717
45291928 0.1638 72.388959
45294834 0.1664 72.389435
45295441 0.1669 72.389536
45296184 0.1718 72.38966
45296446 0.1754 72.389705
45297438 0.1888 72.389879
45298693 0.3099 72.390116
45298764 0.4364 72.390138
45299605 0.4598 72.390505
45301049 0.4912 72.391169
45301106 0.4992 72.391197
45302290 0.5024 72.391788
45303351 0.5232 72.392321
45304884 0.5235 72.393123
45305950 0.5453 72.393681
45306777 3.563 72.394132
45307685 4.149 72.397367
45308843 4.232 72.402171
45311602 5.416 72.413846
45315577 5.412 72.435375
45318433 2.914 72.450831
45319462 2.885 72.453829
45319748 2.814 72.454654
45322222 2.178 72.461617
45322368 1.53 72.461935
45323108 1.237 72.463067
45324605 1.078 72.464919
45325722 1.052 72.466123
45326485 1.072 72.466926
45327505 1.076 72.468019
45327689 1.086 72.468217
45327876 1.085 72.46842
45331526 1.125 72.47238
45331686 1.162 72.47256
45332725 1.186 72.473767
45332946 1.211 72.474029
45333055 1.222 72.474161
45334011 1.286 72.475329
45334025 1.303 72.475347
45336253 1.305 72.478251
45336762 1.303 72.478915
45336947 1.308 72.479156
45337077 1.306 72.479326
45341392 1.326 72.484963
45344927 0.9975 72.489652
45349272 1 72.493986
45350765 1.117 72.495479
45351661 1.969 72.49648
45351918 2.215 72.496986
45352197 2.216 72.497604
45352842 2.591 72.499033
45352886 2.897 72.499147
45353022 2.984 72.499541
45353210 3.048 72.500102
45353668 3.073 72.501498
45353791 3.07 72.501876
45353977 2.976 72.502447
45354471 2.978 72.503917
45354609 2.978 72.504328
45356096 2.994 72.508756
45356427 3.013 72.509747
45356502 3.104 72.509973
45356868 3.125 72.511109
45356900 3.25 72.511209
45356944 3.362 72.511352
45358194 3.357 72.515555
45358334 3.401 72.516025
45358566 3.412 72.516814
45358583 3.401 72.516872
45359039 3.417 72.518423
45359178 3.462 72.518898
45359191 3.47 72.518943
45359257 3.477 72.519172
45359479 3.482 72.519944
45359643 3.428 72.520515
45361231 2.303 72.525959
45361722 1.864 72.52709
45361744 1.121 72.527131
45361959 0.6554 72.527372
45362432 0.4169 72.527682
45362763 0.248 72.52782
45364001 0.2503 72.528127
45364748 0.231 72.528314
45365051 0.2014 72.528384
45368348 0.2023 72.529048
45368778 0.1944 72.529135
45368886 0.2004 72.529156
45369999 0.2 72.529379
45370684 0.2 72.529516
45373709 0.2025 72.530121
45379704 0.5737 72.531335
45386392 1.516 72.535172
45392430 2.16 72.544326
45404602 1.76 72.57062
45404702 1.335 72.570796
45405203 0.9219 72.571465
45405792 0.6296 72.572008
45405954 0.3928 72.57211
45408744 0.3088 72.573206
45408812 0.3077 72.573227
45409085 0.3016 72.573311
45409148 0.2545 72.57333
45409478 0.2067 72.573414
45417135 0.3957 72.574997
45417322 0.9167 72.575071
45417538 1.124 72.575269
45419065 1.532 72.576985
45419580 1.308 72.577774
45419606 1.119 72.577808
45420238 1.392 72.578515
45420289 1.368 72.578586
45420395 1.447 72.578731
45421104 0.2678 72.579757
45423658 0.2573 72.580441
45424960 0.2557 72.580776
45427963 0.2553 72.581544
45430235 0.2563 72.582124
45431749 0.2582 72.582512
45439150 1.17 72.584423
45443141 2.162 72.589094
45446642 2.819 72.596662
45447796 2.84 72.599915
45449067 2.652 72.603525
45450247 2.814 72.606654
45451835 2.786 72.611122
45452414 3.427 72.612735
45459541 1.033 72.63716
45464582 1.02 72.642368
45465349 1.023 72.64315
45469798 0.7091 72.647702
45469908 0.5151 72.64778
45471335 0.52 72.648515
45471410 0.5 72.648554
45471440 0.5159 72.648569
45474214 0.5172 72.65
45478557 0.5161 72.652246
45479522 0.5174 72.652744
45481335 0.5168 72.653682
45483632 0.5175 72.654869
45488378 0.4715 72.657325
45488817 0.4715 72.657532
45490310 0.4285 72.658236
45492798 0.4262 72.659302
45493042 0.4225 72.659406
45494003 0.4302 72.659812
45494089 0.4214 72.659849
45495088 0.4218 72.66027
45503197 0.4215 72.66369
45506262 1.509 72.664982
45509757 1.469 72.670257
45511330 1.468 72.672567
45513057 0.7251 72.675103
45514861 0.7986 72.676411
45515149 1.217 72.676641
45515882 1.094 72.677533
45516116 0.9167 72.677789
45516128 0.8279 72.6778
45516343 0.4406 72.677978
45518061 0.4373 72.678735
45520293 0.4298 72.679711
45521326 0.4176 72.680155
45524494 0.3923 72.681478
45525914 0.3798 72.682035
45526896 0.2787 72.682408
45529583 0.424 72.683157
45529800 0.552 72.683249
45531253 0.5532 72.684051
45531300 0.5796 72.684077
45532204 0.627 72.684601
45532708 0.6501 72.684917
45533937 1.635 72.685716
45535295 1.631 72.687937
45541915 6.033 72.698736
45549196 0.1981 72.742659
45552174 0.1976 72.743249
45553242 0.1917 72.74346
45553362 0.1975 72.743483
45556106 0.198 72.744025
45557101 0.1984 72.744222
45557842 0.1984 72.744369
45559909 0.199 72.744779
45563060 0.1999 72.745406
45564751 0.202 72.745744
45566464 0.5016 72.74609
45566781 0.7778 72.746249
45566799 1.036 72.746263
45567596 1.078 72.747089
45567954 1.108 72.747475
45568166 1.166 72.74771
45568636 1.168 72.748258
45568803 1.943 72.748453
45569776 1.664 72.750344
45570214 1 72.751073
45570959 0.9067 72.751818
45571034 0.8092 72.751886
45572968 0.7935 72.753451
45573123 0.7829 72.753574
45573275 0.7645 72.753693
45574604 1.085 72.754709
45577424 1.222 72.75777
45581383 0.4672 72.762608
45584249 0.4566 72.763947
45585666 0.457 72.764594
45588082 0.4584 72.765698
45592393 0.4579 72.767674
45595627 8.207 72.769155
45601940 1.067 72.820968
45609546 1.097 72.829086
45609649 1.12 72.829199
45613219 1.121 72.833198
45613343 1.151 72.833337
45613529 1.184 72.833551
45614155 1.195 72.834292
45614869 1.166 72.835145
45616609 1.165 72.837173
45618024 1.014 72.838822
45619490 0.9282 72.840308
45621259 0.5803 72.84195
45625757 0.5783 72.84456
45626741 0.5766 72.845129
45629998 0.5766 72.847007
45631786 0.5793 72.848038
45633229 0.5769 72.848874
45633359 0.583 72.848949
45635426 0.5839 72.850154
45637197 0.6902 72.851188
45638795 3.604 72.852291
45641337 8.688 72.861453
45641767 8.708 72.865189
45644979 5.148 72.893158
45645128 0.5154 72.893925
45646360 0.4963 72.89456
45646628 0.499 72.894693
45653746 1 72.898245
45653761 1.333 72.89826
45653764 1.716 72.898264
45653979 5.142 72.898633
45654205 6.114 72.899795
45654898 0.4637 72.904032
45655215 0.325 72.904179
45655255 0.2231 72.904192
45655385 0.1855 72.904221
45656156 0.2103 72.904364
45656351 0.4917 72.904405
45658151 0.9267 72.90529
45664900 1.621 72.911544
45669020 3.717 72.918221
45669519 2.545 72.920076
45674095 2.913 72.93172
45676926 0.2773 72.939966
45678134 0.2094 72.940301
45679046 0.1932 72.940492
45682892 0.185 72.941235
45685368 0.1841 72.941693
45687763 0.1854 72.942134
45692498 0.1856 72.943012
45693376 0.5905 72.943175
45698397 0.7002 72.94614
45698914 5.036 72.946502
45701792 1.468 72.960996
45703167 1.464 72.963015
45704552 1.465 72.965042
45707107 1.096 72.968784
45718468 0.2283 72.981239
45728441 0.2282 72.983516
45730290 0.2299 72.983938
45732978 0.5416 72.984556
45735297 0.4744 72.985812
45735668 0.5893 72.985988
45736340 0.1219 72.986384
45737956 0.1151 72.986581
45740910 0.1147 72.986921
45743446 0.01996 72.987212
45745149 0.0154 72.987246
45746967 0.01555 72.987274
45748510 0.01519 72.987298
45754766 0.01542 72.987393
45757490 0.01403 72.987435
45757989 0.01633 72.987442
45758724 0.01316 72.987454
45759028 0.01569 72.987458
45761705 0.01515 72.9875
45761771 0.1394 72.987501
45764195 0.2963 72.987839
45764276 0.538 72.987863
45765644 0.2414 72.988599
45765818 0.03474 72.988641
45769877 0.035 72.988782
45771134 0.03409 72.988826
45772718 0.0375 72.98888
45772798 0.03485 72.988883
45777159 0.035 72.989035
45779245 0.04134 72.989108
45779632 0.05089 72.989124
45780870 0.0625 72.989187
45783942 0.1979 72.989379
45785448 0.6524 72.989677
45786245 0.1115 72.990197
45787357 0.1119 72.990321
45791252 0.1269 72.990757
45799116 0.2601 72.991755
45801142 0.2486 72.992282
45801327 0.2496 72.992328
45804148 0.2493 72.993032
45805945 0.3104 72.99348
45809847 0.3028 72.994691
45810567 0.2906 72.994909
45814335 0.2554 72.996004
45815028 0.2555 72.996181
45815705 0.2559 72.996354
45820765 0.2459 72.997649
45823795 4.167 72.998394
45824412 3.795 73.000965
45824451 1.162 73.001113
45824488 0.09412 73.001156
45824573 0.09804 73.001164
45824675 0.09587 73.001174
45828044 0.09643 73.001497
45828884 0.09615 73.001578
45828936 0.09568 73.001583
45829584 0.09747 73.001645
45830374 0.09677 73.001722
45830529 0.107 73.001737
45831697 0.08797 73.001862
45834880 0.08192 73.002142
45835234 0.08017 73.002171
45835471 0.06667 73.00219
45835516 0.06537 73.002193
45838193 0.05176 73.002368
45838734 0.03903 73.002396
45842628 0.05856 73.002548
45843072 0.06766 73.002574
45844284 0.09677 73.002656
45844346 0.1088 73.002662
45847702 0.1089 73.003027
45848262 0.108 73.003088
45848549 0.1079 73.003119
45848864 0.1111 73.003153
45848945 0.1083 73.003162
45850376 0.1094 73.003317
45851071 0.1092 73.003393
45851300 0.1139 73.003418
45851862 0.1127 73.003482
45853290 0.1219 73.003643
45853569 0.1286 73.003677
45854020 0.1276 73.003735
45854553 0.1522 73.003803
45855420 0.1812 73.003935
45862414 0.1984 73.005202
45864007 0.2147 73.005518
45864687 0.9446 73.005664
45867123 1.24 73.007965
45869609 1.258 73.011047
45871149 1.3 73.012984
45871299 1.354 73.013179
45872521 1.489 73.014833
45872959 5.077 73.015485
45873360 5.223 73.017521
45875360 5.234 73.027966
45876389 1.665 73.033352
45878556 1.652 73.036959
45884245 0.9028 73.04636
45887022 3.594 73.048867
45890604 3.595 73.061741
45891815 0.9735 73.066095
45892720 0.9122 73.066976
45903205 0.9149 73.07654
45903440 0.9113 73.076755
45905098 0.9131 73.078266
45905754 0.9134 73.078865
45908997 0.9136 73.081827
45910976 0.9137 73.083635
45911370 0.9136 73.083995
45911752 0.912 73.084344
45913389 0.9121 73.085837
45913480 0.9082 73.08592
45914831 0.9072 73.087147
45915628 0.9076 73.08787
45916515 0.9066 73.088675
45917629 0.9095 73.089685
45918469 0.9092 73.090449
45920606 0.9109 73.092392
45922818 0.9113 73.094407
45928114 5.883 73.099233
45928380 6.01 73.100798
45931523 5.943 73.119686
45932502 5.204 73.125504
45932551 5.212 73.125759
45935867 3 73.143041
45936063 2.354 73.143629
45936788 2.728 73.145336
45937042 3.15 73.146029
45946975 2.399 73.177315
45947303 1.908 73.178102
45947956 0.8468 73.179348
45953506 1.473 73.184048
45954070 2.329 73.184879
45955585 3.118 73.188408
45961440 0.8749 73.206664
45964077 0.5987 73.208971
45965445 0.5819 73.20979
45966153 0.5634 73.210202
45966224 0.5553 73.210242
45967047 0.5426 73.210699
45967176 0.5232 73.210769
45969657 0.5113 73.212067
45970318 0.5 73.212405
45971170 0.4907 73.212831
45977149 0.5356 73.215765
45978077 0.4772 73.216262
45980472 0.615 73.217405
45987988 0.5856 73.222027
45990739 0.5786 73.223638
45991947 0.5227 73.224337
45993535 0.5 73.225167
45995095 0.4985 73.225947
45995781 0.5 73.226289
45996279 0.5091 73.226538
45996389 0.5115 73.226594
