position COMBINED_rate(cM/Mb) Genetic_Map(cM)
62910690 0.06452 86.097498
62910783 0.06957 86.097504
62911588 9.716 86.09756
62912833 9.725 86.109656
62912964 9.739 86.11093
62913944 10.28 86.120474
62914541 1.744 86.12661
62914995 1.729 86.127402
62915172 1.766 86.127708
62916235 2.169 86.129585
62916359 2.13 86.129854
62916382 2.34 86.129903
62916947 1.371 86.131225
62917036 0.7988 86.131347
62917548 0.4965 86.131756
62921691 0.4962 86.133813
62922624 0.5054 86.134276
62923641 0.8413 86.13479
62923704 1.5 86.134843
62923714 2.099 86.134858
62925023 2.096 86.137605
62925365 1.804 86.138322
62925559 0.3677 86.138672
62928589 0.138 86.139786
62929524 0.05402 86.139915
62931042 0.05014 86.139997
62931401 0.05204 86.140015
62936666 0.085 86.140289
62937913 0.125 86.140395
62938161 0.163 86.140426
62938848 0.1617 86.140538
62939615 0.1678 86.140662
62940062 0.1716 86.140737
62940231 0.1701 86.140766
62941754 0.1333 86.141025
62942684 0.07059 86.141149
62943364 0.04779 86.141197
62943908 0.04199 86.141223
62947385 0.04165 86.141369
62949402 0.2703 86.141453
62952591 0.04087 86.142315
62957020 0.04103 86.142496
62959579 0.04153 86.142601
62960518 0.04195 86.14264
62963283 0.04312 86.142756
62965927 0.04084 86.14287
62973910 0.05614 86.143196
62976671 0.05456 86.143351
62977789 0.05417 86.143412
62978029 0.03613 86.143425
62981959 0.03591 86.143567
62983240 0.03476 86.143613
62984218 0.03511 86.143647
62988747 0.03578 86.143806
62989278 0.03495 86.143825
62992139 2.134 86.143925
62992483 0.03525 86.144659
62995263 0.03365 86.144757
62997700 0.03292 86.144839
62999067 0.03299 86.144884
63000613 0.04 86.144935
63000663 0.033 86.144937
63004208 0.033 86.145054
63004814 0.03404 86.145074
63005049 0.03274 86.145082
63008623 0.03306 86.145199
63009712 0.03315 86.145235
63009893 0.03268 86.145241
63010199 0.03352 86.145251
63011243 0.03216 86.145286
63013295 0.03198 86.145352
63016547 0.03209 86.145456
63019601 0.03191 86.145554
63020698 0.03211 86.145589
63020916 0.03127 86.145596
63022611 0.03205 86.145649
63025076 0.03183 86.145728
63026647 0.03172 86.145778
63030840 0.03125 86.145911
63031160 0.0325 86.145921
63031683 0.03298 86.145938
63034776 0.03664 86.14604
63036632 0.03665 86.146108
63037205 0.03669 86.146129
63039767 0.047 86.146223
63040150 0.04516 86.146241
63041390 0.06834 86.146297
63042107 0.09446 86.146346
63045717 0.09569 86.146687
63045926 0.1185 86.146707
63047521 0.03399 86.146896
63051287 0.03383 86.147024
63051760 0.03043 86.14704
63052483 0.03013 86.147062
63053512 0.02899 86.147093
63055685 0.02896 86.147156
63063453 0.03061 86.147381
63063943 0.02924 86.147396
63064456 0.02206 86.147411
63064592 0.03101 86.147414
63064850 0.02893 86.147422
63067719 0.0289 86.147505
63070245 0.02915 86.147578
63073058 0.07143 86.14766
63073072 0.02922 86.147661
63073825 0.02844 86.147683
63074669 0.02976 86.147707
63075341 0.02954 86.147727
63076018 0.02904 86.147747
63080908 0.02897 86.147889
63082910 0.03077 86.147947
63082975 0.03016 86.147949
63083406 0.02916 86.147962
63084915 0.02907 86.148006
63086635 0.02929 86.148056
63087386 0.02885 86.148078
63087490 0.02915 86.148081
63088725 0.02927 86.148117
63089135 0.02965 86.148129
63090113 0.02963 86.148158
63092813 0.02945 86.148238
63093696 0.03018 86.148264
63094193 0.03139 86.148279
63095276 0.03153 86.148313
63095498 0.03134 86.14832
63098816 0.07263 86.148424
63099766 3.612 86.148493
63099972 0.08733 86.149237
63101472 0.08755 86.149368
63103014 0.1479 86.149503
63103751 0.0884 86.149612
63106579 0.0886 86.149862
63110168 0.0892 86.15018
63110964 0.08859 86.150251
63111630 0.08854 86.15031
63113968 0.09531 86.150517
63117084 0.09502 86.150814
63121157 0.09526 86.151201
63126070 0.02881 86.151669
63126903 0.2738 86.151693
63126987 0.565 86.151716
63128348 0.0283 86.152485
63128878 0.02664 86.1525
63130004 0.02735 86.15253
63133660 0.02736 86.15263
63135926 0.02762 86.152692
63137338 0.02707 86.152731
63139148 0.03448 86.15278
63139177 0.02751 86.152781
63142594 0.0275 86.152875
63144412 0.0261 86.152925
63145025 0.0277 86.152941
63146036 0.02745 86.152969
63149897 0.02786 86.153075
63150256 0 86.153085
63150276 0.03053 86.153085
63150407 0.02797 86.153089
63150693 0.02731 86.153097
63153952 0.02833 86.153186
63155117 0.02724 86.153219
63158384 0.02797 86.153308
63159671 0.02755 86.153344
63164390 0.02665 86.153474
63165666 0.02703 86.153508
63167442 0.02256 86.153556
63168240 0.0164 86.153574
63171776 0.008668 86.153632
63174891 0.008152 86.153659
63179307 0.007925 86.153695
63181957 0.008304 86.153716
63183402 0.007407 86.153728
63183537 0.008451 86.153729
63184957 0.007092 86.153741
63185380 0.007962 86.153744
63188143 0.008468 86.153766
63189442 0.005 86.153777
63189642 0.008113 86.153778
63192477 0.008818 86.153801
63193611 0.007114 86.153811
63194595 0.008446 86.153818
63195187 0.007976 86.153823
63196190 0.008331 86.153831
63199911 0.008075 86.153862
63207837 0.008456 86.153926
63210084 0.6069 86.153945
63211005 0.009346 86.154504
63211112 0.008668 86.154505
63222649 0.008947 86.154605
63225108 0.008155 86.154627
63226089 0.0123 86.154635
63226333 0.008689 86.154638
63232663 0.008523 86.154693
63234423 0.02778 86.154708
63234459 0.008368 86.154709
63234937 0.008742 86.154713
63237911 0.008913 86.154739
63240716 0.009821 86.154764
63241836 0.009253 86.154775
63246051 0.009615 86.154814
63248755 0.0129 86.15484
63248910 0.0101 86.154842
63260194 0.01038 86.154956
63263953 0.5145 86.154995
63265059 0.2105 86.155564
63265971 0.01096 86.155756
63266792 0.01147 86.155765
63268013 0.01084 86.155779
63269305 0.02439 86.155793
63269346 0.01143 86.155794
63269696 0.01075 86.155798
63270068 0.01172 86.155802
63272883 0.013 86.155835
63274037 0.09138 86.15585
63275985 0.09169 86.156028
63276334 0.06515 86.15606
63279358 0.2054 86.156257
63280171 0.03787 86.156424
63283894 0.04321 86.156565
63284056 0.03866 86.156572
63284444 0.03196 86.156587
63285320 0.03143 86.156615
63286179 0.03236 86.156642
63289300 0.03478 86.156743
63289415 0.03359 86.156747
63294149 0.03459 86.156906
63295450 0.03579 86.156951
63295953 0.03595 86.156969
63297928 0.03631 86.15704
63307043 0.02857 86.157371
63307078 0.03621 86.157372
63309094 0.08481 86.157445
63309377 0.4459 86.157469
63311115 0.02469 86.158244
63311196 0.03697 86.158246
63312278 0.03607 86.158286
63312583 0.03612 86.158297
63315684 0.03761 86.158409
63316455 0.04687 86.158438
63316839 0.07767 86.158456
63320341 0.08571 86.158728
63320411 0.1741 86.158734
63322996 0.04646 86.159184
63323448 0.02191 86.159205
63327418 0.02181 86.159292
63329802 0.0229 86.159344
63330719 0.02169 86.159365
63334177 0.02194 86.15944
63334496 0.022 86.159447
63337042 0.01667 86.159503
63337102 0.02288 86.159504
63337539 0.0218 86.159514
63340521 0.02166 86.159579
63341306 0.1075 86.159596
63344328 0.1173 86.159921
63345232 0.1172 86.160027
63349337 0.02169 86.160508
63351596 0.02128 86.160557
63351643 0.02048 86.160558
63351936 0.02157 86.160564
63354393 0.02157 86.160617
63355413 0.02174 86.160639
63355505 0.02218 86.160641
63356587 0.02157 86.160665
63360295 0.02154 86.160745
63364102 0.02136 86.160827
63366115 0.02353 86.16087
63366455 0.02344 86.160878
63366583 0.02111 86.160881
63368004 0.02162 86.160911
63368559 0.02141 86.160923
63369960 0.02173 86.160953
63373182 0.02159 86.161023
63381706 0.02304 86.161207
63381923 0.02145 86.161212
63383368 0.02147 86.161243
63383694 0.02154 86.16125
63386387 0.0224 86.161308
63387369 0.02137 86.16133
63390691 0.0216 86.161401
63395459 0.03366 86.161504
63395964 0.0683 86.161521
63399156 0.0704 86.161739
63399710 0.09927 86.161778
63402329 0.2062 86.162038
63404133 0.208 86.16241
63404258 0.2502 86.162436
63407144 0.2333 86.163158
63407684 0.2329 86.163284
63410947 0.1573 86.164044
63411214 0.105 86.164086
63413033 0.09933 86.164277
63414372 0.09835 86.16441
63419110 0.01174 86.164876
63428139 0.01183 86.164982
63432026 0.01122 86.165028
63432917 0.01221 86.165038
63434391 0.01216 86.165056
63436694 0.01266 86.165084
63440644 0.1116 86.165134
63440859 0.9396 86.165158
63441405 0.1226 86.165671
63445344 0.1271 86.166154
63445643 0.1419 86.166192
63450316 0.7154 86.166855
63455210 0.8424 86.170356
63458947 0.8437 86.173504
63460041 0.844 86.174427
63461695 0.9001 86.175823
63464018 1.442 86.177914
63466500 11.64 86.181492
63471587 0.3516 86.240685
63472847 0.3667 86.241128
63472877 0.3471 86.241139
63473168 0.3457 86.24124
63474189 0.3455 86.241593
63474244 0.3461 86.241612
63474767 0.3457 86.241793
63478305 0.356 86.243016
63478937 0.3803 86.243241
63480462 0.4507 86.243821
63480868 0.7698 86.244004
63482562 0.7988 86.245308
63483402 0.7241 86.245979
63484395 0.6691 86.246698
63484948 0.6094 86.247068
63485012 0.5558 86.247107
63486097 0.4154 86.24771
63487161 0.4022 86.248152
63487708 0.4023 86.248372
63488670 0.4069 86.248759
63489363 0.4661 86.249041
63489584 0.4629 86.249144
63492371 0.5594 86.250434
63493061 1.11 86.25082
63494269 1.142 86.252161
63496400 1.465 86.254594
63497131 2.024 86.255665
63497301 2.695 86.256009
63498671 5.695 86.259701
63500687 6.834 86.271182
63506395 0.862 86.310189
63507359 0.6959 86.31102
63511904 0.6957 86.314183
63512479 0.6943 86.314583
63514291 0.6939 86.315841
63515392 0.6928 86.316605
63519187 0.7185 86.319234
63520757 0.8764 86.320362
63524584 0.8851 86.323716
63527925 0.7445 86.326673
63530802 0.728 86.328815
63531052 0.7123 86.328997
63531344 0.6852 86.329205
63533539 3.858 86.330709
63534032 3.8 86.332611
63534062 0.469 86.332725
63534433 0.4502 86.332899
63537156 0.4508 86.334125
63538010 0.4509 86.33451
63539598 0.4504 86.335226
63542018 0.4533 86.336316
63543313 0.4524 86.336903
63545342 3.558 86.337821
63549340 3.558 86.352046
63552331 0.2969 86.362688
63552715 0.1915 86.362802
63555143 0.1914 86.363267
63555561 0.1923 86.363347
63557147 0.2 86.363652
63557177 0.1939 86.363658
63558219 0.1939 86.36386
63560060 0.2 86.364217
63560120 0.1939 86.364229
63562333 0.1948 86.364658
63565515 0.6072 86.365278
63568639 0.1935 86.367175
63571331 0.193 86.367696
63571559 0.1936 86.36774
63575773 0.1947 86.368556
63575886 0.1916 86.368578
63577415 0.1895 86.368871
63579679 0.1894 86.3693
63584467 0.1889 86.370207
63587378 0.1937 86.370757
63588653 0.1943 86.371004
63588900 0.1934 86.371052
63593316 0.1929 86.371906
63600107 0.2016 86.373216
63600494 0.2238 86.373294
63605419 0.3735 86.374396
63606423 0.376 86.374771
63607197 0.5018 86.375062
63610240 0.9121 86.376589
63611468 0.9975 86.377709
63611870 1.187 86.37811
63621363 0.1256 86.389377
63625629 0.08117 86.389913
63626787 0.0338 86.390007
63627852 0.03177 86.390043
63629048 0.03045 86.390081
63629672 0.02982 86.3901
63631785 0.5702 86.390163
63632013 0.1146 86.390293
63632650 0.115 86.390366
63633337 0.04235 86.390445
63635604 0.009275 86.390541
63637329 0.003968 86.390557
63639345 0.003383 86.390565
63640823 0.002778 86.39057
63644782 0.003134 86.390581
63647335 0.002815 86.390589
63650888 0.00316 86.390599
63651521 0.002997 86.390601
63652522 0.002721 86.390604
63653257 0.004914 86.390606
63653664 0.003404 86.390608
63656308 0.1499 86.390617
63657696 0.231 86.390825
63657973 0.3515 86.390889
63658505 0.002746 86.391076
63663603 0.0026 86.39109
63666680 0.00286 86.391098
63667729 0.002451 86.391101
63668545 0.002944 86.391103
63669564 0.002546 86.391106
63672706 0.002803 86.391114
63674133 0.002922 86.391118
63675502 0.00298 86.391122
63677851 0.002621 86.391129
63678614 0.006674 86.391131
63679513 0.0127 86.391137
63684788 0.01246 86.391204
63685671 0.03247 86.391215
63685825 0.04348 86.39122
63685848 0.05215 86.391221
63686174 0.08794 86.391238
63688164 0.0826 86.391413
63689520 0.0132 86.391525
63692096 0.008678 86.391559
63693594 0.007299 86.391572
63694690 0.007998 86.39158
63702567 0.008083 86.391643
63703433 0.3531 86.39165
63704192 0.3538 86.391918
63705560 0.009479 86.392402
63706193 0.01127 86.392408
63706548 0.01353 86.392412
63708544 0.09003 86.392439
63709577 0.09375 86.392532
63709801 0.1209 86.392553
63713557 0.05119 86.393007
63713850 0.01074 86.393022
63716458 0.01089 86.39305
63717009 0.01098 86.393056
63721838 0.0109 86.393109
63722480 0.01094 86.393116
63727326 0.01119 86.393169
63728041 0.009709 86.393177
63728247 0.01111 86.393179
63732659 0.01062 86.393228
63735295 0.01282 86.393256
63735373 0.01145 86.393257
63735635 0.01094 86.39326
63741030 0.00885 86.393319
63741143 0.01125 86.39332
63743542 0.01111 86.393347
63744532 0.01046 86.393358
63745201 0.0108 86.393365
63746312 0.01322 86.393377
63746539 0.01042 86.39338
63747307 0.01098 86.393388
63750496 0.01078 86.393423
63752629 0.01111 86.393446
63755958 0.01082 86.393483
63757621 0.01088 86.393501
63758632 0.0107 86.393512
63759847 0.01141 86.393525
63760899 0.01105 86.393537
63764428 0.01127 86.393576
63768065 0.01128 86.393617
63772941 0.3103 86.393672
63774826 0.01356 86.394257
63780577 0.01333 86.394335
63781177 0.01211 86.394343
63783572 0.0111 86.394372
63785824 0.009868 86.394397
63786128 0.01161 86.3944
63786645 0.01023 86.394406
63787427 0.011 86.394414
63790427 0.01027 86.394447
63791011 0.0108 86.394453
63792862 0.01102 86.394473
63795947 0.01075 86.394507
63800784 0.01136 86.394559
63801224 0.01091 86.394564
63802141 0.01053 86.394574
63803281 0.01048 86.394586
63804140 0.01102 86.394595
63805501 0.01111 86.39461
63805591 0.01389 86.394611
63805663 0.0105 86.394612
63806520 0.0125 86.394621
63806760 0.01037 86.394624
63808110 0.01119 86.394638
63808557 0.01069 86.394643
63809586 0.01088 86.394654
63811333 0.01076 86.394673
63814307 0.01088 86.394705
63815502 0.01119 86.394718
63816038 0.01146 86.394724
63816387 0.009119 86.394728
63816716 0.01195 86.394731
63817218 0.009926 86.394737
63817621 0.01075 86.394741
63818644 0.01626 86.394752
63818767 0.01111 86.394754
63819127 0.009174 86.394758
63819454 0.01099 86.394761
63821365 0.01052 86.394782
63823837 0.0124 86.394808
63824079 0.009174 86.394811
63824297 0.0113 86.394813
63824651 0.01527 86.394817
63824782 0.01029 86.394819
63825462 0.01176 86.394826
63825717 0.01087 86.394829
63826085 0.0109 86.394833
63827186 0.01043 86.394845
63829486 0.01379 86.394869
63829631 0.01094 86.394871
63830911 0.01053 86.394885
63831196 0.01055 86.394888
63832807 0.01079 86.394905
63835032 0.01091 86.394929
63837966 0.01072 86.394961
63839739 0.01119 86.39498
63840722 0.01067 86.394991
63845125 0.01076 86.395038
63847912 0.01327 86.395068
63848138 0.01072 86.395071
63849630 0.01067 86.395087
63852349 0.01082 86.395116
63854844 0.01042 86.395143
63855036 0.01095 86.395145
63856223 0.01083 86.395158
63857423 0.0109 86.395171
63859350 0 86.395192
63859389 0.0111 86.395192
63860740 0.01351 86.395207
63860888 0.01054 86.395209
63863924 0.01137 86.395241
63865067 0.01081 86.395254
63867564 0.009524 86.395281
63868089 0.01099 86.395286
63868271 0.01132 86.395288
63868978 0.9753 86.395296
63869747 0.01606 86.396046
63870183 0.7072 86.396053
63871030 0.01422 86.396652
63871663 0.01258 86.396661
63876752 0.01671 86.396725
63877111 0.0161 86.396731
63883942 0.01951 86.396841
63887683 0.0169 86.396914
63888038 0.04686 86.39692
63889105 0.103 86.39697
63892649 0.1025 86.397335
63894044 0.02165 86.397478
63894275 0.02049 86.397483
63899888 0.5054 86.397598
63901188 0.6338 86.398255
63902485 0.7027 86.399077
63902633 0.4052 86.399181
63905646 0.4051 86.400402
63905962 0.4086 86.40053
63906241 0.3789 86.400644
63906848 0.3846 86.400874
63906939 0.3646 86.400909
63908667 0.3597 86.401539
63909376 0.3611 86.401794
63909628 0.3607 86.401885
63911563 0.5619 86.402583
63912266 0.631 86.402978
63914605 0.6228 86.404454
63918558 0.5169 86.406916
63918647 0.4234 86.406962
63919065 0.2997 86.407139
63920633 0.2819 86.407609
63926450 0.3035 86.409249
63928285 0.4613 86.409806
63928647 6.365 86.409973
63928899 1 86.411577
63929637 0.7465 86.412315
63930138 0.376 86.412689
63930872 0.3721 86.412965
63930958 0.3782 86.412997
63931077 0.3581 86.413042
63933437 0.3604 86.413887
63934483 0.3606 86.414264
63935742 0.3602 86.414718
63937688 0.6291 86.415419
63939160 0.6298 86.416345
63941413 0.661 86.417764
63942988 1.853 86.418805
63946431 1.84 86.425186
63948470 1.159 86.428938
63950461 1.04 86.431246
63950659 0.9488 86.431452
63952689 0.7802 86.433378
63952871 0.67 86.43352
63955962 0.661 86.435591
63958295 0.6611 86.437133
63960325 6.55 86.438475
63963436 6.841 86.458851
63964198 1.715 86.464064
63964718 1.713 86.464956
63965345 1.713 86.46603
63965481 1.735 86.466263
63965855 1.838 86.466912
63965997 1.778 86.467173
63966177 2.884 86.467493
63966835 3 86.469391
63966848 3.17 86.46943
63967207 17.49 86.470568
63968195 17.55 86.487849
63969381 2.4 86.508663
63970218 2.313 86.510672
63971107 1.142 86.512728
63971347 0.9535 86.513002
63973153 0.9333 86.514724
63973168 0.9605 86.514738
63973750 0.9584 86.515297
63975551 0.9608 86.517023
63977670 0.9828 86.519059
63979009 7.618 86.520375
63979250 10.46 86.522211
63980372 10.45 86.533945
63980931 0.6011 86.539789
63982370 0.6022 86.540654
63983358 0.946 86.541249
63984173 2.081 86.54202
63989907 2.198 86.553951
63989993 2.444 86.55414
63992793 2.508 86.560982
63994516 2.511 86.565303
63994821 2.515 86.566069
63995277 2.519 86.567216
63999149 2.524 86.576969
63999313 2.515 86.577383
64001850 1.685 86.583763
64001974 0.9895 86.583972
64003309 0.8444 86.585293
64003354 0.2745 86.585331
64003609 0.2368 86.585401
64005488 0.2363 86.585846
64005852 0.1969 86.585932
64006680 0.1985 86.586095
64007093 0.1978 86.586177
64007740 0.1972 86.586305
64008663 0.1991 86.586487
64008894 0.1967 86.586533
64008955 0.199 86.586545
64010895 0.2042 86.586931
64011037 0.2019 86.58696
64012181 0.2353 86.587191
64012317 0.2675 86.587223
64016553 0.2761 86.588356
64017864 0.3069 86.588718
64020132 0.3619 86.589414
64023263 0.4368 86.590547
64025042 0.575 86.591324
64026155 0.6389 86.591964
64027620 0.732 86.5929
64028385 1 86.59346
64028537 1.097 86.593612
64029381 1.199 86.594538
64029943 1.352 86.595212
64031735 5.357 86.597635
64031763 11.47 86.597785
64031884 11.47 86.599173
64031935 11.46 86.599758
64032333 11.43 86.604319
64033083 11.5 86.612895
64035125 12.18 86.636384
64035473 15.18 86.640621
64036829 11.32 86.66121
64037763 11.31 86.671787
64039033 11.31 86.686146
64039069 9.55 86.686553
64039089 0.5695 86.686744
64039902 0.4607 86.687207
64040373 0.4314 86.687424
64041518 0.4343 86.687918
64042195 0.4348 86.688212
64042241 0.4347 86.688232
64042685 1.78 86.688425
64042981 1.781 86.688952
64043209 0.4118 86.689358
64043243 0.4231 86.689372
64043373 0.4 86.689427
64043388 0.4105 86.689433
64043483 0.416 86.689472
64044120 0.4179 86.689737
64044522 0.4167 86.689905
64044594 0.4082 86.689935
64044643 0.4155 86.689955
64044785 0.4173 86.690014
64045317 0.4199 86.690236
64045548 0.4211 86.690333
64045662 0.4154 86.690381
64045857 0.4135 86.690462
64045961 0.4125 86.690505
64046824 0.1413 86.690861
64047638 0.1387 86.690976
64047912 0.1342 86.691014
64048143 0.1337 86.691045
64049624 0.1338 86.691243
64050065 0.1343 86.691302
64052180 0.1345 86.691586
64053191 0.1347 86.691722
64053577 0.1346 86.691774
64056037 0.1429 86.692105
64056128 0.1338 86.692118
64056696 0.1349 86.692194
64057704 0.1351 86.69233
64058481 0.1366 86.692435
64058869 0.1176 86.692488
64058886 0.1333 86.69249
64058916 0.1368 86.692494
64059318 0.1353 86.692549
64060242 0.1343 86.692674
64060875 0.1339 86.692759
64061129 0.1366 86.692793
64061312 0.1353 86.692818
64062790 0.1346 86.693018
64063169 0.1346 86.693069
64063600 0.1354 86.693127
64064095 0.1347 86.693194
64064444 0.1346 86.693241
64064979 0.1354 86.693313
64065592 0.1429 86.693396
64065620 0.1 86.6934
64065640 0.1357 86.693402
64066473 0.1356 86.693515
64066532 0.1333 86.693523
64066862 0.1393 86.693567
64066984 0.1346 86.693584
64067192 0.1349 86.693612
64067978 0.1347 86.693718
64068312 0.1429 86.693763
64068368 0.1339 86.693771
64069003 0.1407 86.693856
64069138 0.1338 86.693875
64069422 0.1364 86.693913
64069444 0.134 86.693916
64069832 0.1347 86.693968
64070530 0.1667 86.694062
64070560 0.135 86.694067
64075871 0.1348 86.694784
64077147 0.1357 86.694956
64078297 0.1346 86.695112
64078661 0.1349 86.695161
64079573 0.1337 86.695284
64079947 0.1341 86.695334
64080402 0.1364 86.695395
64080446 0.1359 86.695401
64080652 0.1336 86.695429
64080959 0.1382 86.69547
64081263 0.2473 86.695512
64081356 0.5357 86.695535
64082603 0.5432 86.696203
64082684 0.2299 86.696247
64082771 0.1039 86.696267
64083079 0.1023 86.696299
64083294 0.1316 86.696321
64083332 0.1088 86.696326
64083672 0.1155 86.696363
64084183 0.1223 86.696422
64084371 0.1337 86.696445
64084573 0.1316 86.696472
64085044 0.2092 86.696534
64085369 0.2708 86.696602
64085417 0.4706 86.696615
64085655 0.5 86.696727
64085771 0.8341 86.696785
64085982 1.13 86.696961
64086005 1.366 86.696987
64087611 1.367 86.69918
64088028 1.367 86.69975
64088597 1.351 86.700528
64090229 1.279 86.702733
64090365 1.235 86.702907
64090382 1.211 86.702928
64091097 1.14 86.703794
64091218 0.871 86.703932
64091249 0.6591 86.703959
64091824 0.6393 86.704338
64091885 0.297 86.704377
64092390 0.2161 86.704527
64096624 0.2497 86.705442
64097405 0.2718 86.705637
64097600 0.2857 86.70569
64097621 0.2826 86.705696
64097897 0.2895 86.705774
64098467 0.2902 86.705939
64099363 0.2896 86.706199
64099995 0.2924 86.706382
64100231 0.2883 86.706451
64100394 0.289 86.706498
64100823 0.2813 86.706622
64100919 0.2885 86.706649
64101536 0.2881 86.706827
64103948 0.2877 86.707522
64104511 0.2872 86.707684
64108404 0.2878 86.708802
64108543 0.2862 86.708842
64112550 0.2856 86.709989
64117945 0.2844 86.71153
64118163 0.2854 86.711592
64121495 0.2849 86.712543
64122590 4.439 86.712855
64122786 4.438 86.713725
64127200 4.435 86.733316
64127269 4.446 86.733622
64129007 4.494 86.74135
64131885 4.639 86.754285
64133804 4.627 86.763187
64134271 34.39 86.765348
64135160 32.86 86.795917
64135476 1.327 86.806302
64144444 0.4487 86.818201
64146071 0.4034 86.818931
64150176 0.3889 86.820587
64150284 0.3041 86.820629
64150455 0.2051 86.820681
64150533 0.1119 86.820697
64150801 0.08846 86.820727
64153582 0.08983 86.820973
64154005 0.08757 86.821011
64154713 0.08906 86.821073
64155353 0.08961 86.82113
64155632 0.08955 86.821155
64155699 0.08696 86.821161
64155929 0.08904 86.821181
64156659 0.08954 86.821246
64157586 0.08108 86.821329
64157660 0.09202 86.821335
64157823 0.08919 86.82135
64158406 0.09091 86.821402
64158483 0.08912 86.821409
64159448 0.0896 86.821495
64160140 0.08905 86.821557
64162824 0.08943 86.821796
64163685 0.08434 86.821873
64163851 0.0893 86.821887
64165318 0.08917 86.822018
64168200 0.0894 86.822275
64168681 0.08982 86.822318
64168848 0.08861 86.822333
64169006 0.08938 86.822347
64169599 0.089 86.8224
64171026 0.08965 86.822527
64172398 0.08333 86.82265
64172542 0.09459 86.822662
64172690 0.08772 86.822676
64173032 0.08991 86.822706
64173577 0.08696 86.822755
64173738 0.08895 86.822769
64174435 0.08945 86.822831
64174871 0.08927 86.82287
64175812 0.08924 86.822954
64176518 0.08833 86.823017
64177152 0.08813 86.823073
64177969 0.08685 86.823145
64178372 0.0873 86.82318
64178498 0.08555 86.823191
64178837 0.08618 86.82322
64179452 0.08589 86.823273
64179615 0.08889 86.823287
64179795 0.09091 86.823303
64179839 0.08036 86.823307
64179951 0.08696 86.823316
64181009 0.1636 86.823408
64181174 0.5178 86.823435
64182016 0.3732 86.823871
64182158 0.1795 86.823924
64182197 0.2021 86.823931
64182390 0.1749 86.82397
64183762 0.3632 86.82421
64185257 0.3684 86.824753
64185466 0.3713 86.82483
64187001 0.3884 86.8254
64187449 0.6087 86.825574
64187495 0.9355 86.825602
64187526 1.486 86.825631
64188851 1.476 86.8276
64188893 0.399 86.827662
64190452 0.3731 86.828284
64190787 0.3479 86.828409
64191175 0.3225 86.828544
64192809 4.869 86.829071
64193121 0.5972 86.83059
64193265 0.6017 86.830676
64193383 0.02381 86.830747
64193425 0.008471 86.830748
64195668 0.01075 86.830767
64195761 0.009144 86.830768
64196964 0.008348 86.830779
64198641 0.009141 86.830793
64201376 1.112 86.830818
64201779 0.5185 86.831266
64201806 0.01705 86.83128
64202451 0.01649 86.831291
64203482 0.01303 86.831308
64203789 0.00779 86.831312
64204816 0.01515 86.83132
64204882 0.008368 86.831321
64205599 0.01008 86.831327
64206393 0.009247 86.831335
64207150 0.009569 86.831342
64207359 0.01176 86.831344
64209230 0.01375 86.831366
64210248 0.1216 86.83138
64210807 0.1269 86.831448
64215039 0.1011 86.831985
64215593 0.08876 86.832041
64215762 0.086 86.832056
64218948 0.09893 86.83233
64222698 0.09868 86.832701
64223154 0.06849 86.832746
64223227 0.07207 86.832751
64224559 0.05638 86.832847
64226049 0.0552 86.832931
64229002 0.02506 86.833094
64229401 0.007888 86.833104
64230542 0.004523 86.833113
64232532 0.004454 86.833122
64233879 0.004 86.833128
64234379 0 86.83313
64234500 0.006349 86.83313
64234815 0.003419 86.833132
64237447 0.003817 86.833141
64237971 0.002364 86.833143
64238394 0.004444 86.833144
64239294 0 86.833148
64239375 0.003165 86.833148
64240639 0.006329 86.833152
64240797 0 86.833153
64240885 0.007299 86.833153
64241022 0 86.833154
64241185 0.003534 86.833154
64245995 0.003472 86.833171
64246571 0.002478 86.833173
64247378 0.003591 86.833175
64247935 0.003422 86.833177
64249396 0.004023 86.833182
64250639 0.003479 86.833187
64254088 0.003212 86.833199
64255022 0.003876 86.833202
64255280 0.004928 86.833203
64257715 0.2395 86.833215
64259832 0.1867 86.833722
64259907 0.1449 86.833736
64260114 0.1085 86.833766
64262105 0.1643 86.833982
64265203 0.1714 86.834491
64267613 0.2651 86.834904
64269307 0.2443 86.835353
64269970 0.2457 86.835515
64270145 0.2514 86.835558
64277632 0.2697 86.83744
64277721 0.3048 86.837464
64278748 0.3619 86.837777
64281163 0.3762 86.838651
64282072 0.3684 86.838993
64282167 0.5044 86.839028
64283083 7.136 86.83949
64286156 7.303 86.861418
64286618 8.133 86.864792
64288119 0.3309 86.877
64291392 0.3274 86.878083
64296860 0.2 86.879873
64296865 0.3309 86.879874
64298252 0.3369 86.880333
64300226 0.339 86.880998
64300285 0.3413 86.881018
64300452 0.3414 86.881075
64302927 0.3361 86.88192
64303046 0.3415 86.88196
64307517 0.3469 86.883487
64309731 0.4667 86.884255
64309851 0.5305 86.884311
64312929 0.3634 86.885944
64314005 0.2667 86.886335
64315321 0.2033 86.886686
64315990 0.2569 86.886822
64318022 0.3049 86.887344
64318409 0.304 86.887462
64319386 0.2904 86.887759
64320023 0.2895 86.887944
64321170 0.3684 86.888276
64321208 0.4658 86.88829
64322640 1.348 86.888957
64323215 0.4815 86.889732
64323242 0.1143 86.889745
64323758 0.125 86.889804
64324246 0.1424 86.889865
64324569 0.1667 86.889911
64324605 0.1775 86.889917
64325968 0.1897 86.890159
64326806 0.1932 86.890318
