position COMBINED_rate(cM/Mb) Genetic_Map(cM)
92280424 0.5784 113.465496
92280628 0.5833 113.465614
92280640 0.5569 113.465621
92281132 0.5504 113.465895
92281390 0.5363 113.466037
92281638 0.5254 113.46617
92281697 0.5204 113.466201
92282602 0.5224 113.466672
92284593 0.5183 113.467712
92284811 0.5194 113.467825
92287204 0.5185 113.469068
92287258 0.5186 113.469096
92289493 1.79 113.470255
92290259 1.805 113.471626
92290904 1.814 113.47279
92291355 1.82 113.473608
92293707 1.983 113.477888
92294054 3.005 113.478576
92294609 1.729 113.480244
92294816 0.4 113.480602
92294866 0.1843 113.480622
92296537 0.1841 113.48093
92302644 0.3083 113.482054
92303617 0.5946 113.482354
92303765 0.7087 113.482442
92304074 0.6 113.482661
92304569 0.2155 113.482958
92305757 0.2054 113.483214
92305942 0.1977 113.483252
92307146 0.193 113.48349
92309815 0.1765 113.484005
92309832 0.192 113.484008
92310259 0.1852 113.48409
92310286 0.1896 113.484095
92312828 0.2002 113.484577
92314112 0.3077 113.484834
92314216 0.4 113.484866
92314236 0.4016 113.484874
92314871 0.4605 113.485129
92315238 1.378 113.485298
92315521 6.981 113.485688
92316051 8.413 113.489388
92316651 8.389 113.494436
92316669 8.311 113.494587
92316913 7.965 113.496615
92317027 6.799 113.497523
92317361 6.795 113.499794
92317581 6 113.501289
92317674 5.806 113.501847
92318154 5.802 113.504634
92318806 5.8 113.508417
92318851 5.807 113.508678
92318986 5.81 113.509462
92319154 5.87 113.510438
92319177 5.943 113.510573
92319387 8.299 113.511821
92319925 8.372 113.516286
92320237 7.353 113.518898
92320254 6.262 113.519023
92320437 6.261 113.520169
92320797 4.988 113.522423
92321214 3.504 113.524503
92321331 0.4787 113.524913
92322225 0.4685 113.525341
92322701 0.468 113.525564
92323825 0.4667 113.52609
92323960 0.4791 113.526153
92324415 0.4765 113.526371
92324713 0.5088 113.526513
92324939 0.5097 113.526628
92325094 0.5081 113.526707
92325401 0.5109 113.526863
92325630 0.507 113.52698
92325701 0.505 113.527016
92325802 0.5145 113.527067
92325940 0.5041 113.527138
92326061 0.5104 113.527199
92326780 0.5 113.527566
92326824 0.503 113.527588
92326989 0.4971 113.527671
92327673 0.539 113.528011
92327955 2.405 113.528163
92328550 2.458 113.529594
92329528 2.434 113.531998
92330944 2.439 113.535445
92331222 2.437 113.536123
92331547 2.41 113.536915
92331681 2.414 113.537238
92331792 2.398 113.537506
92332161 2.394 113.538391
92332265 2.393 113.53864
92333237 2.397 113.540966
92333363 2.399 113.541268
92333869 2.399 113.542482
92334260 2.509 113.54342
92334427 16.58 113.543839
92334463 18.2 113.544436
92337271 21.98 113.595536
92337403 23.14 113.598438
92337639 35.75 113.6039
92337647 47.88 113.604186
92338112 47.83 113.626449
92338476 27.14 113.643859
92339097 26.82 113.66071
92339191 2.596 113.663231
92340073 2.058 113.665521
92340610 2.057 113.666626
92341102 1.933 113.667638
92341117 1.797 113.667667
92341191 1.266 113.6678
92341827 0.6453 113.668605
92342405 0.626 113.668978
92343175 0.5652 113.66946
92344748 0.5625 113.670349
92344764 0.5714 113.670358
92346535 0.5779 113.67137
92346798 0.5699 113.671522
92346891 0.5783 113.671575
92347472 0.6131 113.671911
92347640 1.341 113.672014
92347725 0.5833 113.672128
92347797 0.586 113.67217
92348082 0.5921 113.672337
92348435 0.5953 113.672546
92349421 0.7568 113.673133
92349458 0.898 113.673161
92349605 0.9924 113.673293
92350530 1.02 113.674211
92350924 1.023 113.674613
92351052 1.04 113.674744
92351677 1.049 113.675394
92352227 1.056 113.675971
92355335 1.081 113.679253
92356447 1.149 113.680455
92358910 1.76 113.683284
92360062 6.154 113.685311
92364257 6.06 113.711127
92364805 6.015 113.714448
92365969 6.082 113.72145
92366286 6.09 113.723378
92366431 6.817 113.724261
92366622 8.11 113.725563
92367076 16.64 113.729245
92369138 1.004 113.763557
92370836 0.8261 113.765262
92370859 0.6471 113.765281
92370927 0.6552 113.765325
92371565 0.5 113.765743
92371589 0.4222 113.765755
92374263 0.4594 113.766884
92374694 0.4848 113.767082
92375123 1.623 113.76729
92375269 6.852 113.767527
92375296 7.831 113.767712
92375355 7.857 113.768174
92375383 7.875 113.768394
92375487 3.912 113.769213
92375521 1.275 113.769346
92375688 1.288 113.769559
92376060 1.374 113.770038
92376541 1.339 113.770699
92376603 1.328 113.770782
92376661 1.295 113.770859
92376756 1.236 113.770982
92376828 1.199 113.771071
92377134 1.194 113.771438
92377691 6.214 113.772103
92377719 11 113.772277
92377797 12.87 113.773135
92379562 9.375 113.795857
92379618 1.911 113.796382
92379922 0.4687 113.796963
92382809 0.4737 113.798316
92383113 1.286 113.79846
92383127 1.921 113.798478
92383305 0.5412 113.79882
92383475 0.5217 113.798912
92383521 0.525 113.798936
92383601 0.5118 113.798978
92383812 0.5118 113.799086
92384193 0.511 113.799281
92384876 0.5083 113.79963
92385297 0.5167 113.799844
92385357 0.5052 113.799875
92385648 0.5113 113.800022
92385914 0.5094 113.800158
92386073 0.5129 113.800239
92386383 0.5108 113.800398
92386847 0.5231 113.800635
92387063 0.5391 113.800748
92387178 0.3333 113.80081
92387181 0.5889 113.800811
92387451 0.5962 113.80097
92387555 0.6403 113.801032
92388111 0.9034 113.801388
92388256 1.407 113.801519
92389299 1.305 113.802986
92389561 1.156 113.803328
92389657 1.04 113.803439
92390032 1.062 113.803829
92390629 1.09 113.804463
92391053 1.103 113.804925
92391121 1.122 113.805
92391219 1.163 113.80511
92391268 1.222 113.805167
92392042 4.088 113.806113
92392076 7.362 113.806252
92392217 7.896 113.80729
92392399 8.767 113.808727
92397334 6.068 113.851992
92397670 2.361 113.854031
92399137 2.355 113.857495
92401634 2.312 113.863376
92401887 1.372 113.863961
92403068 1.143 113.865581
92403096 0.8737 113.865613
92406579 1.804 113.868656
92407653 2.293 113.870593
92407912 2.426 113.871187
92408128 5.989 113.871711
92409060 5.98 113.877293
92409403 6.954 113.879344
92409620 1.839 113.880853
92410496 1.763 113.882464
92411086 1.029 113.883504
92411787 0.635 113.884225
92413143 0.7977 113.885086
92413924 0.7997 113.885709
92414563 0.649 113.88622
92414865 0.5974 113.886416
92415322 0.6008 113.886689
92415848 0.5555 113.887005
92417245 0.4904 113.887781
92417767 0.4 113.888037
92417782 0.4279 113.888043
92418004 0.4202 113.888138
92419532 0.4192 113.88878
92420627 0.4168 113.889239
92421198 0.4179 113.889477
92422191 0.4167 113.889892
92422347 0.4171 113.889957
92423596 0.4174 113.890478
92424322 0.4286 113.890781
92425288 0.4 113.891195
92425303 0.4259 113.891201
92425357 0.6264 113.891224
92427453 0.6261 113.892537
92427675 0.5751 113.892676
92428581 0.4073 113.893197
92429072 0.4063 113.893397
92429552 0.4049 113.893592
92430735 0.4045 113.894071
92431227 0.419 113.89427
92431406 0.4725 113.894345
92431751 0.5776 113.894508
92432099 1.043 113.894709
92432815 0.4043 113.895456
92433369 0.489 113.89568
92433868 1.405 113.895924
92433989 1.559 113.896094
92434082 1.557 113.896239
92434793 1.963 113.897346
92435933 1.957 113.899584
92435979 1.863 113.899674
92436103 1.738 113.899905
92436168 1.556 113.900018
92436177 1.325 113.900032
92436217 1.249 113.900085
92436816 2.709 113.900833
92437314 1.75 113.902182
92437554 2 113.902602
92437615 2.042 113.902724
92437639 2.082 113.902773
92437737 2.134 113.902977
92437834 2.434 113.903184
92437917 2.426 113.903386
92437964 4.364 113.9035
92438129 2.774 113.90422
92438160 2.5 113.904306
92438194 2.187 113.904391
92438846 2.2 113.905817
92438866 2.207 113.905861
92439035 2.328 113.906234
92439419 3.16 113.907128
92440492 3.164 113.910519
92440620 3.16 113.910924
92440864 3.165 113.911695
92440973 3.163 113.91204
92441776 3.167 113.91458
92442350 3.166 113.916398
92442652 3.173 113.917354
92443133 3.213 113.91888
92443640 3.435 113.920509
92443686 3.546 113.920667
92443849 3.551 113.921245
92443898 3.563 113.921419
92444333 2.936 113.922969
92444708 2.683 113.92407
92444935 2.14 113.924679
92445419 2.1 113.925715
92445429 2.073 113.925736
92445511 2.052 113.925906
92446242 3.669 113.927406
92446417 4.99 113.928048
92446923 6.471 113.930573
92447112 20.71 113.931796
92451177 24.92 114.015967
92451682 24.94 114.02855
92452411 24.94 114.046728
92452777 24.93 114.055855
92452938 24.94 114.059869
92453361 24.94 114.070417
92453925 24.93 114.084483
92454277 13.05 114.09326
92455104 13.04 114.104051
92455863 8.5 114.113945
92456107 3.199 114.116019
92456273 3.133 114.11655
92456318 2.438 114.116691
92457211 2.335 114.118868
92457676 2.341 114.119954
92458291 2.984 114.121394
92458851 3 114.123065
92458952 2.794 114.123368
92459214 2.532 114.1241
92460084 2.497 114.126303
92461446 2.389 114.129704
92461464 2.281 114.129747
92461966 2.279 114.130892
92462529 2.389 114.132175
92462858 2.518 114.132961
92463279 2.708 114.134021
92463423 2.713 114.134411
92463510 2.745 114.134647
92463702 2.444 114.135174
92463819 1.851 114.13546
92464744 1.577 114.137172
92464938 1.576 114.137478
92465242 1.471 114.137957
92466947 1.032 114.140465
92467905 0.3125 114.141454
92469121 0.3118 114.141834
92469291 0.3333 114.141887
92469327 0.3143 114.141899
92469397 0.3184 114.141921
92469865 0.3398 114.14207
92470330 0.481 114.142228
92471253 0.8503 114.142672
92471440 1.116 114.142831
92471665 1.256 114.143082
92471982 1.197 114.14348
92472048 1.14 114.143559
92472091 1.057 114.143608
92472197 1 114.14372
92472674 0.9913 114.144197
92472789 0.9725 114.144311
92472898 0.9681 114.144417
92473682 4.347 114.145176
92475357 4.188 114.152458
92475437 3.963 114.152793
92475518 1.664 114.153114
92475738 1.126 114.15348
92475913 0.9191 114.153677
92476853 0.9185 114.154541
92477663 0.9306 114.155285
92478513 0.9528 114.156076
92479064 0.9634 114.156601
92479255 0.993 114.156785
92480692 1.504 114.158212
92480817 2.081 114.1584
92481334 2.731 114.159476
92481360 2.998 114.159547
92481851 3.905 114.161019
92481872 4.949 114.161101
92482806 4.961 114.165723
92484481 4.014 114.174033
92485315 2.622 114.177381
92486588 1.47 114.180719
92490056 0.4778 114.185817
92490575 0.4216 114.186065
92490677 0.3559 114.186108
92490736 0.3266 114.186129
92491229 0.4615 114.18629
92492163 0.5608 114.186721
92493511 0.56 114.187477
92493661 0.5634 114.187561
92493803 0.5593 114.187641
92494157 0.5627 114.187839
92494532 0.5611 114.18805
92495154 0.5673 114.188399
92495466 0.569 114.188576
92495524 0.5909 114.188609
92495590 0.6088 114.188648
92496022 0.6067 114.188911
92496500 1.284 114.189201
92496799 1.173 114.189585
92497047 0.9434 114.189876
92497153 0.8258 114.189976
92499667 0.8247 114.192052
92500032 0.8269 114.192353
92500315 0.8237 114.192587
92500746 0.8209 114.192942
92501109 5.381 114.19324
92501193 5.372 114.193692
92501789 5.5 114.196894
92501807 5.644 114.196993
92502099 6.64 114.198641
92502812 17.05 114.203375
92503300 17.04 114.211693
92503406 17.04 114.213499
92503962 2.967 114.222972
92505436 0.7322 114.227346
92507736 0.7371 114.22903
92508105 0.7438 114.229302
92508429 0.75 114.229543
92508809 0.7571 114.229828
92508879 0.7632 114.229881
92509542 0.7657 114.230387
92510451 1.702 114.231083
92510787 2.5 114.231655
92510899 4.624 114.231935
92513090 6.653 114.242066
92516396 1.729 114.26406
92516895 1.435 114.264923
92517760 1.186 114.266164
92517846 1.034 114.266266
92517965 0.8864 114.266389
92518009 0.7377 114.266428
92518070 0.6534 114.266473
92518321 0.6531 114.266637
92519203 0.6597 114.267213
92520011 0.6471 114.267746
92520045 0.6617 114.267768
92520515 0.6684 114.268079
92521094 0.8769 114.268466
92521159 2.511 114.268523
92521865 3.975 114.270296
92523211 5.093 114.275647
92523511 3.828 114.277175
92523744 3.517 114.278067
92524046 3.426 114.279129
92525213 3.471 114.283127
92525300 3.52 114.283429
92527239 3.451 114.290254
92527392 2.975 114.290782
92527512 1.7 114.291139
92527682 1.679 114.291428
92528087 1.485 114.292108
92528322 2.021 114.292457
92528516 2 114.292849
92528534 1.357 114.292885
92528548 0.8861 114.292904
92528627 0.7629 114.292974
92528724 0.7559 114.293048
92528937 0.7385 114.293209
92529002 0.7412 114.293257
92529373 0.7425 114.293532
92529909 0.778 114.29393
92530391 1 114.294305
92530393 0.7647 114.294307
92530410 0.8209 114.29432
92530611 0.8277 114.294485
92531116 0.8277 114.294903
92531441 0.7619 114.295172
92531525 0.68 114.295236
92531600 0.5833 114.295287
92531660 0.4957 114.295322
92532011 0.4673 114.295496
92532531 0.45 114.295739
92532551 0.4516 114.295748
92532613 0.4438 114.295776
92533165 0.4439 114.296021
92534350 0.2974 114.296547
92536448 0.3894 114.297171
92536674 0.2885 114.297259
92537083 0.2813 114.297377
92537691 0.2794 114.297548
92537759 0.2559 114.297567
92538939 0.2559 114.297869
92540127 0.2555 114.298173
92541168 0.6455 114.298439
92541278 0.9282 114.29851
92541487 1.131 114.298704
92541747 0.6768 114.298998
92541911 0.6716 114.299109
92541978 0.6812 114.299154
92542047 0.71 114.299201
92542509 0.7353 114.299529
92542917 0.7423 114.299829
92543014 0.7427 114.299901
92543457 4.553 114.30023
92543627 0.5186 114.301004
92544030 0.5349 114.301213
92544402 0.7654 114.301412
92544922 0.6156 114.30181
92545385 0.6049 114.302095
92545466 0.6078 114.302144
92545517 0.6076 114.302175
92545596 0.6078 114.302223
92545828 0.605 114.302364
92546109 0.3386 114.302534
92546738 0.1559 114.302747
92546924 0.1197 114.302776
92547392 0.1667 114.302832
92547404 0.1221 114.302834
92547797 0.1176 114.302882
92547865 0.1429 114.30289
92547879 0.1714 114.302892
92547914 0.15 114.302898
92548014 0.5106 114.302913
92548061 1.03 114.302937
92548495 0.3889 114.303384
92548585 0.3354 114.303419
92548904 0.16 114.303526
92548954 0.1702 114.303534
92549001 0.1337 114.303542
92549345 0.1356 114.303588
92549463 0.135 114.303604
92550048 0.1455 114.303683
92550103 0.1379 114.303691
92550161 0.1392 114.303699
92551253 0.3435 114.303851
92552918 0.3874 114.304423
92553584 0.4825 114.304681
92554013 0.4684 114.304888
92554203 0.4348 114.304977
92554226 0.5614 114.304987
92555546 15.86 114.305728
92557099 15.93 114.330362
92557179 19.48 114.331636
92557755 25.28 114.342855
92561681 35.59 114.442123
92561751 36.04 114.444614
92561908 34.87 114.450273
92562212 11.17 114.460874
92562359 3.815 114.462516
92562532 2.972 114.463176
92562749 2.799 114.463821
92563187 2.674 114.465047
92563276 2.374 114.465285
92563439 1.534 114.465672
92563954 4.519 114.466462
92563981 8.723 114.466584
92564955 8.915 114.47508
92565377 8.911 114.478842
92565501 8.921 114.479947
92565741 8.906 114.482088
92566494 8.889 114.488794
92566900 8.844 114.492403
92567401 1.381 114.496834
92568080 1.369 114.497772
92568286 1.366 114.498054
92568357 1.35 114.498151
92568377 1.343 114.498178
92568575 1.313 114.498444
92568808 1.267 114.49875
92569111 1.12 114.499134
92569570 1.041 114.499648
92570005 0.6377 114.500101
92570695 0.7347 114.500541
92570842 0.9186 114.500649
92571014 1.201 114.500807
92571178 1.521 114.501004
92571951 1.508 114.50218
92572010 1.524 114.502269
92572264 1.523 114.502656
92572864 1.451 114.50357
92573039 1.37 114.503824
92573085 1.282 114.503887
92573241 1.229 114.504087
92573289 1.123 114.504146
92573524 0.8684 114.50441
92573638 0.6781 114.504509
92574542 0.6801 114.505122
92575136 0.6449 114.505526
92575274 0.5907 114.505615
92576261 0.5567 114.506198
92576358 0.5308 114.506252
92576569 0.5132 114.506364
92576797 0.4944 114.506481
92576975 0.5116 114.506569
92577018 0.5 114.506591
92577080 0.527 114.506622
92577154 0.5439 114.506661
92577849 0.6389 114.507039
92577885 0.7215 114.507062
92578183 1.5 114.507277
92578207 2.631 114.507313
92578551 0.8094 114.508218
92579469 0.878 114.508961
92580420 2.13 114.509796
92580928 3.009 114.510878
92581481 2.412 114.512542
92581719 2.28 114.513116
92581769 2.167 114.51323
92581787 2.179 114.513269
92582134 1.395 114.514025
92582658 0.7069 114.514756
92582774 0.5333 114.514838
92582894 0.4862 114.514902
92583221 0.4879 114.515061
92583551 0.4896 114.515222
92583935 0.4941 114.51541
92584951 0.4857 114.515912
92584986 0.5208 114.515929
92585226 0.5684 114.516054
92585657 0.5925 114.516299
92586187 0.6 114.516613
92586837 0.625 114.517003
92586869 0.6077 114.517023
92587282 0.6103 114.517274
92587690 0.6124 114.517523
92588402 0.6129 114.517959
92588588 0.6195 114.518073
92588701 0.614 114.518143
92588758 0.6166 114.518178
92589131 0.6188 114.518408
92589333 0.619 114.518533
92589417 0.6154 114.518585
92589430 0.6296 114.518593
92589538 0.6214 114.518661
92589987 0.625 114.51894
92590195 0.6162 114.51907
92590294 0.6218 114.519131
92590413 0.6133 114.519205
92592430 0.6066 114.520442
92592491 0.617 114.520479
92592538 0.6068 114.520508
92592655 0.6182 114.520579
92592820 0.6071 114.520681
92592876 0.6104 114.520715
92593125 0.6164 114.520867
92593271 0.6122 114.520957
92593681 0.615 114.521208
92594081 0.6108 114.521454
92594248 0.6124 114.521556
92594506 0.611 114.521714
92595272 0.6063 114.522182
92595399 0.5853 114.522259
92595821 0.5427 114.522506
92597087 0.5217 114.523193
92597110 0.5398 114.523205
92599394 0.5497 114.524438
92599736 0.5435 114.524626
92599782 0.5701 114.524651
92600117 0.541 114.524842
92600568 0.5333 114.525086
92600643 0.5073 114.525126
92600848 0.4739 114.52523
92601116 0.4478 114.525357
92602409 0.4519 114.525936
92602825 0.4513 114.526124
92603379 0.4793 114.526374
92604030 0.7001 114.526686
92605137 0.7386 114.527461
92605577 0.7569 114.527786
92605721 0.7134 114.527895
92607912 0.7118 114.529458
92608252 0.7116 114.5297
92609868 1.103 114.53085
92609907 1.562 114.530893
92613160 1.567 114.535974
92613580 3.816 114.536632
92613629 5.319 114.536819
92613789 1.378 114.53767
92614289 1.365 114.538359
92614865 0.6535 114.539145
92614992 0.3647 114.539228
92615162 0.3222 114.53929
92615401 0.3333 114.539367
92615518 0.3811 114.539406
92615762 1.362 114.539499
92616276 1.405 114.540199
92616350 1.468 114.540303
92616397 1.564 114.540372
92616507 1.704 114.540544
92616896 1.798 114.541207
92617015 1.899 114.541421
92618271 1.493 114.543806
92618608 1.099 114.544309
92621763 1.099 114.547775
92622269 1.093 114.548331
92622366 1.096 114.548437
92622418 1.083 114.548494
92622733 1.069 114.548835
92627930 31.45 114.554393
92630423 12.17 114.632787
92633263 1.101 114.667343
92634369 1.094 114.668561
92634985 1.096 114.669235
92635945 1.098 114.670287
92636150 1.098 114.670512
92636354 1.106 114.670736
92637727 1.104 114.672254
92637890 1.168 114.672434
92638265 1.666 114.672872
92638654 2.65 114.67352
92638874 2.645 114.674103
92639192 1.095 114.674944
92640268 1.092 114.676122
92641439 1.093 114.677401
92641514 1.091 114.677483
92641547 1.091 114.677519
92642417 1.091 114.678468
92642899 1.088 114.678994
92643001 1.092 114.679105
92643499 1.091 114.679649
92643543 1.089 114.679697
92644499 1.091 114.680738
92645211 1.128 114.681515
92645641 1.235 114.682
92645726 1.381 114.682105
92645747 1.56 114.682134
92645797 1.784 114.682212
92646298 1.8 114.683106
92646318 1.84 114.683142
92647299 1.89 114.684947
92648489 2.574 114.687196
92648597 3.032 114.687474
92648786 3 114.688047
92648809 2.964 114.688116
92649118 2.623 114.689032
92649293 1.977 114.689491
92649646 1.868 114.690189
92649782 1.032 114.690443
92650336 1.003 114.691015
92650696 0.996 114.691376
92650949 0.9961 114.691628
92651458 1 114.692135
92651777 1.044 114.692454
92652232 1.747 114.692929
92652572 1.606 114.693523
92652605 1.481 114.693576
92652713 1.437 114.693736
92652855 0.4123 114.69394
92653374 0.3568 114.694154
92653587 0.3551 114.69423
92654567 0.3561 114.694578
92656749 0.3573 114.695355
92657222 0.3588 114.695524
92658660 0.3616 114.69604
92659061 0.3587 114.696185
92660388 0.3592 114.696661
92662125 0.4545 114.697285
92662224 0.5 114.69733
92662234 0.5568 114.697335
92663502 1.25 114.698041
92663546 18.85 114.698096
92664750 18.49 114.720794
92665633 17.39 114.737124
92666385 1.469 114.750203
92667196 1.464 114.751394
92667500 1.46 114.751839
92667789 1.459 114.752261
92668761 0.9865 114.753679
92668984 0.9138 114.753899
92669042 0.9049 114.753952
92669568 0.9039 114.754428
92669974 0.9011 114.754795
92670601 0.896 114.75536
92670899 0.8889 114.755627
92670980 0.8998 114.755699
92672238 0.9195 114.756831
92672536 0.9227 114.757105
92672730 0.93 114.757284
92672830 0.8641 114.757377
92673014 0.7595 114.757536
92673093 0.8731 114.757596
92673227 0.7716 114.757713
92673389 0.5414 114.757838
92674113 0.5213 114.75823
92674512 0.4687 114.758438
92674847 0.3851 114.758595
92675182 0.3401 114.758724
92677167 0.5369 114.759399
92678182 0.663 114.759944
92678366 1.096 114.760066
92678616 1 114.76034
92678617 1.932 114.760341
92678824 1.941 114.760741
92678841 2 114.760774
92678882 1.967 114.760856
92678942 1.825 114.760974
92679022 1.125 114.76112
92679303 0.8516 114.761436
92679667 0.92 114.761746
92679742 1.001 114.761815
92680613 1.263 114.762687
92680933 1.689 114.763091
92681460 1.676 114.763981
92681534 1.68 114.764105
92681662 1.677 114.76432
92682995 1.671 114.766556
92683080 1.667 114.766698
92683107 1.672 114.766743
92683168 1.674 114.766845
92683493 1.667 114.767389
92683598 1.667 114.767564
92683829 1.656 114.767949
92684350 1.649 114.768812
92684945 1.371 114.769793
92685403 1.226 114.770421
92685731 1.151 114.770823
92685870 1.083 114.770983
92685954 1.029 114.771074
92687311 0.7333 114.77247
92687776 0.3801 114.772811
92688147 0.3765 114.772952
92690022 0.3889 114.773658
92690094 0.3755 114.773686
92690640 0.3767 114.773891
92691163 0.3759 114.774088
92692110 0.3721 114.774444
92692153 0.3774 114.77446
92692206 0.3728 114.77448
92692552 0.3749 114.774609
92695089 0.377 114.77556
92695150 0.3684 114.775583
92695207 0.3722 114.775604
92695430 0.3667 114.775687
92695580 0.3659 114.775742
92696195 0.3593 114.775967
92696426 0.3603 114.77605
92701772 0.4433 114.777976
92701869 0.7971 114.778019
92701938 1.585 114.778074
92702056 2.513 114.778261
92702134 5.309 114.778457
92702202 9.119 114.778818
92708059 1.457 114.832226
92712367 1.189 114.838501
92715080 0.9718 114.841728
92718702 0.6656 114.845248
92719022 0.3895 114.845461
92719117 0.3051 114.845498
92719176 0.2857 114.845516
92719218 0.2745 114.845528
92719575 0.2823 114.845626
92719699 0.3041 114.845661
92719916 0.3592 114.845727
92720019 0.4133 114.845764
92720169 0.5091 114.845826
92720224 0.6433 114.845854
92721393 0.01635 114.846606
92721760 0 114.846612
92721794 0.003672 114.846612
92722611 0.002208 114.846615
92723517 0 114.846617
92723576 0.002653 114.846617
92723953 0.006536 114.846618
92724106 0 114.846619
92724313 0.01124 114.846619
92724402 0 114.84662
92724465 0 114.84662
92724514 0 114.84662
92724616 0.008696 114.84662
92724731 0.002033 114.846621
92725223 0.003497 114.846622
92725509 0.002398 114.846623
92725926 0 114.846624
92725979 0.002736 114.846624
92726710 0.003571 114.846626
92726990 0 114.846627
92727092 0 114.846627
92727121 0.0107 114.846627
92727308 0.5769 114.846629
92728894 0.9569 114.847544
92729126 1.604 114.847766
92729709 1.786 114.848701
92735770 1.722 114.859525
92737664 2.541 114.862786
92740109 0.1169 114.868998
92743172 0.1164 114.869356
92743696 0.1148 114.869417
92749272 0.2629 114.870057
92749485 0.6522 114.870113
92749692 1.593 114.870248
92750149 2.589 114.870976
92750606 2.41 114.872159
92750645 2.225 114.872253
92751399 2.237 114.873931
92751854 6.339 114.874949
92753593 2.198 114.885973
92754375 1.77 114.887692
92761686 1.767 114.900632
92764438 1.76 114.905495
92764792 1.762 114.906118
92766383 1.772 114.908921
92767345 1.821 114.910626
92772898 1.885 114.920739
92773518 1.985 114.921908
92779719 1.996 114.93422
92780816 8.923 114.93641
92786768 8.739 114.989521
92788053 0.4587 115.00075
92795989 0.4493 115.00439
92796127 0.4513 115.004452
92797000 0.4294 115.004846
92797878 0.3825 115.005223
92801862 0.3796 115.006747
92802352 0.3788 115.006933
92807988 0.3799 115.009068
92808217 0.3773 115.009155
92809370 0.3778 115.00959
92814155 0.377 115.011398
92816277 0.3833 115.012198
92817550 11.56 115.012686
92822925 11.57 115.074808
92822983 11.56 115.075479
92827814 1.637 115.131314
92832280 1.561 115.138624
92837684 1.411 115.147062
92838341 0.6879 115.147989
92840510 0.6819 115.149481
92844109 0.6822 115.151935
92845698 0.6833 115.153019
92846680 0.6859 115.15369
92848256 0.6896 115.154771
92855773 5.865 115.159955
92855958 5.873 115.16104
92856665 0.908 115.165192
92858512 0.9125 115.166869
92859266 0.9119 115.167557
92864058 0.9145 115.171927
92865824 0.8832 115.173542
92866680 0.6893 115.174298
92869548 0.6727 115.176275
92871821 0.6771 115.177804
92876662 0.9024 115.181082
92878014 0.6544 115.182302
92878503 0.5269 115.182622
92886416 0.1712 115.186791
92891995 0.1708 115.187746
92895379 0.1712 115.188324
92898037 0.1937 115.188779
92898677 0.229 115.188903
92906739 0.2384 115.190749
92908396 0.2667 115.191144
92908486 0.2967 115.191168
92908668 0.3006 115.191222
92909616 0.3364 115.191507
92910044 0.7643 115.191651
92911020 0.8712 115.192397
92911152 0.923 115.192512
92911801 1.639 115.193111
92912241 2.33 115.193832
92912780 2.328 115.195088
92914420 0.9659 115.198906
92915124 0.8138 115.199586
92917025 0.716 115.201133
92917761 0.6213 115.20166
92918033 0.5926 115.201829
92918141 0.6437 115.201893
92918301 0.5906 115.201996
92919730 0.1538 115.20284
92920042 0.1337 115.202888
92920401 0.1268 115.202936
92920472 0.1242 115.202945
92920625 0.1286 115.202964
92921146 0.1222 115.203031
92921236 0.1262 115.203042
92921957 0.127 115.203133
92922697 0.1255 115.203227
92923167 0.1243 115.203286
92924124 0.1351 115.203405
92924161 0.1243 115.20341
92929352 0.1231 115.204055
92929750 0.1238 115.204104
92930364 0.1333 115.20418
92930394 0.125 115.204184
92930522 0.1247 115.2042
92930947 0.1236 115.204253
92932760 0.1239 115.204477
92936061 0.1267 115.204886
92936211 0.1231 115.204905
92936406 0.1235 115.204929
92936568 0.1232 115.204949
92937777 0.1239 115.205098
92938116 0.1239 115.20514
92938770 0.1239 115.205221
92942070 0.1218 115.20563
92942226 0.1234 115.205649
92944624 0.1238 115.205945
92946959 0.1365 115.206234
92947787 0.2629 115.206347
92948270 0.28 115.206474
92948320 0.2934 115.206488
92949581 0.2938 115.206858
92950796 0.5322 115.207215
92950967 0.8873 115.207306
92951748 0.8995 115.207999
92952743 0.9745 115.208894
92953644 1.849 115.209772
92953948 1.477 115.210334
92954208 0.7619 115.210718
92954250 0.131 115.21075
92954395 0.1271 115.210769
92954875 0.08984 115.21083
92956155 0.08892 115.210945
92958168 0.08717 115.211124
92962160 0.0888 115.211472
92962419 0.08749 115.211495
92963562 0.08838 115.211595
92967013 0.08889 115.2119
92967373 0.08996 115.211932
92968618 0.09157 115.212044
92969448 0.09633 115.21212
92971192 0.1815 115.212288
92973197 0.7335 115.212652
92973681 0.7426 115.213007
92973984 0.2777 115.213232
92974463 0.3727 115.213365
92975877 0.2138 115.213892
92976153 0.05952 115.213951
92977077 0.05639 115.214006
92977609 0.05405 115.214036
92977646 0.05495 115.214038
92978374 0.04255 115.214078
92978421 0.05598 115.21408
92979082 0.2438 115.214117
92979529 0.4284 115.214226
92980402 0.2261 115.2146
92980968 0.1963 115.214728
92981620 0.05984 115.214856
92982773 0.05618 115.214925
92983663 0.1316 115.214975
92984613 0.1512 115.2151
92984785 0.1795 115.215126
92984824 0.1909 115.215133
92985243 0.19 115.215213
92987185 0.04542 115.215582
92988484 0.04451 115.215641
92989877 0.04461 115.215703
92991222 0.04366 115.215763
92991703 0.04464 115.215784
92992263 0.04403 115.215809
92992967 0.04895 115.21584
92993396 0.15 115.215861
92993436 0.3467 115.215867
