position COMBINED_rate(cM/Mb) Genetic_Map(cM)
85171649 0.9954 119.504882
85172303 0.9991 119.505533
85173422 1.008 119.506651
85177946 1.571 119.511209
85180319 13.43 119.514938
85184184 7.672 119.566828
85184961 6.622 119.572789
85185117 3.731 119.573822
85185333 0.7192 119.574628
85187997 0.7276 119.576544
85190031 0.8406 119.578024
85192265 1.28 119.579902
85192522 1.38 119.580231
85193145 1.382 119.581091
85193213 1.409 119.581185
85193257 1.407 119.581247
85194142 1.395 119.582492
85194735 1.414 119.583319
85195056 1.437 119.583773
85195415 1.438 119.584289
85195764 1.471 119.584791
85197117 3.188 119.586781
85197675 3.3 119.58856
85197715 3.405 119.588692
85198371 1.985 119.590926
85198643 1.805 119.591466
85199421 1.807 119.59287
85200078 1.678 119.594057
85200230 1.551 119.594312
85202442 1.551 119.597743
85203725 1.552 119.599733
85204412 1.539 119.600799
85208603 1.587 119.607247
85208678 1.631 119.607366
85210134 1.637 119.609741
85211361 1.645 119.611749
85211935 1.647 119.612693
85213589 1.801 119.615417
85214173 2.051 119.616469
85214718 2.409 119.617587
85214740 2.744 119.61764
85215006 3.631 119.61837
85215242 4.082 119.619227
85216675 4.069 119.625077
85217631 1.483 119.628967
85219821 1.646 119.632214
85219999 1.671 119.632507
85220157 1.35 119.632771
85222343 1.481 119.635722
85223228 1.483 119.637033
85224403 1.203 119.638775
85224585 0.9603 119.638994
85225617 0.9457 119.639985
85226151 0.932 119.64049
85226930 0.9281 119.641216
85227083 0.9228 119.641358
85227355 0.9194 119.641609
85227851 0.9209 119.642065
85228357 0.9297 119.642531
85228684 0.9687 119.642835
85229514 0.9659 119.643639
85230276 1.251 119.644375
85234069 1.261 119.649119
85234525 1.261 119.649694
85236804 1.259 119.652567
85238638 3.923 119.654876
85242229 3.927 119.668962
85245611 10.49 119.682242
85246594 10.5 119.692554
85247246 10.5 119.699399
85248669 10.5 119.71434
85250459 10.52 119.733142
85252027 6.693 119.749638
85252271 6.701 119.751271
85253197 5.862 119.757476
85257970 5.832 119.785456
85258255 4.661 119.787118
85258812 3.672 119.789714
85258870 3.654 119.789927
85259098 4.233 119.79076
85259141 4.591 119.790942
85259877 4.854 119.794321
85260663 5.085 119.798136
85261513 5.192 119.802458
85261591 5.616 119.802863
85261703 5.737 119.803492
85261783 5.734 119.803951
85261911 5.024 119.804685
85262541 5 119.80785
85262548 5.02 119.807885
85262598 4.741 119.808136
85262625 4.468 119.808264
85263095 4.468 119.810364
85263905 4.47 119.813983
85264022 4.475 119.814506
85264081 4.489 119.81477
85264212 4.482 119.815358
85265133 4.484 119.819486
85265639 4.643 119.821755
85265782 4.788 119.822419
85265867 4.878 119.822826
85266473 4.85 119.825782
85266913 4.833 119.827916
85268110 5.118 119.833701
85268382 5.556 119.835093
85268560 5.896 119.836082
85269021 5.469 119.8388
85269070 4.667 119.839068
85269091 3.9 119.839166
85269101 2.924 119.839205
85269617 2.929 119.840714
85270026 2.934 119.841912
85270375 2.938 119.842936
85270519 2.936 119.843359
85270690 2.936 119.843861
85271304 3.005 119.845664
85272248 3.125 119.848501
85273245 3.132 119.851617
85275166 3.778 119.857634
85275193 4.253 119.857736
85275284 4.649 119.858123
85275515 5.15 119.859197
85275535 5.821 119.8593
85275697 4.744 119.860243
85276284 4.659 119.863028
85276375 4.663 119.863452
85276574 4.659 119.86438
85276853 4.63 119.86568
85276880 4.638 119.865805
85277493 4.635 119.868648
85277682 4.636 119.869524
85277918 4.633 119.870618
85278106 4.626 119.871489
85279277 3.976 119.876906
85279729 3.471 119.878703
85279850 3.478 119.879123
85279896 3.251 119.879283
85280238 3.248 119.880395
85280383 3.251 119.880866
85280822 3.243 119.882293
85281345 3.159 119.883989
85282544 3.149 119.887777
85283033 3.152 119.889317
85283559 22.13 119.890975
85283589 25.53 119.891639
85284689 25.53 119.919726
85284869 25.49 119.924322
85284953 25.23 119.926463
85287290 24.39 119.985437
85287877 6.251 119.999752
85289884 1.744 120.012298
85290961 1.595 120.014176
85292036 1.471 120.015891
85294099 1.472 120.018926
85294296 1.279 120.019216
85295098 0.8833 120.020242
85296246 0.8845 120.021256
85297423 0.8815 120.022297
85298301 0.8815 120.023071
85299314 0.9547 120.023964
85301168 1.322 120.025734
85301314 1.965 120.025927
85301427 2.742 120.026149
85302044 2.765 120.027841
85302129 2.78 120.028076
85302170 2.797 120.02819
85302229 2.802 120.028355
85302345 2.788 120.02868
85302670 2.789 120.029586
85302897 2.794 120.030219
85303198 4.329 120.03106
85303414 4.316 120.031995
85303452 5.698 120.032159
85304049 5.429 120.035561
85304266 5.4 120.036739
85304281 5.012 120.03682
85304765 4.877 120.039246
85305066 4.899 120.040714
85306386 5.069 120.047181
85306834 5.612 120.049452
85307373 5.936 120.052477
85308107 6.121 120.056834
85308530 6.17 120.059423
85311774 8.065 120.079437
85313053 8.11 120.089752
85314851 6.641 120.104333
85314993 2.215 120.105276
85319092 2.052 120.114357
85319856 1.983 120.115925
85320032 1.929 120.116274
85320102 1.865 120.116409
85322523 1.832 120.120924
85323385 1.324 120.122503
85325414 1.235 120.125189
85330709 1.236 120.131729
85330832 1.232 120.131881
85334969 1.374 120.136978
85335378 1.546 120.13754
85336624 1.839 120.139466
85336810 2.687 120.139808
85336922 2.632 120.140109
85336979 4.155 120.140259
85337082 5.372 120.140687
85337975 5.452 120.145484
85338318 8.024 120.147354
85338401 11.84 120.14802
85339191 43.29 120.157372
85340899 14.02 120.231305
85342219 14.04 120.249816
85342678 14.04 120.256262
85342878 14.09 120.25907
85343282 14.1 120.264761
85343520 14.1 120.268116
85343541 14.09 120.268412
85343985 9.41 120.274669
85344046 2.005 120.275243
85345232 1.928 120.277621
85345524 2 120.278184
85345525 1.773 120.278186
85345666 1.613 120.278436
85347630 1.61 120.281604
85348437 1.605 120.282903
85348713 1.59 120.283346
85349357 1.586 120.28437
85350286 1.502 120.285843
85352719 1.494 120.289497
85354063 1.495 120.291505
85354700 1.475 120.292457
85354740 1.49 120.292516
85356453 1.528 120.295068
85357404 2.032 120.296521
85358256 3.655 120.298252
85358903 4.255 120.300617
85359272 4.515 120.302187
85360772 4.53 120.30896
85361008 4.537 120.310029
85361570 4.55 120.312579
85361610 4.533 120.312761
85362492 4.536 120.316759
85362731 4.536 120.317843
85363214 4.589 120.320034
85365961 28.74 120.33264
85368393 4.983 120.402539
85370078 2.33 120.410935
85371939 2.31 120.415271
85373848 2.372 120.41968
85374348 2.39 120.420866
85375429 2.402 120.42345
85375598 2.401 120.423856
85376104 2.409 120.425071
85376493 2.412 120.426008
85376910 2.454 120.427014
85377084 2.526 120.427441
85377527 2.744 120.42856
85378035 2.88 120.429954
85378060 2.869 120.430026
85378328 3.096 120.430795
85378599 3.091 120.431634
85378643 3.167 120.43177
85378667 3.158 120.431846
85378978 2.897 120.432828
85379348 2.898 120.4339
85379633 2.908 120.434726
85380078 5.697 120.43602
85380177 6.964 120.436584
85380370 6.911 120.437928
85380866 6.93 120.441356
85382232 6.931 120.450823
85383406 15.59 120.45896
85384713 13.8 120.479341
85384859 13.1 120.481356
85385506 7.907 120.489834
85386458 5.034 120.497361
85386517 4.454 120.497658
85388897 4.305 120.508258
85390557 4.335 120.515405
85390826 4.339 120.516571
85391631 4.343 120.520064
85395021 4.37 120.534786
85395048 4.375 120.534904
85395341 4.463 120.536186
85396169 4.704 120.539881
85396304 4.779 120.540516
85396408 4.809 120.541013
85397393 4.853 120.54575
85398356 4.916 120.550423
85398690 4.957 120.552065
85398899 3.111 120.553101
85399269 3.116 120.554252
85399710 2.396 120.555626
85399763 2.382 120.555753
85399839 1.739 120.555934
85400157 0.9592 120.556487
85401088 0.7381 120.55738
85402241 0.68 120.558231
85402266 0.6419 120.558248
85402481 0.494 120.558386
85402983 0.452 120.558634
85403264 0.41 120.558761
85413043 0.5159 120.56277
85413578 0.6154 120.563046
85413669 0.6983 120.563102
85414332 0.7221 120.563565
85415095 0.7764 120.564116
85415341 1.062 120.564307
85415566 1.804 120.564546
85416494 1.935 120.56622
85416525 2.032 120.56628
85417119 4.352 120.567487
85417752 10.67 120.570242
85419089 34.24 120.584502
85422983 6.593 120.717831
85425528 6.537 120.734609
85425582 6.069 120.734962
85428152 6.07 120.75056
85429375 1.937 120.757983
85429438 1.928 120.758105
85430777 1.524 120.760686
85434961 1.529 120.767064
85439512 1.816 120.774024
85441897 3.672 120.778356
85447276 4.659 120.798107
85449854 4.728 120.810118
85451124 4.734 120.816122
85451982 4.739 120.820184
85452304 4.75 120.82171
85452312 4.709 120.821748
85452453 4.543 120.822412
85452683 2.956 120.823457
85452933 2.959 120.824196
85453374 2.638 120.825501
85457708 1.626 120.836936
85459162 1.43 120.8393
85459276 1.184 120.839463
85463991 1.293 120.845047
85464626 1.559 120.845868
85465284 1.991 120.846894
85471076 1.997 120.858428
85472260 2.107 120.860792
85472569 2.297 120.861443
85473916 3.466 120.864537
85474864 3.463 120.867823
85475261 3.447 120.869198
85477318 2.514 120.876289
85477353 1.842 120.876377
85479948 1.843 120.881158
85481149 1.845 120.883372
85481516 1.852 120.884049
85481624 1.85 120.884249
85481724 1.849 120.884434
85482109 1.851 120.885146
85482310 1.851 120.885518
85483026 1.854 120.886843
85483527 1.856 120.887772
85483819 1.865 120.888314
85483908 1.857 120.88848
85484897 2 120.890317
85484898 1.896 120.890319
85485168 1.901 120.890831
85485462 1.9 120.89139
85485953 1.898 120.892323
85487423 1.895 120.895113
85487442 1.888 120.895149
85490251 1.22 120.900452
85492684 1.061 120.90342
85497682 1.081 120.908723
85497756 1.115 120.908803
85498286 1.114 120.909394
85499634 2.031 120.910895
85500418 9.258 120.912487
85500720 14.98 120.915283
85502944 14.97 120.948606
85503046 14.98 120.950133
85503815 15.67 120.961651
85507193 15.68 121.014594
85507255 15.67 121.015566
85507778 15.67 121.023763
85509479 4.186 121.050423
85510629 3.835 121.055237
85512011 3.805 121.060537
85512124 3.798 121.060967
85512228 3.789 121.061362
85512693 3.777 121.063124
85513499 3.774 121.066168
85514726 9.191 121.070799
85515726 9.425 121.07999
85524373 8.847 121.161488
85528685 6.502 121.199637
85529958 6.389 121.207914
85530690 4.314 121.212591
85533049 4.344 121.222768
85533500 4.34 121.224727
85533550 4.352 121.224944
85533905 4.354 121.226489
85535732 4.363 121.234444
85535966 4.37 121.235465
85536193 4.383 121.236457
85536966 4.385 121.239845
85538515 2.632 121.246637
85538534 1.222 121.246687
85538570 1.09 121.246731
85538981 1.108 121.247179
85539018 1.158 121.24722
85539056 1.179 121.247264
85539608 1.143 121.247915
85539622 1.17 121.247931
85539669 1.111 121.247986
85539804 1.019 121.248136
85540064 1.01 121.248401
85540166 1 121.248504
85540298 0.9776 121.248636
85540922 0.6202 121.249246
85541388 0.4915 121.249535
85541447 1.67 121.249564
85542361 1.663 121.25109
85543486 1.642 121.252961
85544044 2.773 121.253877
85544317 2.989 121.254634
85544407 3.036 121.254903
85544462 2.82 121.25507
85544634 2.426 121.255555
85544810 2.431 121.255982
85545014 2.364 121.256478
85545223 2.366 121.256972
85545417 2.373 121.257431
85547110 2.359 121.261448
85547149 2.38 121.26154
85547278 2.382 121.261847
85547312 2.388 121.261928
85547441 2.391 121.262236
85548376 3.483 121.264472
85549326 3.494 121.267781
85553880 3.494 121.283691
85555824 3.493 121.290483
85557180 3.492 121.29522
85562661 18.06 121.314357
85566312 18.05 121.380309
85567508 17.92 121.401891
85571694 17.9 121.476915
85577256 17.85 121.576449
85577309 17.81 121.577395
85579737 17.42 121.620636
85579983 16.77 121.624921
85586124 16.77 121.727876
85587296 16.76 121.74753
85587442 16.76 121.749977
85589614 16.76 121.786372
85591521 16.71 121.818327
85596352 16.72 121.899066
85596433 16.72 121.90042
85597414 16.71 121.916821
85600349 16.71 121.965867
85601205 16.71 121.980172
85601946 16.71 121.992556
85608213 16.71 122.097307
85608437 16.72 122.101051
85608523 16.59 122.102489
85620697 16.59 122.304446
85621443 16.6 122.316824
85623913 16.6 122.357821
85629636 17.4 122.452802
85630337 32.23 122.464998
85632330 32.6 122.529242
85634339 32.62 122.594729
85635384 32.62 122.628817
85635770 32.59 122.641408
85635998 20.83 122.648839
85636110 20.73 122.651172
85637010 20.73 122.669833
85637330 6.197 122.676467
85637477 6.19 122.677378
85637687 6.182 122.678678
85638455 6.177 122.683426
85638964 6.178 122.68657
85639564 6.179 122.690277
85639905 6.179 122.692384
85640587 6.173 122.696598
85641410 5.153 122.701678
85645388 5.099 122.722178
85649565 5.111 122.743477
85651514 5.119 122.753439
85656047 0.6922 122.776643
85657145 0.4365 122.777403
85663012 0.4412 122.779964
85663114 0.4546 122.780009
85664128 0.5052 122.78047
85664419 0.5185 122.780617
85664473 0.9095 122.780645
85665269 0.9259 122.781369
85665296 0.9094 122.781394
85665859 1.032 122.781906
85665921 1.121 122.78197
85666754 0.8347 122.782904
85666875 0.5944 122.783005
85667124 0.6 122.783153
85667144 0.5682 122.783165
85667980 0.7286 122.78364
85669019 0.7385 122.784397
85669084 0.8271 122.784445
85670021 0.8944 122.78522
85670163 1.083 122.785347
85670583 1.562 122.785802
85670978 1.322 122.786419
85671037 1.004 122.786497
85672005 0.9862 122.787469
85672441 0.9803 122.787899
85672644 0.9777 122.788098
85672958 0.971 122.788405
85673027 0.9332 122.788472
85673761 0.9167 122.789157
85673845 0.9115 122.789234
85674071 0.9067 122.78944
85675261 0.9007 122.790519
85675412 0.8993 122.790655
85675710 0.8947 122.790923
85675938 0.8939 122.791127
85676004 0.89 122.791186
85677377 0.9043 122.792408
85677471 0.8965 122.792493
85677896 0.9032 122.792874
85678082 0.9136 122.793042
85678163 0.9121 122.793116
85678254 0.9184 122.793199
85678499 0.9195 122.793424
85679567 0.8649 122.794406
85679604 1 122.794438
85679608 0.8217 122.794442
85680640 0.5318 122.79529
85681834 0.2407 122.795925
85683226 0.2247 122.79626
85686052 4.688 122.796895
85689436 4.687 122.812759
85689989 4.684 122.815351
85690919 0.4636 122.819707
85695045 0.9815 122.82162
85695207 1.175 122.821779
85695675 1.327 122.822329
85696952 0.7263 122.824024
85697343 0.72 122.824308
85697393 0.7234 122.824344
85697534 0.7126 122.824446
85697621 0.7109 122.824508
85698382 0.7094 122.825049
85698850 0.8038 122.825381
85699008 0.8519 122.825508
85699089 0.8462 122.825577
85699102 0.9322 122.825588
85699161 0.9263 122.825643
85699256 0.9275 122.825731
85699325 0.9138 122.825795
85699383 0.9254 122.825848
85699678 1.269 122.826121
85699704 1.287 122.826154
85699861 1.352 122.826356
85699966 1.506 122.826498
85700043 2.183 122.826614
85701224 2.206 122.829192
85701777 2.164 122.830412
85702046 2.138 122.830994
85702104 2.121 122.831118
85702557 2.12 122.832079
85702823 2.071 122.832643
85702837 2.117 122.832672
85703265 2.152 122.833578
85703661 2.882 122.83443
85703678 3.574 122.834479
85704663 3.567 122.837999
85704991 2.475 122.839169
85705189 2.572 122.839659
85706645 2.573 122.843404
85707144 2.684 122.844688
85707651 2.319 122.846049
85708299 2.286 122.847552
85708320 2.192 122.8476
85708424 1.369 122.847828
85708945 1.212 122.848541
85709025 1.179 122.848638
85709064 1.157 122.848684
85709458 1.243 122.84914
85710126 1.027 122.84997
85712474 1.354 122.852382
85712672 1.316 122.85265
85712748 1.33 122.85275
85713039 1.328 122.853137
85713587 1.086 122.853865
85713819 1.019 122.854117
85715580 1.005 122.855911
85715767 0.996 122.856099
85716015 0.9983 122.856346
85717184 0.9954 122.857513
85717400 0.993 122.857728
85719253 0.9852 122.859568
85719659 0.9703 122.859968
85721310 0.978 122.86157
85721401 0.9786 122.861659
85721681 0.9753 122.861933
85722368 0.9266 122.862603
85722477 0.8545 122.862704
85722862 0.854 122.863033
85724650 7.05 122.86456
85724751 7.178 122.865272
85724841 7.179 122.865918
85725165 7 122.868244
85725179 6.914 122.868342
85725377 1.447 122.869711
85725538 0.7924 122.869944
85726665 0.8 122.870837
85726700 0.7909 122.870865
85727164 2.925 122.871232
85727323 4.541 122.871697
85729009 2.22 122.879353
85729381 1.16 122.880179
85729537 0.8379 122.88036
85729827 0.8571 122.880603
85729841 0.7705 122.880615
85730207 0.751 122.880897
85730448 0.732 122.881078
85730545 0.7094 122.881149
85730865 0.7017 122.881376
85731103 0.6877 122.881543
85733021 0.6667 122.882862
85733027 0.6892 122.882866
85733278 0.6886 122.883039
85733885 0.6813 122.883457
85733976 0.6927 122.883519
85734565 0.7021 122.883927
85734659 0.7009 122.883993
85735000 0.7027 122.884232
85735111 0.7033 122.88431
85735411 0.6471 122.884521
85735428 0.641 122.884532
85735506 0.5867 122.884582
85735581 0.5518 122.884626
85735967 0.5578 122.884839
85736114 0.5456 122.884921
85736596 0.5487 122.885184
85736709 0.5458 122.885246
85739307 1.373 122.886664
85739366 1.884 122.886745
85741311 4.222 122.89041
85746847 10.55 122.913781
85754658 8.571 122.996209
85754721 4.216 122.996749
85755933 2.587 123.001859
85756197 1.617 123.002542
85757375 1.048 123.004447
85759421 1.046 123.006592
85760121 1.046 123.007324
85761014 1.048 123.008258
85761076 1.053 123.008323
85761666 1.014 123.008944
85762163 1.014 123.009448
85762233 0.9953 123.009519
85763307 0.9944 123.010588
85766142 1 123.013407
85766250 0.9927 123.013515
85767759 0.798 123.015013
85768160 0.6712 123.015333
85768455 0.6718 123.015531
85770073 0.5592 123.016618
85772253 0.5714 123.017837
85772288 0.5539 123.017857
85772492 0.547 123.01797
85773333 0.5085 123.01843
85773744 0.4219 123.018639
85775576 0.4196 123.019412
85775688 0.4211 123.019459
85775973 0.4208 123.019579
85776743 0.4221 123.019903
85777160 0.4212 123.020079
85778658 0.4227 123.02071
85778878 0.4213 123.020803
85779469 0.4231 123.021052
85779625 0.4237 123.021118
85779920 0.48 123.021243
85780070 0.5469 123.021315
85780134 0.6875 123.02135
85780246 0.6786 123.021427
85780274 0.9639 123.021446
85780357 1.266 123.021526
85780616 1.27 123.021854
85780764 0.3887 123.022042
85781011 0.3281 123.022138
85781203 0.2804 123.022201
85781417 0.2753 123.022261
85781595 0.278 123.02231
85782228 0.2791 123.022486
85782357 0.2324 123.022522
85782598 0.1643 123.022578
85783365 0.172 123.022704
85783644 0.2973 123.022752
85783718 0.4817 123.022774
85784812 0.5263 123.023301
85784888 0.541 123.023341
85785485 0.5461 123.023664
85785767 0.5473 123.023818
85785915 0.5591 123.023899
85786389 0.5556 123.024164
85786560 0.5556 123.024259
85786596 0.5652 123.024279
85786642 0.5604 123.024305
85786915 0.5618 123.024458
85787700 0.5964 123.024899
85787980 1.385 123.025066
85788328 0.975 123.025548
85788368 0.4923 123.025587
85788955 0.4669 123.025876
85790345 0.459 123.026525
85790467 0.4701 123.026581
85790584 0.4668 123.026636
85791923 0.4555 123.027261
85792114 0.4667 123.027348
85792174 0.4912 123.027376
85792345 0.4601 123.02746
85792508 0.5692 123.027535
85793267 0.4186 123.027967
85793353 0.4298 123.028003
85793474 0.4211 123.028055
85793493 0.4118 123.028063
85793663 0.4122 123.028133
85793794 0.4051 123.028187
85793873 0.4122 123.028219
85794363 0.4115 123.028421
85794747 0.4171 123.028579
85794958 0.4195 123.028667
85798686 3.483 123.030231
85800554 3.482 123.036738
85802477 0.6185 123.043434
85802650 0.5429 123.043541
85802685 0.4925 123.04356
85803416 0.4896 123.04392
85803512 0.5 123.043967
85803612 0.4914 123.044017
85803728 0.4889 123.044074
85803818 0.4951 123.044118
85804022 0.4969 123.044219
85804181 0.4958 123.044298
85804897 0.4933 123.044653
85805047 0.4981 123.044727
85805310 0.4949 123.044858
85805605 0.492 123.045004
85806166 0.4839 123.04528
85806228 0.4965 123.04531
85806371 0.4916 123.045381
85809278 0.4877 123.04681
85810857 0.4665 123.04758
85812246 0.4666 123.048228
85813459 0.4846 123.048794
85813882 0.5117 123.048999
85814947 0.5316 123.049544
85815549 0.5303 123.049864
85820705 0.586 123.052598
85826278 0.6954 123.055864
85826672 0.7552 123.056138
85826864 0.7744 123.056283
85830885 0.7886 123.059397
85831008 0.7968 123.059494
85836275 0.8264 123.063691
85836396 0.8503 123.063791
85839556 0.849 123.066478
85840311 1.04 123.067119
85841211 1.111 123.068055
85841247 1.269 123.068095
85841878 1.421 123.068896
85842498 2.045 123.069777
85842767 2.143 123.070327
85842774 2.817 123.070342
85843489 2.927 123.072356
85843640 2.955 123.072798
85843885 2.962 123.073522
85844438 3.045 123.07516
85844793 2.515 123.076241
85844991 1.895 123.076739
85845305 1.276 123.077334
85845591 1.29 123.077699
85845653 1.303 123.077779
85846553 1.317 123.078952
85846733 2.633 123.079189
85846793 3.731 123.079347
85846819 4.455 123.079444
85846830 4.548 123.079493
85846954 4.847 123.080057
85847065 5.457 123.080595
85847216 3.895 123.081419
85847235 1.678 123.081493
85847847 0.8227 123.08252
85848050 0.8182 123.082687
85848072 0.8222 123.082705
85848162 0.8272 123.082779
85848353 0.8049 123.082937
85848763 0.8276 123.083267
85848966 1.034 123.083435
85849114 1.318 123.083588
85849328 1.34 123.08387
85849375 1.373 123.083933
85849434 1.395 123.084014
85849477 1.404 123.084074
85851921 1.823 123.087505
85852141 23.14 123.087906
85852932 24.57 123.106208
85857597 5.879 123.220828
85859254 5.885 123.230569
85859376 5.869 123.231287
85859688 5.86 123.233118
85860089 5.833 123.235468
85860317 5.787 123.236798
85860823 5.703 123.239726
85861406 3.879 123.243051
85862866 1.085 123.248714
85863812 0.8866 123.24974
85864941 0.8865 123.250741
85867002 1.005 123.252568
85867221 1.127 123.252788
85867433 1.192 123.253027
85867459 1.227 123.253058
85867578 1.346 123.253204
85868060 1.576 123.253853
85868550 2.565 123.254625
85868909 2.548 123.255546
85868940 2.545 123.255625
85868951 2.554 123.255653
85870024 1.826 123.258393
85870070 1.019 123.258477
85871239 0.7156 123.259668
85872322 0.6134 123.260443
85873010 0.575 123.260865
85873290 0.5411 123.261026
85873972 0.5401 123.261395
85876103 0.4989 123.262546
85877927 0.5122 123.263456
85878829 0.515 123.263918
85878996 0.5333 123.264004
85879011 0.5138 123.264012
85879264 0.5157 123.264142
85879487 0.5529 123.264257
85881502 0.5888 123.265371
85881699 0.75 123.265487
85881771 1.334 123.265541
85882175 4.398 123.26608
85882454 4.617 123.267307
85882812 4.743 123.26896
85883945 4.722 123.274334
85884139 4.731 123.27525
85884217 4.542 123.275619
85884514 2.281 123.276968
85884571 2.247 123.277098
85884980 2.199 123.278017
85885236 2.104 123.27858
85885600 2.198 123.279346
85885696 2.135 123.279557
85885733 2.084 123.279636
85885864 1.965 123.279909
85886006 1.667 123.280188
85886622 1.401 123.281215
85886874 1.307 123.281568
85887073 1.228 123.281828
85887196 1.153 123.281979
85887320 1.109 123.282122
85887741 1.095 123.282589
85888003 1.096 123.282876
85888421 1.028 123.283334
85888563 1.033 123.28348
85889253 1.054 123.284193
85889475 1.05 123.284427
85889596 1.051 123.284554
85889773 1.037 123.28474
85889908 1.018 123.28488
85890459 1.154 123.285441
85890966 1.537 123.286026
85891357 1.534 123.286627
85891765 1.53 123.287253
85892067 1.521 123.287715
85892430 1.518 123.288267
85892795 1.507 123.288821
85893089 8.542 123.289264
85893113 9 123.289469
85893115 9.578 123.289487
85893160 9.567 123.289918
85893407 10.83 123.292281
85893473 10.85 123.292996
85893888 12.28 123.297497
85893913 13.58 123.297804
85894022 13.64 123.299284
85894129 13.65 123.300743
85894208 13.63 123.301821
85894265 13.46 123.302598
85894560 1.972 123.306568
85899637 1.979 123.316582
85900562 1.98 123.318413
85901900 1.985 123.321062
85901967 1.536 123.321195
85902191 1.444 123.321539
85902272 1.416 123.321656
85902657 1.415 123.322201
85903372 1.418 123.323213
85903427 1.408 123.323291
85903927 1.306 123.323995
85903976 1.217 123.324059
85904045 1.2 123.324143
85904050 1.058 123.324149
85904989 0.8372 123.325142
85905075 0.6622 123.325214
85905149 0.5375 123.325263
85905229 0.5047 123.325306
85905976 0.5882 123.325683
85906044 0.6875 123.325723
85906060 0.8122 123.325734
85906257 0.7889 123.325894
85906347 0.7705 123.325965
85907724 1.16 123.327026
85908168 2.868 123.327541
85908569 4.984 123.328691
85908814 4.974 123.329912
85908890 4.751 123.33029
85909115 4.749 123.331359
85909537 4.534 123.333363
85909818 4.286 123.334637
85909860 2.194 123.334817
85910493 2.208 123.336206
85910810 2.261 123.336906
85910833 2.28 123.336958
85911194 2.304 123.337781
85911217 2.294 123.337834
85911414 2.286 123.338286
85911470 2.305 123.338414
85911598 2.296 123.338709
85911625 2.278 123.338771
85911643 2.317 123.338812
85912122 2.324 123.339922
85912233 2.343 123.34018
85912411 2.371 123.340597
85912718 2.484 123.341325
85912844 2.613 123.341638
85912875 2.783 123.341719
85913721 2.825 123.344073
85913921 2.853 123.344638
85914173 2.859 123.345357
85914372 2.833 123.345926
85914492 2.854 123.346266
85915465 3 123.349043
85915468 2.758 123.349052
85915501 2.756 123.349143
85915583 2.573 123.349369
85915665 2.32 123.34958
85915818 2.122 123.349935
85915867 1.965 123.350039
85915952 1.852 123.350206
85916538 1.673 123.351291
85917080 1.889 123.352198
85917315 1.964 123.352642
85917370 2.041 123.35275
85917589 2.19 123.353197
85917652 2.385 123.353335
85917748 2.531 123.353564
85918051 2.56 123.354331
85918076 2.509 123.354395
85918190 2.484 123.354681
85918897 2.488 123.356437
85919139 2.485 123.357039
85919345 2.475 123.357551
85919404 2.486 123.357697
85919840 2.489 123.358781
85919887 2.481 123.358898
85920076 2.481 123.359367
85920681 2.482 123.360868
85920982 2.478 123.361615
85921028 2.449 123.361729
85921195 2.452 123.362138
85921237 2.381 123.362241
85921636 1.823 123.363191
85921698 1.34 123.363304
85922057 1.375 123.363785
85922065 1.332 123.363796
85922438 1.292 123.364293
85923808 1.739 123.366063
85923900 2.017 123.366223
85924187 2.23 123.366802
85925108 1.933 123.368856
85925123 1.544 123.368885
85925364 1.56 123.369257
85925414 1.538 123.369335
85925559 1.548 123.369558
85925756 1.539 123.369863
85925832 1.574 123.36998
85926029 1.872 123.37029
85926614 1.909 123.371385
85926625 9.313 123.371406
85926673 15.45 123.371853
85927361 19.99 123.382486
85927444 30.29 123.384145
85927956 30.29 123.399653
85928409 30.29 123.413375
85929375 17.38 123.442636
85930702 15.02 123.4657
85930784 14.76 123.466932
85930957 5.685 123.469485
85931179 3.902 123.470747
85931220 3.884 123.470907
85931392 3.537 123.471575
85931433 2.514 123.47172
85931542 2.506 123.471994
85932048 3.565 123.473262
85932195 7 123.473786
85932353 11 123.474892
85932557 11 123.477136
85932566 11.02 123.477235
85932852 16.8 123.480386
85932893 17.18 123.481075
85932921 15.6 123.481556
85932931 12.94 123.481712
85933080 12.29 123.48364
85933104 11.7 123.483935
85933124 8.521 123.484169
85933195 1.176 123.484774
85933434 1.171 123.485055
85933679 1.168 123.485342
85933988 1.2 123.485703
85933998 1.167 123.485715
85934034 1.16 123.485757
85934159 1.167 123.485902
85934285 1.161 123.486049
85934676 0.6873 123.486503
85934951 0.453 123.486692
85935068 0.4104 123.486745
85935280 0.4 123.486832
85935285 0.3953 123.486834
85935328 0.407 123.486851
85935699 0.4042 123.487002
85936132 0.414 123.487177
85936446 1.194 123.487307
85937112 0.736 123.488102
85937290 2.407 123.488233
85937614 0.4032 123.489013
85938234 0.381 123.489263
85938276 0.375 123.489279
85938316 0.3684 123.489294
85938354 0.3774 123.489308
85938407 0.376 123.489328
85938665 0.3792 123.489425
85938992 0.4286 123.489549
85939006 0.5294 123.489555
85939023 0.5067 123.489564
85939173 1.097 123.48964
85939204 3.165 123.489674
85939386 1.306 123.49025
85939422 0.5806 123.490297
85939453 0.4207 123.490315
85939598 0.4162 123.490376
85939795 0.4237 123.490458
85940260 0.4239 123.490655
85940536 0.4359 123.490772
85940575 0.4429 123.490789
85940645 0.4407 123.49082
85940763 0.4565 123.490872
85940901 0.4867 123.490935
85941051 0.5083 123.491008
