position COMBINED_rate(cM/Mb) Genetic_Map(cM)
50091019 0.1261 72.948159
50094849 0.1033 72.948642
50095033 0.08234 72.948661
50096381 0.07436 72.948772
50098452 0.07313 72.948926
50099081 0.0733 72.948972
50099654 0.07437 72.949014
50101012 0.1333 72.949115
50101027 0.08046 72.949117
50101114 0.08033 72.949124
50102334 0.08209 72.949222
50102468 0.0816 72.949233
50103142 0.08287 72.949288
50106412 0.08344 72.949559
50108761 0.08427 72.949755
50111443 0.08492 72.949981
50113174 0.1219 72.950128
50113494 0.1926 72.950167
50120977 0.19 72.951608
50123287 0.1359 72.952047
50124008 0.1053 72.952145
50124635 0.09395 72.952211
50126487 0.09456 72.952385
50127259 0.09295 72.952458
50128281 0.09409 72.952553
50129652 0.09358 72.952682
50130197 0.09383 72.952733
50132435 0.2752 72.952943
50132544 0.2787 72.952973
50132910 0.9682 72.953075
50133602 0.2188 72.953745
50133963 0.2185 72.953824
50136100 0.2182 72.954291
50139019 0.2183 72.954928
50142913 0.2181 72.955778
50143101 0.2184 72.955819
50147496 0.2214 72.956779
50147758 0.2195 72.956837
50150314 0.2201 72.957398
50152518 0.2198 72.957883
50156017 2.059 72.958652
50160504 1.712 72.967892
50162588 1.72 72.97146
50164619 1.33 72.974953
50165204 0.6747 72.975731
50165997 0.6279 72.976266
50166040 0.5825 72.976293
50166349 0.5535 72.976473
50169386 2.019 72.978154
50176126 0.687 72.991763
50176241 0.5981 72.991842
50176455 0.5108 72.99197
50176825 0.2707 72.992159
50178380 0.2722 72.99258
50178876 0.305 72.992715
50179594 0.2513 72.992934
50180179 0.2652 72.993081
50180590 0.3713 72.99319
50180897 0.3692 72.993304
50181352 0.3712 72.993472
50186457 0.3741 72.995367
50192707 0.3662 72.997705
50192778 0.3774 72.997731
50193088 0.3782 72.997848
50195497 0.3763 72.998759
50195590 0.3808 72.998794
50200172 0.4091 73.000539
50200194 0.384 73.000548
50207181 0.4843 73.003231
50207883 0.5695 73.003571
50210343 0.5226 73.004972
50213728 0.5404 73.006741
50218332 0.8269 73.009229
50219938 7.07 73.010557
50220081 7.429 73.011568
50220941 7.415 73.017957
50221254 1.343 73.020278
50221324 0.823 73.020372
50222369 0.8271 73.021232
50222982 0.8387 73.021739
50223168 1.366 73.021895
50223250 1.74 73.022007
50223834 0.845 73.023023
50224163 0.8321 73.023301
50224294 0.8333 73.02341
50224486 0.8253 73.02357
50224715 0.8327 73.023759
50225235 0.8175 73.024192
50226090 0.82 73.024891
50227723 0.8182 73.02623
50227756 0.7818 73.026257
50227811 0.7647 73.0263
50227828 0.7083 73.026313
50227852 0.6923 73.02633
50227865 0.6448 73.026339
50228048 0.6128 73.026457
50228345 0.5798 73.026639
50233635 0.5275 73.029706
50234655 0.6251 73.030244
50236050 0.6995 73.031116
50238499 0.6492 73.032829
50243220 0.4932 73.035894
50243954 0.4521 73.036256
50244757 0.9168 73.036619
50245310 1.319 73.037126
50246192 1.312 73.038289
50246554 0.9245 73.038764
50246885 0.1951 73.03907
50247290 0.192 73.039149
50250779 0.3483 73.039819
50251224 0.4629 73.039974
50251453 0.9318 73.04008
50251497 1.525 73.040121
50252013 1.751 73.040908
50252422 1.75 73.041624
50254742 1.5 73.045685
50254784 1.114 73.045748
50254828 0.795 73.045797
50255779 0.9872 73.046553
50256641 0.7447 73.047404
50256974 0.6051 73.047652
50257131 0.4831 73.047747
50257309 0.4826 73.047833
50257711 0.4806 73.048027
50257840 0.4633 73.048089
50259202 0.4329 73.04872
50259865 0.3793 73.049007
50259894 0.3786 73.049018
50261558 0.3586 73.049648
50261703 0.3519 73.0497
50263647 0.6316 73.050384
50264730 0.6961 73.051068
50266734 6.935 73.052463
50267013 7.434 73.054398
50267994 6.191 73.061691
50268041 1.725 73.061982
50270556 1.657 73.066321
50270731 1.545 73.066611
50273798 1.482 73.071351
50274369 1.454 73.072197
50275396 1.451 73.07369
50275837 1.449 73.07433
50276198 1.446 73.074853
50277436 1.446 73.076643
50277887 1.435 73.077295
50277933 1.448 73.077361
50278219 1.448 73.077775
50278335 1.447 73.077943
50278382 1.447 73.078011
50279908 1.435 73.080219
50279970 1.449 73.080308
50280246 1.333 73.080708
50280543 1.129 73.081104
50280667 0.9883 73.081244
50281778 0.7647 73.082342
50281829 0.5926 73.082381
50281910 0.5455 73.082429
50281932 0.4292 73.082441
50282815 0.4833 73.08282
50283355 0.4802 73.083081
50283557 0.4796 73.083178
50283974 0.4424 73.083378
50284808 0.3941 73.083747
50285115 0.3973 73.083868
50286497 0.3815 73.084417
50287577 0.382 73.084829
50288310 0.397 73.085109
50288577 0.4057 73.085215
50289452 0.5762 73.08557
50289662 0.9716 73.085691
50289979 3.52 73.085999
50290235 0.3972 73.0869
50290940 0.2082 73.08718
50291454 0.2041 73.087287
50291503 0.19 73.087297
50291603 0.1908 73.087316
50291755 0.1895 73.087345
50292156 0.2287 73.087421
50292379 1.558 73.087472
50292743 0.5013 73.088039
50293130 0.2977 73.088233
50293429 0.2628 73.088322
50293566 0.3947 73.088358
50293604 0.5304 73.088373
50294409 0.5424 73.0888
50294527 1.42 73.088864
50294777 1.6 73.089219
50294792 1.741 73.089243
50296138 1.254 73.091586
50296966 1.275 73.092624
50297006 1.259 73.092675
50297407 1.313 73.09318
50297602 1.3 73.093436
50297815 1.723 73.093713
50298252 1.714 73.094466
50298385 1.687 73.094694
50298580 1.152 73.095023
50299198 1.161 73.095735
50299229 1.143 73.095771
50299243 1.141 73.095787
50299874 3.149 73.096507
50300437 8.8 73.09828
50300452 9.099 73.098412
50300714 11.86 73.100796
50301749 10 73.113067
50301883 6.595 73.114407
50301994 5.676 73.115139
50302232 5.601 73.11649
50302580 2.209 73.118439
50303610 0.9876 73.120714
50304579 0.9888 73.121671
50308602 0.9953 73.125649
50312434 3.939 73.129463
50312792 4.767 73.130873
50313829 6.011 73.135816
50314010 8.544 73.136904
50314124 8.421 73.137878
50314483 8.125 73.140901
50316455 7.687 73.156924
50317814 7.677 73.16737
50318241 7.681 73.170648
50320283 7.699 73.186333
50322281 5.943 73.201715
50322316 4.713 73.201923
50322539 2.474 73.202974
50322558 0.7513 73.203021
50323326 0.5878 73.203598
50324988 0.5926 73.204575
50325901 0.5857 73.205116
50326111 0.5903 73.205239
50331474 0.7569 73.208405
50332638 0.7325 73.209286
50333139 0.6204 73.209653
50338070 0.6548 73.212712
50338887 0.7136 73.213247
50340364 0.8869 73.214301
50340647 0.9462 73.214552
50341242 0.972 73.215115
50342704 2.83 73.216536
50342928 2.833 73.21717
50342964 0.5975 73.217272
50344867 0.4857 73.218409
50345814 0.4598 73.218869
50345901 0.4419 73.218909
50346073 0.4322 73.218985
50346501 0.4306 73.21917
50346984 0.4381 73.219378
50348543 0.6896 73.220061
50350566 1.098 73.221456
50352487 4.719 73.223566
50352640 1.121 73.224288
50354043 1.059 73.225861
50354094 0.9827 73.225915
50354325 0.8778 73.226142
50355233 0.6937 73.226939
50356023 0.6786 73.227487
50356359 0.8 73.227715
50356469 0.8 73.227803
50356504 1 73.227831
50356520 1.219 73.227847
50357273 1.412 73.228765
50357375 2.25 73.228909
50357567 3.083 73.229341
50357711 2.746 73.229785
50357853 2.229 73.230175
50358010 2.577 73.230525
50358658 1.925 73.232195
50358792 1.707 73.232453
50358874 1.556 73.232593
50359246 0.7843 73.233172
50359348 0.4065 73.233252
50360509 0.8857 73.233724
50360544 1.432 73.233755
50360928 1.467 73.234305
50360943 1.423 73.234327
50360969 1.59 73.234364
50361203 2.319 73.234736
50362291 2.309 73.237259
50363094 0.8153 73.239113
50363749 0.8151 73.239647
50364133 0.9105 73.23996
50364524 1.584 73.240316
50364726 1.577 73.240636
50365978 1.551 73.242611
50367160 2.719 73.244444
50367835 2.72 73.246279
50369334 2.703 73.250356
50370406 1.656 73.253254
50371913 1.843 73.25575
50372034 2.067 73.255973
50372079 2.273 73.256066
50372618 2.217 73.257291
50373074 2.178 73.258302
50373416 2.12 73.259047
50373976 2.143 73.260234
50373990 2.143 73.260264
50374046 2.203 73.260384
50374105 2.297 73.260514
50374408 2.461 73.26121
50374575 3.66 73.261621
50374678 5.833 73.261998
50374923 6.118 73.263427
50374957 6.164 73.263635
50375176 6.155 73.264985
50375550 5.284 73.267287
50375631 0.7563 73.267715
50376858 0.7598 73.268643
50377524 0.7692 73.269149
50377732 0.7964 73.269309
50378125 0.8776 73.269622
50378174 0.9762 73.269665
50379182 1.023 73.270649
50379226 1.054 73.270694
50379375 0.9791 73.270851
50379662 0.9688 73.271132
50379694 0.9167 73.271163
50379778 1 73.27124
50379781 0.8649 73.271243
50379818 0.8075 73.271275
50380057 0.7083 73.271468
50380081 0.6146 73.271485
50380395 0.4344 73.271678
50381295 0.3546 73.272069
50381907 0.3441 73.272286
50383482 0.3333 73.272828
50383488 0.3401 73.27283
50385023 0.3407 73.273352
50385701 0.3398 73.273583
50385804 0.3379 73.273618
50386242 0.3394 73.273766
50387344 0.3391 73.27414
50389267 0.3396 73.274792
50389585 0.3372 73.2749
50390015 0.3429 73.275045
50390050 0.3388 73.275057
50391322 0.3436 73.275488
50391517 0.3333 73.275555
50391583 0.3459 73.275577
50391982 0.3444 73.275715
50394395 0.3636 73.276546
50394428 0.3657 73.276558
50394964 0.374 73.276754
50395087 0.3856 73.2768
50396695 0.4119 73.27742
50397013 0.4513 73.277551
50398183 0.6614 73.278079
50398499 0.7761 73.278288
50398566 1.141 73.27834
50398630 1.5 73.278413
50398640 1.828 73.278428
50398774 1.572 73.278673
50400212 2.301 73.280933
50402747 2.127 73.286767
50402897 2.032 73.287086
50404983 2.034 73.291324
50405566 2.041 73.29251
50407259 2.046 73.295965
50407522 1.632 73.296503
50407916 1.637 73.297146
50409050 1.546 73.299002
50409574 0.4239 73.299812
50410435 0.4084 73.300177
50410981 0.3097 73.3004
50412150 0.3087 73.300762
50412678 0.3017 73.300925
50412857 0.3035 73.300979
50414781 0.2857 73.301563
50414795 0.3296 73.301567
50415335 0.3443 73.301745
50416369 0.3765 73.302101
50420101 0.3894 73.303506
50420214 0.3924 73.30355
50420372 0.4013 73.303612
50420524 0.4094 73.303673
50421401 3.488 73.304032
50421487 5.071 73.304332
50421585 5.563 73.304829
50423945 5.562 73.317957
50424073 5.56 73.318669
50424289 3.14 73.31987
50424654 3.14 73.321016
50424797 3.131 73.321465
50425249 3.135 73.32288
50425441 3.126 73.323482
50426011 3.109 73.325264
50426496 2.843 73.326772
50427710 1.628 73.330223
50429150 1.615 73.332568
50429241 1.091 73.332715
50429252 0.6158 73.332727
50431001 2.114 73.333804
50431185 2.226 73.334193
50431216 2.284 73.334262
50431311 2.307 73.334479
50431487 2.286 73.334885
50431501 2.305 73.334917
50431642 2.24 73.335242
50431767 2.243 73.335522
50431903 0.4842 73.335827
50432568 0.5347 73.336149
50432712 0.6223 73.336226
50433215 0.789 73.336539
50434741 0.8718 73.337743
50434780 0.9438 73.337777
50434958 0.9724 73.337945
50435103 0.9879 73.338086
50437334 0.9873 73.34029
50437571 0.9945 73.340524
50439014 1.152 73.341959
50440711 1 73.343914
50440872 0.8861 73.344075
50440951 0.7283 73.344145
50441492 0.6172 73.344539
50442704 0.6118 73.345287
50443129 0.6075 73.345547
50443236 0.6018 73.345612
50444469 0.5997 73.346354
50445191 0.6146 73.346787
50445396 0.6207 73.346913
50445628 2.238 73.347057
50445729 6.702 73.347283
50446517 7.695 73.352564
50446576 8.66 73.353018
50446629 10 73.353477
50447020 10 73.357387
50447038 10.05 73.357567
50447392 9.458 73.361123
50447700 9.228 73.364036
50447779 9.059 73.364765
50449059 2.268 73.376361
50449883 1.151 73.37823
50449969 1.143 73.378329
50450004 1.194 73.378369
50450179 1.321 73.378578
50450260 1.514 73.378685
50450334 1.903 73.378797
50451137 1.191 73.380325
50451984 0.9796 73.381334
50454186 0.9735 73.383491
50454337 0.9803 73.383638
50456114 0.5627 73.38538
50456848 0.5337 73.385793
50457189 0.5714 73.385975
50457196 0.5283 73.385979
50457355 0.5302 73.386063
50457587 0.5324 73.386186
50459627 0.572 73.387272
50460356 1.118 73.387689
50460373 1.768 73.387708
50460886 2.609 73.388615
50461014 2.133 73.388949
50461202 1.077 73.38935
50461215 0.3456 73.389364
50461649 0.3413 73.389514
50462065 0.3425 73.389656
50462792 0.3442 73.389905
50464326 0.3429 73.390433
50464746 0.3503 73.390577
50464903 0.3485 73.390632
50465144 0.3507 73.390716
50468506 0.351 73.391895
50469580 0.3511 73.392272
50470913 0.3507 73.39274
50472450 0.3503 73.393279
50473058 0.3503 73.393492
50477089 0.4294 73.394904
50477252 0.4916 73.394974
50479522 0.4825 73.39609
50479636 0.4706 73.396145
50479891 0.4685 73.396265
50480939 0.5306 73.396756
50480988 0.615 73.396782
50481666 0.622 73.397199
50481748 0.8241 73.39725
50482038 1.128 73.397489
50482477 1.128 73.397984
50483116 1.13 73.398705
50483508 1.152 73.399148
50484178 0.5338 73.39992
50484444 0.673 73.400062
50485915 1.557 73.401052
50486362 1.563 73.401748
50486465 3.997 73.401909
50486796 4.046 73.403232
50486970 4.081 73.403936
50488801 3.567 73.411409
50489016 3.086 73.412176
50489248 0.808 73.412892
50492608 0.8086 73.415607
50493308 0.8 73.416173
50493363 0.8065 73.416217
50493394 0.7879 73.416242
50494290 0.7812 73.416948
50494418 0.8439 73.417048
50494719 0.9084 73.417302
50495352 0.9536 73.417877
50497120 0.9371 73.419563
50502094 0.3198 73.424224
50502882 0.3066 73.424476
50503019 0.28 73.424518
50503069 0.2681 73.424532
50503401 0.28 73.424621
50503451 0.2482 73.424635
50503858 0.2062 73.424736
50504566 0.2139 73.424882
50505431 0.2063 73.425067
50505620 0.2137 73.425106
50505751 0.2164 73.425134
50506495 0.2319 73.425295
50506896 0.2123 73.425388
50510745 0.2028 73.426205
50511248 0.183 73.426307
50511483 0.15 73.42635
50511703 0.1295 73.426383
50513070 0.1289 73.42656
50513582 0.1267 73.426626
50515082 0.126 73.426816
50515979 0.1302 73.426929
50516532 0.1327 73.427001
50516743 0.1323 73.427029
50517998 0.1379 73.427195
50518172 0.1356 73.427219
50518762 0.1337 73.427299
50519450 0.4667 73.427391
50519780 0.4634 73.427545
50520531 0.4628 73.427893
50521512 0.1611 73.428347
50522654 0.4535 73.428531
50525845 0.5314 73.429978
50526498 0.5128 73.430325
50527746 0.3109 73.430965
50528132 0.09444 73.431085
50529572 0.08333 73.431221
50529644 0.06423 73.431227
50535747 0.06413 73.431619
50536246 0.06431 73.431651
50542606 0.06641 73.43206
50542862 0.06423 73.432077
50545571 0.0641 73.432251
50545649 0.09091 73.432256
50545704 0.0835 73.432261
50546698 0.268 73.432344
50550011 0.1656 73.433232
50550174 0.06529 73.433259
50553620 0.06641 73.433484
50555698 0.06568 73.433622
50556642 0.06897 73.433684
50557135 0.07301 73.433718
50557587 0.07725 73.433751
50558752 0.08102 73.433841
50560801 0.08133 73.434007
50562215 0.08284 73.434122
50562384 0.08392 73.434136
50563528 0.08653 73.434232
50564753 0.09091 73.434338
50564808 0.09341 73.434343
50565172 0.09383 73.434377
50567133 0.09475 73.434561
50568009 0.09642 73.434644
50568735 0.1258 73.434714
50568886 0.1726 73.434733
50569112 0.2682 73.434772
50569332 0.2704 73.434831
50572631 0.1503 73.435723
50573995 0.1394 73.435928
50574691 0.25 73.436025
50574695 0.1323 73.436026
50575194 0.1329 73.436092
50575367 0.121 73.436115
50578070 0.8348 73.436442
50578524 0.5294 73.436821
50578711 0.2857 73.43692
50578956 0.08605 73.43699
50579630 0.08547 73.437048
50579747 0.08204 73.437058
50580393 0.07353 73.437111
50580461 0.08293 73.437116
50580666 0.08096 73.437133
50581790 0.08173 73.437224
50583821 0.08142 73.43739
50587358 0.08083 73.437678
50588558 0.09333 73.437775
50588783 1.998 73.437796
50590245 3.599 73.440717
50590754 3.752 73.442549
50591105 3.863 73.443866
50594416 3.101 73.456657
50594774 1.675 73.457767
50597408 1.512 73.46218
50597619 1.416 73.462499
50600429 1.42 73.466479
50603547 1.432 73.470907
50606322 1.447 73.47488
50610757 1.449 73.481298
50612277 1.507 73.483501
50615822 4.541 73.488843
50620882 6 73.511819
50620971 7.467 73.512353
50621461 11.29 73.516012
50621495 12 73.516396
50621501 12.89 73.516468
50621536 15.47 73.516919
50621890 20.57 73.522397
50621932 20.56 73.523261
50622108 27.66 73.526879
50622675 27.65 73.542561
50622747 27.66 73.544552
50623739 27.66 73.57199
50624411 15.98 73.590576
50624748 7.403 73.59596
50625408 5.737 73.600846
50625507 2.868 73.601414
50625915 2.368 73.602584
50628384 2.377 73.60843
50628705 2.43 73.609193
50628947 3.444 73.609781
50629046 3.97 73.610122
50632562 4.32 73.624081
50636939 4.689 73.64299
50637573 4.734 73.645963
50641609 3.194 73.665071
50642198 2.235 73.666952
50642215 0.9815 73.66699
50642648 0.55 73.667415
50642768 0.4549 73.667481
50644507 0.4557 73.668272
50645343 0.4964 73.668653
50645619 0.5699 73.66879
50645905 0.5833 73.668953
50645917 0.6614 73.66896
50648371 0.669 73.670583
50648803 0.6667 73.670872
50648815 0.6765 73.67088
50648951 0.6648 73.670972
50649127 0.6571 73.671089
50649162 0.6591 73.671112
50649690 0.6522 73.67146
50650771 0.6364 73.672165
50650815 0.7143 73.672193
50650822 0.5915 73.672198
50651390 0.5591 73.672534
50651483 0.5381 73.672586
50651680 0.5143 73.672692
50661751 0.6833 73.677872
50662474 0.9453 73.678366
50663205 0.5355 73.679057
50664359 0.5346 73.679675
50665762 0.5313 73.680425
50667170 0.5295 73.681173
50667984 0.5287 73.681604
50671362 0.3976 73.68339
50671528 0.3379 73.683456
50672262 1.108 73.683704
50672327 1.102 73.683776
50672690 0.2075 73.684176
50673273 0.2053 73.684297
50674452 0.2048 73.684539
50675526 0.2045 73.684759
50676098 0.1961 73.684876
50676149 0.2012 73.684886
50676318 0.2032 73.68492
50676943 0.2 73.685047
50677093 0.1984 73.685077
50678444 0.2005 73.685345
50678838 0.1966 73.685424
50680913 0.1982 73.685832
50681357 0.7904 73.68592
50681796 0.7892 73.686267
50682185 0.2738 73.686574
50682269 0.1948 73.686597
50683316 0.7647 73.686801
50683333 1.267 73.686814
50683378 1.412 73.686871
50683412 1.445 73.686919
50684353 1.445 73.688279
50684481 1.333 73.688464
50684484 1.437 73.688468
50684580 1.43 73.688606
50685161 0.08354 73.689437
50685963 0.08048 73.689504
50686957 0.08209 73.689584
50687225 0.0823 73.689606
50687468 0.07957 73.689626
50687933 0.08497 73.689663
50688086 0.08267 73.689676
50688461 0.1057 73.689707
50688584 0.1576 73.68972
50688768 0.1875 73.689749
50688800 0.1923 73.689755
50688826 0.1796 73.68976
50689110 0.1056 73.689811
50690208 0.09231 73.689927
50690273 0.1057 73.689933
50690642 0.2809 73.689972
50692173 0.2816 73.690402
50693178 0.09058 73.690685
50695364 0.09049 73.690883
50696657 0.09091 73.691
50698153 0.09011 73.691136
50699629 1.036 73.691269
50701016 0.4345 73.692706
50701817 0.397 73.693054
50703283 0.2106 73.693636
50703905 0.1574 73.693767
50704947 0.1408 73.693931
50705018 0.1201 73.693941
50706184 0.1158 73.694081
50707030 0.1205 73.694179
50707752 0.1196 73.694266
50707844 0.2515 73.694277
50708015 0.4004 73.69432
50710285 0.5599 73.695229
50712112 0.7064 73.696252
50713481 1.059 73.697219
50716544 1.037 73.700463
50717411 0.9295 73.701362
50718106 0.8833 73.702008
50718166 0.8097 73.702061
50718681 0.8062 73.702478
50718939 0.7604 73.702686
50720095 0.7425 73.703565
50720697 0.7382 73.704012
50720888 0.7341 73.704153
50723058 1.229 73.705746
50723460 1.387 73.70624
50724440 1.355 73.707599
50724612 1.307 73.707832
50730344 0.8412 73.715321
50730747 0.2746 73.71566
50735943 0.2082 73.717087
50738739 0.1812 73.717669
50741884 0.1804 73.718239
50743209 0.1818 73.718478
50743374 0.1795 73.718508
50743530 0.1801 73.718536
50746645 0.1803 73.719097
50748675 0.1803 73.719463
50750539 0.1813 73.719799
50752469 0.233 73.720149
50752954 0.1782 73.720262
50756406 0.1775 73.720877
50758705 0.1766 73.721285
50760132 0.1766 73.721537
50762256 0.1774 73.721912
50762921 0.18 73.72203
50763021 0.1833 73.722048
50763201 0.1918 73.722081
50763274 0.1857 73.722095
50765611 0.3271 73.722529
50765718 1.556 73.722564
50765763 4.098 73.722634
50765814 4.212 73.722843
50767043 14.99 73.72802
50772694 17.58 73.812723
50775369 6.37 73.859742
50777473 6.368 73.873145
50777960 0.213 73.876246
50778974 0.2058 73.876462
50787463 0.2515 73.878209
50788493 0.4286 73.878468
50788528 0.5762 73.878483
50788679 0.73 73.87857
50790342 8.129 73.879784
50790474 8.594 73.880857
50790570 8.674 73.881682
50790656 8.667 73.882428
50790674 8.535 73.882584
50793026 7.367 73.902659
50793116 5.569 73.903322
50793564 0.4932 73.905817
50794732 0.3709 73.906393
50801893 0.371 73.909049
50804987 0.3704 73.910197
50805284 0.3705 73.910307
50806064 0.3704 73.910596
50810451 0.3708 73.912221
50815866 0.3707 73.914229
50817989 0.3725 73.915016
50818091 0.3673 73.915054
50818788 0.3659 73.91531
50819586 0.3658 73.915602
50821035 0.364 73.916132
50821491 0.3646 73.916298
50824544 0.6857 73.917411
50824579 1.033 73.917435
50824825 1.007 73.917689
50825103 1.019 73.917969
50826118 1.037 73.919003
50828909 1.054 73.921898
50829895 1.055 73.922937
50830041 1.758 73.923091
50833392 1.761 73.928982
50834652 6.012 73.931201
50838374 6.433 73.953579
50840451 6.463 73.96694
50840732 7.64 73.968756
50841268 8.106 73.972851
50842101 8.08 73.979603
50842755 3.212 73.984887
50843289 3.097 73.986602
50845163 2.79 73.992406
50845225 2.628 73.992579
50845612 0.8186 73.993596
50845838 0.6132 73.993781
50847459 0.5501 73.994775
50848388 0.5357 73.995286
50848416 0.5033 73.995301
50848865 0.4896 73.995527
50851694 0.4885 73.996912
50852916 0.4901 73.997509
50854281 0.4922 73.998178
50856205 2.672 73.999125
50857567 6.669 74.002764
50857697 6.701 74.003631
50857824 6.643 74.004482
50858054 3.558 74.00601
50859696 3.561 74.011853
50860297 3.565 74.013993
50862223 3.643 74.02086
50863226 5.039 74.024514
50863762 4.913 74.027215
50863842 4.933 74.027608
50863902 4.134 74.027904
50865422 2.879 74.034188
50866331 2.031 74.036805
50866396 1.267 74.036937
50867245 1.249 74.038013
50868930 2.133 74.040117
50868975 3.972 74.040213
50869409 4.277 74.041937
50870537 4.306 74.046761
50871455 3.61 74.050714
50871796 2.543 74.051945
50871912 1.302 74.05224
50872643 1.256 74.053192
50872983 3.805 74.053619
50873060 5.799 74.053912
50873439 5.838 74.05611
50873476 5.879 74.056326
50873534 7.311 74.056667
50873579 10.05 74.056996
50874022 9.602 74.06145
50874351 5.706 74.064609
50875209 1.196 74.069505
50875862 1.195 74.070286
50876391 1.203 74.070918
50876539 1.211 74.071096
50876634 2.333 74.071211
50876658 4.78 74.071267
50876904 9.13 74.072443
50876981 9.154 74.073146
50877072 12.73 74.073979
50877208 13.4 74.07571
50877273 13.95 74.076581
50877333 13.99 74.077418
50877482 16.75 74.079502
50877522 17.98 74.080172
50877731 3.745 74.08393
50878484 5.133 74.08675
50878499 5.184 74.086827
50878852 4.87 74.088657
50878921 3.643 74.088993
50879584 4.1 74.091408
50879604 4.922 74.09149
50879874 3.473 74.092819
50880231 3.213 74.094059
50880386 0.5015 74.094557
50881417 0.479 74.095074
50881584 0.4543 74.095154
50882022 0.4444 74.095353
50882310 0.4438 74.095481
50882479 0.4413 74.095556
50882862 0.4408 74.095725
50884357 0.4575 74.096384
50884510 0.4551 74.096454
50886415 0.3262 74.097321
50886835 0.1864 74.097458
50887436 0.1714 74.09757
50888836 0.1627 74.09781
50889045 0.1561 74.097844
50890807 0.1551 74.098119
50891355 0.1416 74.098204
50892146 0.1423 74.098316
50892638 0.1111 74.098386
50892647 0.1153 74.098387
50895370 0.1069 74.098701
50895866 0.1073 74.098754
50896966 0.09804 74.098872
50897476 0.09351 74.098922
50898000 0.09615 74.098971
50898052 0.0805 74.098976
50899493 0.07772 74.099092
50900458 0.07639 74.099167
50900602 0.07477 74.099178
50900709 0.07818 74.099186
50901873 0.07923 74.099277
50902441 0.07877 74.099322
50903609 0.1702 74.099414
50903656 0.1927 74.099422
50903765 0.1715 74.099443
50905118 0.05434 74.099675
50906259 0.05498 74.099737
50907914 0.05333 74.099828
50908064 0.04442 74.099836
50908897 0.04882 74.099873
50909450 0.0625 74.0999
50909514 0.06029 74.099904
50910957 0.07413 74.099991
50911591 0.09756 74.100038
50911632 0.1272 74.100042
50913543 0.1287 74.100285
50913644 0.1281 74.100298
50914331 0.1276 74.100386
50914621 0.1767 74.100423
50916987 0.1435 74.100841
50917412 0.1667 74.100902
50917430 0.1137 74.100905
50918389 0.09091 74.101014
50918422 0.09413 74.101017
50919973 0.08987 74.101163
50920674 0.09025 74.101226
50920951 0.1015 74.101251
50921936 0.1 74.101351
50922156 0.1047 74.101373
50923312 0.1371 74.101494
50923881 0.1333 74.101572
50924586 0.08479 74.101666
50926756 0.05868 74.10185
50930096 0.0472 74.102046
50936367 0.04924 74.102342
50941708 0.06181 74.102605
50944507 0.07508 74.102778
50946172 0.9284 74.102903
50946563 0.06519 74.103266
50947468 0.06389 74.103325
50948188 0.06318 74.103371
50949391 0.06211 74.103447
50950341 0.07056 74.103506
50951163 0.06961 74.103564
50952068 0.1428 74.103627
50956703 0.1632 74.104289
50957273 0.2319 74.104382
50957480 0.3075 74.10443
50958797 0.4421 74.104835
50960127 0.443 74.105423
50961558 0.4279 74.106057
50962210 0.3771 74.106336
50964297 0.5205 74.107123
50965173 0.5367 74.107579
50965391 0.5512 74.107696
50965645 0.5669 74.107836
50965899 0.5556 74.10798
50965926 0.5811 74.107995
50966413 0.5789 74.108278
50966565 0.6 74.108366
50966570 0.5885 74.108369
50966830 0.5887 74.108522
50967236 0.5799 74.108761
50968895 0.5768 74.109723
50969429 0.5769 74.110031
50972135 0.5776 74.111592
50972251 0.5771 74.111659
50976162 0.5771 74.113916
50977881 0.6505 74.114908
50977984 6.125 74.114975
50978032 15.27 74.115269
50978418 61.55 74.121163
50979278 61.55 74.174097
50979995 61.55 74.218229
50980574 61.5 74.253867
50980580 57.45 74.254236
50980600 27.49 74.255385
50981892 13.03 74.290896
50981926 7.842 74.291339
50983461 1.031 74.303376
50983557 0.7515 74.303475
50984410 0.7297 74.304116
50984521 0.7159 74.304197
50984609 0.6972 74.30426
50984969 0.6927 74.304511
50985366 0.7021 74.304786
50985413 0.6938 74.304819
50986458 0.68 74.305544
50986583 0.6839 74.305629
50987687 0.6667 74.306384
50987861 0.648 74.3065
50987986 0.6247 74.306581
50990960 0.6233 74.308439
50991175 0.6164 74.308573
50991467 0.6124 74.308753
50991965 0.6155 74.309058
50992662 0.6109 74.309487
50993140 0.6049 74.309779
50994031 0.5862 74.310318
50994060 0.565 74.310335
50994260 0.5397 74.310448
50994864 0.4865 74.310774
50995049 0.4232 74.310864
50997192 0.4011 74.311771
50997369 0.3899 74.311842
51000229 0.4146 74.312957
51000270 0.4149 74.312974
51001010 0.4153 74.313281
51003449 0.76 74.314294
51007608 0.7608 74.317455
51012942 2.356 74.321513
51014081 2.82 74.324197
51018054 2.944 74.335401
51018090 3.077 74.335507
51018544 3.083 74.336904
51019576 2.997 74.340086
51023640 2.591 74.352266
51028527 0.5485 74.364926
51030434 0.5425 74.365972
51030834 0.55 74.366189
51030854 0.5429 74.3662
51030889 0.5341 74.366219
51031065 0.536 74.366313
51033052 0.9174 74.367378
51033173 1.305 74.367489
51035030 1.401 74.369912
51035569 1.427 74.370667
51035878 1.463 74.371108
51036345 1.407 74.371791
51037121 1.41 74.372883
51037433 1.435 74.373323
51038035 19.65 74.374187
51047053 12.43 74.55139
51047262 0.4835 74.553987
