position COMBINED_rate(cM/Mb) Genetic_Map(cM)
62111888 0.1364 83.01681
62111998 0.1146 83.016825
62112155 0.1115 83.016843
62112442 0.08824 83.016875
62112476 0.05517 83.016878
62112621 0.05789 83.016886
62113191 0.05685 83.016919
62113578 0.05034 83.016941
62114015 0.04891 83.016963
62114567 0.05161 83.01699
62114722 0.06154 83.016998
62114787 0.04225 83.017002
62114858 0.04749 83.017005
62116648 0.05714 83.01709
62116753 0.06502 83.017096
62117768 0.2147 83.017162
62118150 0.2679 83.017244
62118262 0.09217 83.017274
62118479 0.09075 83.017294
62119063 0.09613 83.017347
62120873 0.09901 83.017521
62120974 0.07143 83.017531
62121002 0.1042 83.017533
62121050 0.09607 83.017538
62122143 0.09663 83.017643
62122826 0.09888 83.017709
62123453 0.09577 83.017771
62123808 0.1176 83.017805
62123910 1.39 83.017817
62124287 1.959 83.018341
62124409 0.1036 83.01858
62124718 0.1007 83.018612
62125989 0.1154 83.01874
62126041 0.1188 83.018746
62126344 0.1271 83.018782
62126462 0.1515 83.018797
62126792 0.1545 83.018847
62127025 0.1479 83.018883
62127194 0.1406 83.018908
62127258 0.1444 83.018917
62127888 0.09449 83.019008
62129920 0.08475 83.0192
62130038 0.09434 83.01921
62130144 0.08911 83.01922
62130346 0.08205 83.019238
62130931 0.07446 83.019286
62134490 0.06758 83.019551
62136029 0.06352 83.019655
62138957 0.06267 83.019841
62144095 0.06336 83.020163
62145042 0.2904 83.020223
62147091 0.4989 83.020818
62147538 0.1189 83.021041
62148051 0.08342 83.021102
62149058 0.07477 83.021186
62151773 0.06387 83.021389
62152775 0.06333 83.021453
62153075 0.06195 83.021472
62153527 0.06371 83.0215
62154610 0.2358 83.021569
62154716 0.2351 83.021594
62155086 0.2358 83.021681
62155773 0.236 83.021843
62156167 1.737 83.021936
62156304 1.975 83.022174
62156502 0.2067 83.022565
62156652 0.2068 83.022596
62156976 0.2028 83.022663
62157257 0.2085 83.02272
62157516 0.2049 83.022774
62157721 0.2065 83.022816
62157876 0.2054 83.022848
62158285 0.125 83.022932
62158325 0.09375 83.022937
62158357 0.0678 83.02294
62158593 0.02691 83.022956
62158816 0.01703 83.022962
62159697 0.01631 83.022977
62161536 0.01489 83.023007
62161939 0.01699 83.023013
62162410 0.01724 83.023021
62162874 0.02195 83.023029
62163694 0.05047 83.023047
62164229 0.08931 83.023074
62168775 0.09068 83.02348
62169172 0.08923 83.023516
62172971 1.366 83.023855
62174358 0.6 83.025749
62174388 0.01695 83.025767
62174860 0.008529 83.025775
62175329 0.00823 83.025779
62175815 0 83.025783
62175841 0.006814 83.025783
62176428 0.007776 83.025787
62177071 0.007444 83.025792
62178683 0 83.025804
62178697 0.006452 83.025804
62179162 0.007692 83.025807
62180202 0.004274 83.025815
62180436 0.008734 83.025816
62180665 0.007282 83.025818
62181077 0.00823 83.025821
62181563 0.007394 83.025825
62182104 0.004902 83.025829
62182308 0 83.02583
62182346 0.007423 83.02583
62183289 0.009709 83.025837
62183392 0 83.025838
62183453 0.007194 83.025838
62184009 0.008149 83.025842
62184868 0.009509 83.025849
62185499 2.131 83.025855
62185773 2.25 83.026439
62186618 2.274 83.02834
62186881 1.691 83.028938
62187020 0.8218 83.029173
62188058 2.753 83.030026
62188143 3.475 83.03026
62188831 0.03244 83.032651
62189725 0.02445 83.03268
62192179 0.02388 83.03274
62193896 0.025 83.032781
62194536 0.0242 83.032797
62196065 0.02595 83.032834
62196990 0.03091 83.032858
62197443 0.04049 83.032872
62197690 3.27 83.032882
62197864 3.5 83.033451
62197888 3.52 83.033535
62198765 0.0859 83.036622
62199382 0.1282 83.036675
62199936 0.1287 83.036746
62200503 0.1368 83.036819
62200832 0.454 83.036864
62201887 0.3496 83.037343
62202010 0.2674 83.037386
62202096 0.2105 83.037409
62202248 0.1672 83.037441
62203576 0.1661 83.037663
62203853 0.1613 83.037709
62204101 0.1667 83.037749
62204209 0.1564 83.037767
62204906 0.1483 83.037876
62205324 0.1477 83.037938
62206509 0.1473 83.038113
62208077 0.1017 83.038344
62209237 0.08 83.038462
62209262 0.07167 83.038464
62210434 0.06593 83.038548
62210707 0.1019 83.038566
62210815 0.1392 83.038577
62214176 0.3347 83.039045
62214421 0.8798 83.039127
62214862 0.8966 83.039515
62214891 0.0625 83.039541
62215451 0.06431 83.039576
62215762 0.06293 83.039596
62217939 0.06522 83.039733
62218169 0.06391 83.039748
62218435 0.06329 83.039765
62218514 0.06347 83.03977
62219160 0.06304 83.039811
62220445 0.3273 83.039892
62222611 0.07616 83.040601
62224725 0.09392 83.040762
62224906 0.09524 83.040779
62224948 0.1656 83.040783
62226621 0.1758 83.04106
62227531 0.172 83.04122
62227781 0.179 83.041263
62228954 0.1493 83.041473
62229088 0.1273 83.041493
62229732 0.1122 83.041575
62230445 0.09091 83.041655
62230940 0.09137 83.0417
62231137 0.07958 83.041718
62232004 0.04425 83.041787
62232343 0.04018 83.041802
62238888 0.03928 83.042065
62239830 0.03448 83.042102
62246095 0.03354 83.042318
62247079 0.0344 83.042351
62249637 0.03375 83.042439
62250200 0.03604 83.042458
62251726 0.101 83.042513
62252964 0.1556 83.042638
62253144 0.1992 83.042666
62254173 0.3064 83.042871
62254346 0.5368 83.042924
62254754 0.4335 83.043143
62254957 0.2204 83.043231
62256513 0.144 83.043574
62257235 0.1281 83.043678
62257477 0.1206 83.043709
62257734 0.1164 83.04374
62258705 0.1172 83.043853
62261776 0.1186 83.044213
62261953 0.1218 83.044234
62262265 0.1386 83.044272
62262431 0.1628 83.044295
62262603 0.1405 83.044323
62263585 0.1353 83.044461
62263718 0.1396 83.044479
62264162 0.2707 83.044541
62265924 0.1036 83.045018
62268174 0.1054 83.045251
62268715 0.05263 83.045308
62268753 0.04487 83.04531
62268909 0.04348 83.045317
62269139 0.01619 83.045327
62270436 0.0169 83.045348
62272270 0.01499 83.045379
62272737 0.01713 83.045386
62274021 0.0167 83.045408
62275458 0.01538 83.045432
62275653 0.0173 83.045435
62276520 0.02778 83.04545
62276808 1 83.045458
62276809 0.7497 83.045459
62277664 0.4432 83.0461
62277752 0.123 83.046139
62277939 0.03383 83.046162
62278205 0.02566 83.046171
62279335 0.5093 83.0462
62279604 0.5 83.046337
62279710 0.5086 83.04639
62279885 0.5187 83.046479
62280045 0.9524 83.046562
62280066 1.341 83.046582
62280755 0.206 83.047506
62281158 0.03164 83.047589
62282612 0.03205 83.047635
62283392 0.05691 83.04766
62283638 0.09542 83.047674
62283900 0.2024 83.047699
62284473 0.8715 83.047815
62284940 1.818 83.048222
62285309 0.009872 83.048893
62286322 0.007576 83.048903
62286586 0.01057 83.048905
62287532 0.06522 83.048915
62287578 0.4254 83.048918
62287806 0.0292 83.049015
62287943 0.03012 83.049019
62289271 0.03125 83.049059
62289463 0.01413 83.049065
62291445 0.02019 83.049093
62292089 0.6832 83.049106
62292613 0.4167 83.049464
62292661 0.02062 83.049484
62292758 0.002796 83.049486
62293831 0 83.049489
62293935 0.002715 83.049489
62295040 0.003067 83.049492
62296018 0.002483 83.049495
62298032 0.002165 83.0495
62298956 0.003731 83.049502
62299224 0.003257 83.049503
62299531 0.002639 83.049504
62302184 0.002573 83.049511
62303350 0.2749 83.049514
62304743 0.2836 83.049897
62304810 0.0378 83.049916
62305921 0.03746 83.049958
62306802 0.0368 83.049991
62307264 0.01786 83.050008
62307320 0.003922 83.050009
62308340 0.002041 83.050013
62308830 0.001825 83.050014
62309378 0.002066 83.050015
62309862 0.00339 83.050016
62310157 0.005747 83.050017
62310331 0.002342 83.050018
62310758 0 83.050019
62310885 0 83.050019
62310959 0 83.050019
62311050 0.002924 83.050019
62311392 0.001961 83.05002
62311902 0 83.050021
62311999 0.0125 83.050021
62312079 0 83.050022
62312093 0.001887 83.050022
62312623 0 83.050023
62312787 0.006329 83.050023
62312945 0 83.050024
62312962 0 83.050024
62313302 0.004902 83.050024
62313506 0.002475 83.050025
62313910 0.3239 83.050026
62315565 0.1923 83.050562
62315669 0.09115 83.050582
62317589 0.09152 83.050757
62320408 0.7924 83.051015
62321458 0.8049 83.051847
62322355 0.1664 83.052569
62324645 0.1854 83.05295
62326220 0.1998 83.053242
62327041 0.1939 83.053406
62327139 0.1723 83.053425
62327551 0.1985 83.053496
62330201 0.2293 83.054022
62330406 0.2667 83.054069
62330451 0.302 83.054081
62331259 0.8571 83.054325
62331273 1.474 83.054337
62331292 1.66 83.054365
62332340 1.623 83.056105
62332401 1.63 83.056204
62332447 1.609 83.056279
62333146 1.391 83.057404
62333192 1.154 83.057468
62333244 0.9179 83.057528
62333524 1.305 83.057785
62334616 1.306 83.05921
62334949 1.306 83.059645
62335641 5.697 83.060549
62336123 5.697 83.063295
62336354 5.702 83.064611
62336411 5.843 83.064936
62336462 11.44 83.065234
62337020 11.33 83.071615
62337539 9.723 83.077497
62337813 2.221 83.080161
62338910 2.01 83.082597
62339745 1.994 83.084275
62341701 1.99 83.088176
62341802 2.002 83.088377
62343119 2 83.091014
62343215 2.013 83.091206
62344382 2.022 83.093555
62344473 2.04 83.093739
62344573 2.041 83.093943
62346407 2.035 83.097686
62346831 2.019 83.098549
62346885 1.803 83.098658
62347230 1.386 83.09928
62348309 1.38 83.100775
62348517 1.378 83.101062
62348702 1.367 83.101317
62348762 1.366 83.101399
62349000 1.354 83.101724
62349642 1.148 83.102593
62350973 0.8668 83.104121
62352617 0.8718 83.105546
62354271 0.9843 83.106988
62356049 2.152 83.108738
62356561 2.025 83.10984
62356601 1.719 83.109921
62356832 1.54 83.110318
62358142 1.595 83.112336
62359333 1.604 83.114236
62359772 1.603 83.11494
62359845 1.606 83.115057
62359916 1.636 83.115171
62359938 1.6 83.115207
62360008 1.618 83.115319
62360215 1.643 83.115654
62360775 5.317 83.116574
62360895 5.611 83.117212
62360931 5.95 83.117414
62361011 6.138 83.11789
62361149 6.055 83.118737
62361422 3.607 83.12039
62361529 2.448 83.120776
62361625 2.397 83.121011
62362005 1.674 83.121922
62362048 1.07 83.121994
62362621 1.071 83.122607
62363354 1.684 83.123392
62363750 2.263 83.124059
62363921 2.533 83.124446
62363951 3.089 83.124522
62364256 3.355 83.125464
62364366 3.439 83.125833
62364530 3.093 83.126397
62364638 2.867 83.126731
62364653 2.611 83.126774
62364671 1.772 83.126821
62365716 0.5842 83.128673
62368850 0.5713 83.130504
62370567 0.5726 83.131485
62372076 0.5728 83.132349
62372928 0.573 83.132837
62374017 0.5775 83.133461
62375584 1.545 83.134366
62377435 1.973 83.137225
62378371 0.975 83.139072
62378971 1.174 83.139657
62380774 1.176 83.141774
62381161 1.175 83.142229
62383408 1.185 83.14487
62383966 1.197 83.145531
62387624 1.196 83.14991
62389496 8.088 83.152149
62389903 3.722 83.155441
62390108 1.611 83.156204
62390948 1.167 83.157557
62390996 0.5929 83.157613
62391109 0.4048 83.15768
62391319 0.4072 83.157765
62391793 0.686 83.157958
62391914 0.7248 83.158041
62392132 0.3059 83.158199
62393312 0.3053 83.15856
62393502 0.2905 83.158618
62393891 0.3333 83.158731
62393909 0.2857 83.158737
62393930 0.2857 83.158743
62393944 0 83.158747
62393945 0.2829 83.158747
62395313 0.2863 83.159134
62395823 0.3559 83.15928
62396000 0.4537 83.159343
62396108 0.6702 83.159392
62396299 0.8654 83.15952
62396351 1.105 83.159565
62396389 1.404 83.159607
62396991 0.5294 83.160452
62397229 0.5405 83.160578
62397303 0.6 83.160618
62397373 0.7182 83.16066
62397664 0.9794 83.160869
62398588 0.1708 83.161774
62399349 0.25 83.161904
62399353 0.1591 83.161905
62399441 0.1449 83.161919
62399655 0.3529 83.16195
62399706 1.434 83.161968
62399895 1.894 83.162239
62400008 1.907 83.162453
62400083 1.895 83.162596
62400369 1 83.163138
62400409 0.7191 83.163178
62400498 0.9391 83.163242
62400892 0.2662 83.163612
62401185 0.2452 83.16369
62401548 0.2475 83.163779
62402235 0.3503 83.163949
62402549 0.546 83.164059
62404320 0.4 83.165026
62404405 0.2627 83.16506
62404896 0.24 83.165189
62404946 0.2407 83.165201
62405432 0.2551 83.165318
62405726 0.2685 83.165393
62406173 0.2663 83.165513
62406372 0.3257 83.165566
62406676 0.329 83.165665
62406831 0.3733 83.165716
62407632 0.25 83.166015
62407636 0.2449 83.166016
62407685 0.2024 83.166028
62407769 0.1553 83.166045
62409566 0.1556 83.166324
62410061 0.1667 83.166401
62410163 0.1768 83.166418
62410361 0.2414 83.166453
62410506 0.44 83.166488
62410531 0.6478 83.166499
62412527 0.5278 83.167792
62412563 0.4589 83.167811
62412879 0.4179 83.167956
62413293 0.4191 83.168129
62414350 0.3873 83.168572
62414634 0.3761 83.168682
62414860 0.3786 83.168767
62415169 0.4048 83.168884
62415253 0.3763 83.168918
62415843 0.3732 83.16914
62415985 0.3796 83.169193
62417413 26.59 83.169735
62417807 26.62 83.18021
62418859 26.58 83.208213
62419027 0.6347 83.212678
62421318 0.6364 83.214132
62422033 0.6402 83.214587
62422411 0.6414 83.214829
62422846 0.6429 83.215108
62424764 0.6443 83.216341
62425703 0.6456 83.216946
62426256 0.6469 83.217303
62427287 0.6548 83.21797
62427455 0.6645 83.21808
62427759 0.6699 83.218282
62427862 0.6889 83.218351
62427907 0.6962 83.218382
62428516 0.7004 83.218806
62428753 0.7012 83.218972
62428917 0.7 83.219087
62428967 0.7026 83.219122
62430786 2.684 83.2204
62431312 13.13 83.221812
62435034 11.73 83.270683
62435150 11.09 83.272044
62435853 11.07 83.279842
62435910 11.06 83.280473
62436029 11.05 83.281789
62436937 10.98 83.291826
62437356 10.9 83.296428
62437729 4.77 83.300494
62438156 1.147 83.302531
62439253 0.5125 83.303789
62440375 0.5124 83.304364
62441462 0.5254 83.304921
62441521 0.5583 83.304952
62441804 0.7059 83.30511
62441821 0.6952 83.305122
62441926 0.8 83.305195
62441936 0.8763 83.305203
62442033 0.9 83.305288
62442213 0.8947 83.30545
62442327 1.026 83.305552
62442555 1.2 83.305786
62442865 0.7903 83.306158
62442927 0.4553 83.306207
62443296 0.4 83.306375
62443316 0.4048 83.306383
62443820 0.8587 83.306587
62444004 0.9 83.306745
62444014 1.09 83.306754
62444224 1.097 83.306983
62444255 1.109 83.307017
62444548 1 83.307342
62444549 1.111 83.307343
62444576 1.146 83.307373
62445013 3.886 83.307874
62445048 3.949 83.30801
62445282 5.013 83.308934
62445742 6.36 83.31124
62446178 5.082 83.314013
62446554 4.926 83.315924
62446771 1.165 83.316993
62447037 0.3713 83.317303
62447204 0.1737 83.317365
62447463 0.1753 83.31741
62447617 0.1646 83.317437
62447781 0.169 83.317464
62448485 0.1686 83.317583
62448746 0.1697 83.317627
62449571 0.1681 83.317767
62450035 0.1761 83.317845
62451296 0.1762 83.318067
62451665 0.1781 83.318132
62453007 0.1782 83.318371
62454561 0.2795 83.318648
62455223 1.109 83.318833
62455665 6.988 83.319323
62455908 6.991 83.321021
62456255 17.66 83.323447
62456293 17.85 83.324118
62456345 18.43 83.325046
62456396 18.43 83.325986
62456509 18.93 83.328069
62457901 18.47 83.354414
62457969 15.32 83.35567
62458078 10.42 83.35734
62458130 4.855 83.357882
62458282 4.253 83.35862
62458369 4.09 83.35899
62458679 4.131 83.360258
62458740 2.942 83.36051
62458879 1.036 83.360919
62459996 0.136 83.362076
62460555 0.105 83.362152
62461422 0.102 83.362243
62462187 0.1018 83.362321
62464073 0.1016 83.362513
62470363 0.1025 83.363152
62471856 0.102 83.363305
62480179 0.11 83.364154
62480388 0.104 83.364177
62480513 0.1573 83.36419
62480761 0.1596 83.364229
62480855 0.2267 83.364244
62481252 0.3086 83.364334
62484774 0.4813 83.365421
62485042 0.5651 83.36555
62486056 0.525 83.366123
62486096 0.4724 83.366144
62486223 0.5085 83.366204
62487047 0.5 83.366623
62487083 0.5069 83.366641
62488460 0.5263 83.367339
62488517 0.5261 83.367369
62490357 0.5412 83.368337
62490745 0.5604 83.368547
62492656 1.717 83.369618
62493094 0.5974 83.37037
62493325 0.5965 83.370508
62495558 0.5924 83.37184
62495715 0.5974 83.371933
62495792 0.6 83.371979
62495867 0.5925 83.372024
62496375 0.5953 83.372325
62496973 0.594 83.372681
62498468 0.5946 83.373569
62498727 0.5933 83.373723
62499027 0.5975 83.373901
62499186 0.5 83.373996
62499194 0.6028 83.374
62499904 0.5935 83.374428
62503368 0.497 83.376484
62507032 0.4522 83.378305
62507817 0.4052 83.37866
62508476 0.3998 83.378927
62509294 0.3773 83.379254
62509991 0.354 83.379517
62512793 0.3373 83.380509
62512876 0.3266 83.380537
62514569 0.2533 83.38109
62514719 0.19 83.381128
62515898 0.1299 83.381352
62516206 0.09692 83.381392
62518445 0.203 83.381609
62521406 0.09394 83.38221
62524195 0.0979 83.382472
62524910 0.106 83.382542
62525061 0.1045 83.382558
62525195 0.1072 83.382572
62527611 0.1102 83.382831
62528636 0.1093 83.382944
62529414 0.1084 83.383029
62531259 0.1023 83.383229
62531347 0.1087 83.383238
62534631 0.111 83.383595
62535370 0.1202 83.383677
62535994 0.1227 83.383752
62538309 0.1764 83.384036
62539443 4.442 83.384236
62541470 5.025 83.393239
62541591 5.289 83.393847
62541719 5.994 83.394524
62541886 3.356 83.395525
62542476 0.6627 83.397505
62543828 0.662 83.398401
62544331 0.6621 83.398734
62547601 0.3806 83.400899
62549569 0.3775 83.401648
62549773 0.3828 83.401725
62549901 0.3808 83.401774
62551101 0.4288 83.402231
62553424 0.4006 83.403227
62553756 0.5756 83.40336
62553928 0.8394 83.403459
62554258 0.0702 83.403736
62555013 0.06849 83.403789
62555232 0.05612 83.403804
62555428 0.05758 83.403815
62556609 0.05792 83.403883
62556868 0.05618 83.403898
62557046 0.05464 83.403908
62557961 0.05551 83.403958
62559312 0.05524 83.404033
62560905 0.05495 83.404121
62562470 0.05533 83.404207
62562958 0.05482 83.404234
62564618 0.05596 83.404325
62565172 0.05576 83.404356
62565441 0.05051 83.404371
62565540 0.05613 83.404376
62566413 0.05694 83.404425
62568819 0.05653 83.404562
62569332 0.05832 83.404591
62570155 0.05904 83.404639
62570968 0.05909 83.404687
62571848 0.05825 83.404739
62572054 0.06452 83.404751
62572302 0.06019 83.404767
62572734 0.06383 83.404793
62572828 0 83.404799
62572829 0.06273 83.404799
62573100 0.05263 83.404816
62573119 0.06509 83.404817
62573964 1.34 83.404872
62574346 1.34 83.405384
62574499 0.2337 83.405589
62575975 0.2379 83.405934
62577623 0.2379 83.406326
62578014 0.09881 83.406419
62578773 0.1178 83.406494
62584747 0.1179 83.407198
62586138 0.1231 83.407362
62586528 0.1333 83.40741
62586603 0.1343 83.40742
62587556 0.1471 83.407548
62588134 0.1724 83.407633
62588163 0.2076 83.407638
62590962 0.2163 83.408219
62591207 0.2175 83.408272
62595847 0.2143 83.409281
62597121 0.2142 83.409554
62598886 0.2 83.409932
62598931 0.2156 83.409941
62599404 0.2404 83.410043
62599770 4.732 83.410131
62599968 4.844 83.411068
62600238 8.241 83.412376
62600267 9.597 83.412615
62600334 10.31 83.413258
62600347 11.08 83.413392
62600700 11.48 83.417305
62602123 11.2 83.433641
62602723 10.5 83.440358
62602942 8.676 83.442658
62603146 7.438 83.444428
62603379 5.138 83.446161
62605079 5.137 83.454896
62606455 0.6947 83.461965
62607025 0.6981 83.462361
62607386 0.7034 83.462613
62607531 0.7187 83.462715
62607563 0.7185 83.462738
62608007 0.8634 83.463057
62609617 39.83 83.464447
62609812 40.33 83.472213
62609932 40.81 83.477053
62610281 40.88 83.491294
62610449 40.88 83.498162
62610482 40.89 83.499511
62610996 27.51 83.520526
62611632 3.584 83.538025
62612093 3.5 83.539677
62612231 2.911 83.54016
62612636 0.3904 83.541339
62612864 0.2621 83.541428
62613112 0.2372 83.541493
62614457 0.234 83.541812
62614722 0.2341 83.541874
62616307 0.2506 83.542245
62616714 0.2707 83.542347
62617065 0.2785 83.542442
62619880 0.3333 83.543226
62620051 0.4098 83.543283
62620173 0.4866 83.543333
62621482 0.5225 83.54397
62623306 0.6 83.544923
62623811 0.6165 83.545226
62624721 0.5912 83.545787
62624902 0.5753 83.545894
62625194 0.5294 83.546062
62625211 0.5634 83.546071
62625282 0.5601 83.546111
62627969 0.6811 83.547616
62629289 0.7973 83.548515
62631114 0.7925 83.54997
62631273 1.694 83.550096
62631479 1.885 83.550445
62631505 2.015 83.550494
62631833 2.039 83.551155
62632038 2.093 83.551573
62633338 0.1326 83.554294
62637801 0.1339 83.554886
62638391 0.1335 83.554965
62638848 0.1398 83.555026
62640736 0.1612 83.55529
62642802 0.1667 83.555623
62643060 0.1712 83.555666
62644900 0.1709 83.555981
62646369 2.418 83.556232
62647392 2.84 83.558706
62647442 3.061 83.558848
62647574 3.143 83.559252
62647588 3.059 83.559296
62647605 3.118 83.559348
62647639 3.098 83.559454
62647721 2.953 83.559708
62648468 4.173 83.561914
62650258 4.166 83.569384
62653769 3.832 83.584012
62655716 2.634 83.591473
62655787 1.543 83.59166
62656021 0.1758 83.592021
62658035 0.1575 83.592375
62663495 0.1494 83.593235
62663582 0.1552 83.593248
62665992 0.1547 83.593622
62671352 0.1559 83.594451
62672000 0.1546 83.594552
62677265 0.1546 83.595366
62677912 0.1547 83.595466
62679237 0.1527 83.595671
62679584 0.1545 83.595724
62679966 0.1546 83.595783
62681874 0.1546 83.596078
62686977 0.1548 83.596867
62690918 0.1532 83.597477
62691140 0.1548 83.597511
62692167 0.1532 83.59767
62692278 0.1547 83.597687
62695742 0.1544 83.598223
62697186 0.1546 83.598446
62707599 0 83.600056
62707600 0.155 83.600056
62709148 0.6597 83.600296
62710861 0.3031 83.601426
62711854 0.303 83.601727
62716749 0.2933 83.60321
62717673 0.2806 83.603481
62720136 0.26 83.604172
62721590 0.2415 83.60455
62728658 0.2648 83.606257
62729266 0.2624 83.606418
62732296 0.2631 83.607213
62733478 0.2642 83.607524
62739303 0.2402 83.609063
62741884 0.2456 83.609683
62742967 0.2786 83.609949
62744331 0.265 83.610329
62744448 0.2344 83.61036
62744785 0.2343 83.610439
62748123 0.2334 83.611221
62748997 0.2441 83.611425
62751856 0.2451 83.612123
62755328 0.2755 83.612974
62757121 0.2184 83.613468
62757382 0.1394 83.613525
62758049 0.1171 83.613618
62763584 0.08933 83.614266
62765431 0.08776 83.614431
62766730 0.08466 83.614545
62768112 0.08257 83.614662
62768548 0.08237 83.614698
62771850 0.08212 83.61497
62773567 0.08 83.615111
62774217 0.07853 83.615163
62774599 0.07843 83.615193
62774650 0.07834 83.615197
62778071 0.08022 83.615465
62778607 0.07374 83.615508
62780926 0.06487 83.615679
62785088 0.04101 83.615949
62786673 0.03299 83.616014
62787552 0.03079 83.616043
62788234 0.03157 83.616064
62790071 0.03286 83.616122
62790284 0.03567 83.616129
62791181 0.03719 83.616161
62793762 0.04123 83.616257
62794805 0.04525 83.6163
62795910 0.04505 83.61635
62798463 0.3258 83.616465
62800311 0.041 83.617067
62802433 0.04074 83.617154
62802703 0.03817 83.617165
62807209 0.1081 83.617337
62808532 0.03539 83.61748
62811499 0.03082 83.617585
62813673 0.03165 83.617652
62813831 0.02652 83.617657
62814736 0.02482 83.617681
62815824 0.02328 83.617708
62816726 0.02239 83.617729
62819183 0.02228 83.617784
62825915 0.0226 83.617934
62827331 0.02301 83.617966
62828287 0.02426 83.617988
62829029 0.02335 83.618006
62829286 0.02454 83.618012
62830549 0 83.618043
62830564 0.02598 83.618043
62832065 0 83.618082
62832071 0.02722 83.618082
62834018 0.033 83.618135
62835018 0.05011 83.618168
62836774 0.2412 83.618256
62840617 0.2063 83.619183
62843254 0.1577 83.619727
62843850 0.1063 83.619821
62845073 0.08423 83.619951
62845726 0.08347 83.620006
62846936 0.08447 83.620107
62850594 0.3899 83.620416
62851130 0.344 83.620625
62853880 0.2426 83.621571
62855492 0.1051 83.621962
62856244 0.106 83.622041
62858159 0.1821 83.622244
62859669 0.1015 83.622519
62865608 0.7959 83.623122
62866583 0.0904 83.623898
62869802 0.0902 83.624189
62873627 0.1099 83.624534
62873718 0.1409 83.624544
62877118 0.2922 83.625023
62877936 0.3044 83.625262
62879828 1.357 83.625838
62880934 0.1014 83.627339
62881644 0.1129 83.627411
62881706 0.1 83.627418
62881816 0.09592 83.627429
62884391 0.09604 83.627676
62891201 0.09757 83.62833
62895065 0.3718 83.628707
62896754 0.1018 83.629335
62898659 0.09831 83.629529
62900378 0.09914 83.629698
62901195 0.08931 83.629779
62901990 0.08153 83.62985
62902824 0.07992 83.629918
62903825 0.09524 83.629998
62903846 0.07009 83.63
62905444 7.095 83.630112
62905539 0.05952 83.630786
62905707 0.03704 83.630796
62905734 0.04607 83.630797
62906255 0.04257 83.630821
62913138 0.04148 83.631114
62913596 0.04272 83.631133
62915305 0.04396 83.631206
62915669 0.04383 83.631222
62916285 0.04167 83.631249
62916357 0.05663 83.631252
62917081 0.1043 83.631293
62917244 0.334 83.63131
62918846 0.3345 83.631845
62919716 0.06951 83.632136
62920910 0.06961 83.632219
62921657 0.07345 83.632271
62921834 0.07368 83.632284
62921929 0.05714 83.632291
62921964 0.9714 83.632293
62922454 0.04847 83.632769
62923238 0.04255 83.632807
62923661 0.04232 83.632825
62924677 0.04196 83.632868
62925678 0.05333 83.63291
62925978 0.3594 83.632926
62926259 0.1988 83.633027
62926420 0.05344 83.633059
62926551 0.0597 83.633066
62926685 0.04598 83.633074
62926772 0.0329 83.633078
62927775 0.03427 83.633111
62928096 0.03315 83.633122
62928639 0.03366 83.63314
62929560 0.03497 83.633171
62930275 0.03153 83.633196
62930497 0.04167 83.633203
62930521 0.03491 83.633204
62932154 0.05882 83.633261
62932171 0.07246 83.633262
62932930 0.2106 83.633317
62934853 0.1712 83.633722
62937143 0.0603 83.634114
62937342 0.05308 83.634126
62938397 0.1075 83.634182
62939430 0.1297 83.634293
62939669 0.13 83.634324
62941430 0.1217 83.634553
62942490 0.6113 83.634682
62943321 0.7047 83.63519
62944662 0.4353 83.636135
62945303 0.4295 83.636414
62945452 0.3478 83.636478
62945682 0.2735 83.636558
62949551 0.2293 83.637616
62950035 0.1086 83.637727
62950661 0.06801 83.637795
62951058 0.05727 83.637822
62952874 0.05655 83.637926
62953210 0.05485 83.637945
62953447 0.04762 83.637958
62953531 0.07407 83.637962
62953558 0.0529 83.637964
62956337 0.05209 83.638111
62957508 0.05305 83.638172
62958017 0.05312 83.638199
62958657 0.05232 83.638233
62961371 0.05219 83.638375
62962923 0.05333 83.638456
62963298 0.0527 83.638476
62964038 0.05128 83.638515
62964155 0.05707 83.638521
62965802 0.114 83.638615
62967092 0.1136 83.638762
62970420 0.1137 83.63914
62973594 0.1118 83.639501
62973764 0.1114 83.63952
62974114 0.114 83.639559
62974614 0.1131 83.639616
62976515 0.1 83.639831
62976525 0.12 83.639832
62976550 0.1131 83.639835
62979839 0.1137 83.640207
62981114 0.1257 83.640352
62981639 0.1496 83.640418
62981893 0.1722 83.640456
62982195 0.1736 83.640508
62984615 0.2056 83.640928
62984936 0.235 83.640994
62985519 0.2462 83.641131
62985649 0.2609 83.641163
62986266 0.5699 83.641324
62986545 0.7409 83.641483
62987340 0.6942 83.642072
62988527 1.637 83.642896
62989263 1.647 83.644101
62990511 1.659 83.646157
62990678 1.675 83.646434
62991539 1.665 83.647876
62992095 1.637 83.648802
62992450 1.59 83.649383
62992931 1.629 83.650148
62993989 1.632 83.651871
62994125 1.615 83.652093
62994164 1.646 83.652156
62994308 1.649 83.652393
62995705 1.735 83.654697
62995788 1.8 83.654841
62995793 1.713 83.65485
62996159 1.566 83.655477
62996950 1.146 83.656716
62997053 0.8908 83.656834
62998271 0.8857 83.657919
62998306 0.8829 83.65795
62998716 0.8843 83.658312
63000004 0.9826 83.659451
63001037 2.224 83.660466
63001113 2.428 83.660635
63001466 2.555 83.661492
63002181 3.217 83.663319
63002204 4.273 83.663393
63002743 1.304 83.665696
