position COMBINED_rate(cM/Mb) Genetic_Map(cM)
85079275 0.246 80.567303
85080596 0.2461 80.567628
85081112 0.2451 80.567755
85081524 0.2477 80.567856
85081633 0.2549 80.567883
85081684 0.2474 80.567896
85081878 0.248 80.567944
85082491 0.2494 80.568096
85084524 0.2488 80.568603
85085147 0.2552 80.568758
85085676 0.2541 80.568893
85085798 0.2598 80.568924
85087222 0.261 80.569294
85087540 0.2524 80.569377
85087849 0.2522 80.569455
85089764 0.3862 80.569938
85090937 0.6819 80.570391
85092138 0.6829 80.57121
85095484 0.683 80.573495
85096339 1.591 80.574079
85097094 1.587 80.57528
85097416 2.002 80.575791
85098039 1.993 80.577038
85098188 1.994 80.577335
85098811 39.98 80.578577
85099583 40.33 80.60944
85099643 40.45 80.61186
85100512 40.45 80.64701
85102940 0.5356 80.745222
85103586 0.5377 80.745568
85103692 0.5347 80.745625
85104889 0.5336 80.746265
85105410 0.5556 80.746543
85105428 0.5334 80.746553
85107659 0.6854 80.747743
85108816 0.6753 80.748536
85109472 0.5036 80.748979
85110582 0.5 80.749538
85110598 0.4652 80.749546
85111015 0.3848 80.74974
85112621 0.3854 80.750358
85113114 0.1935 80.750548
85114013 0.1937 80.750722
85114875 0.1896 80.750889
85116489 0.2 80.751195
85116529 0.1937 80.751203
85116689 0.1946 80.751234
85117948 0.2742 80.751479
85118010 0.3681 80.751496
85118374 0.4034 80.75163
85118550 0.4612 80.751701
85118795 0.534 80.751814
85119089 0.6329 80.751971
85119375 0.6016 80.752152
85120527 0.6041 80.752845
85121406 0.587 80.753376
85121682 0.6494 80.753538
85121913 0.7023 80.753688
85123213 0.757 80.754601
85124040 0.7765 80.755227
85124304 0.7923 80.755432
85124487 0.8174 80.755577
85124728 0.8186 80.755774
85125555 0.8223 80.756451
85126810 0.8315 80.757483
85127350 0.9046 80.757932
85127717 1.098 80.758264
85128279 0.3078 80.758881
85130235 0.1638 80.759483
85132372 0.1641 80.759833
85135948 1.429 80.76042
85136228 0.3429 80.76082
85138599 0.179 80.761633
85139465 0.1808 80.761788
85140411 0.1522 80.761959
85140930 0.1481 80.762038
85141146 0.144 80.76207
85141667 0.1427 80.762145
85144603 0.1447 80.762564
85144907 0.1667 80.762608
85144925 0.1436 80.762611
85145670 3.669 80.762718
85145809 0.1704 80.763228
85146120 0.1804 80.763281
85147007 0.3525 80.763441
85148641 0.6108 80.764017
85148808 1.175 80.764119
85149220 3.21 80.764603
85149468 0.6563 80.765399
85149596 0.2839 80.765483
85150459 0.5269 80.765728
85150552 0.5714 80.765777
85150559 0.6424 80.765781
85151040 0.3333 80.76609
85151049 0.2078 80.766093
85151713 0.2031 80.766231
85152821 0.3414 80.766456
85153858 0.8822 80.76681
85154155 0.9296 80.767072
85154226 1.217 80.767138
85154623 1.01 80.767621
85154818 0.4133 80.767818
85155897 0.3548 80.768264
85155928 0.3151 80.768275
85156366 0.3014 80.768413
85157451 0.2269 80.76874
85157570 0.1392 80.768767
85158001 0.14 80.768827
85158201 0.1361 80.768855
85158370 0.1215 80.768878
85158617 0.1129 80.768908
85158679 0.1095 80.768915
85159099 0.09934 80.768961
85159552 0.08427 80.769006
85159908 0.06726 80.769036
85162168 0.06752 80.769188
85162716 0.0664 80.769225
85164192 0.06742 80.769323
85164281 0.06509 80.769329
85165126 0.08108 80.769384
85165163 0.07557 80.769387
85165732 1.039 80.76943
85166419 0.09272 80.770144
85166570 0.06294 80.770158
85167857 0.0618 80.770239
85168035 0.05956 80.77025
85168354 0.06197 80.770269
85169064 0.06235 80.770313
85170700 0.06081 80.770415
85171292 0.06293 80.770451
85172166 0.1653 80.770506
85172402 2.763 80.770545
85173341 2.225 80.773139
85173572 2.25 80.773653
85173584 2.276 80.77368
85174963 2.212 80.776819
85175557 0.61 80.778133
85175957 0.5053 80.778377
85176614 0.5073 80.778709
85177296 0.4906 80.779055
85177402 0.4984 80.779107
85178038 0.498 80.779424
85178532 0.501 80.77967
85180035 0.4693 80.780423
85180312 0.4421 80.780553
85180407 0.2974 80.780595
85182075 0.303 80.781091
85182141 0.2905 80.781111
85182802 0.2818 80.781303
85182912 0.2845 80.781334
85184121 0.2825 80.781678
85184737 0.2825 80.781852
85185774 0.2833 80.782145
85186314 0.2829 80.782298
85187240 0.2809 80.78256
85187475 0.285 80.782626
85187675 0.2828 80.782683
85187774 0.2822 80.782711
85189287 0.2827 80.783138
85190037 0.2836 80.78335
85190104 0.3333 80.783369
85190110 0.2832 80.783371
85191413 0.2825 80.78374
85192121 0.2832 80.78394
85193403 6.792 80.784303
85193533 6.793 80.785186
85193726 0.5427 80.786497
85194054 0.5385 80.786675
85194301 0.5455 80.786808
85194367 0.5393 80.786844
85195461 0.538 80.787434
85195632 0.5368 80.787526
85195917 0.5375 80.787679
85196077 0.5385 80.787765
85196493 0.5359 80.787989
85196646 0.5304 80.788071
85197436 0.53 80.78849
85197536 0.5229 80.788543
85197886 0.494 80.788726
85198135 0.4576 80.788849
85198819 0.4286 80.789162
85198847 0.4575 80.789174
85199059 0.4556 80.789271
85199307 0.5284 80.789384
85200486 0.5263 80.790007
85201704 0.5573 80.790648
85201835 0.8017 80.790721
85202188 0.9734 80.791004
85202376 1 80.791187
85202388 0.9952 80.791199
85202595 1.012 80.791405
85202757 1.035 80.791569
85202814 1.039 80.791628
85203300 1.073 80.792133
85203589 1.076 80.792443
85203932 1.144 80.792812
85204133 1.145 80.793042
85204188 1.244 80.793105
85205346 1.254 80.794545
85206880 1.846 80.796469
85207275 1.876 80.797198
85207725 1.877 80.798042
85207847 1.571 80.798271
85208024 1.324 80.798549
85208636 1.306 80.799359
85208672 1.282 80.799406
85209758 5.011 80.800798
85210211 4.74 80.803068
85210411 1.06 80.804016
85211586 0.4532 80.805262
85213360 0.482 80.806066
85213582 0.5452 80.806173
85215673 4.136 80.807313
85216423 3.25 80.810415
85216427 2.981 80.810428
85216635 0.7703 80.811048
85216709 0.4333 80.811105
85216889 0.3463 80.811183
85217429 0.2827 80.81137
85218246 0.2692 80.811601
85218272 0.2267 80.811608
85218347 0.1854 80.811625
85218525 0.1557 80.811658
85218647 0.1369 80.811677
85218910 0.1246 80.811713
85219215 0.124 80.811751
85219336 0.1319 80.811766
85219427 0.1245 80.811778
85219917 0.1247 80.811839
85220791 0.161 80.811948
85221027 0.2143 80.811986
85221069 0.2633 80.811995
85221650 0.2978 80.812148
85221875 0.3074 80.812215
85223531 0.3617 80.812724
85223719 0.4511 80.812792
85224424 0.4619 80.81311
85227130 0.438 80.81436
85227509 0.3922 80.814526
85227560 0.344 80.814546
85228028 0.3333 80.814707
85228541 0.3655 80.814878
85230284 0.4555 80.815515
85230868 0.5135 80.815781
85231127 0.7166 80.815914
85231441 1.189 80.816139
85232399 1.254 80.817278
85232576 1.298 80.8175
85233127 1.369 80.818215
85233341 1.399 80.818508
85233564 1.403 80.81882
85234060 3.357 80.819516
85234088 4.857 80.81961
85234459 0.9333 80.821412
85234609 0.8609 80.821552
85235141 0.2375 80.82201
85235221 0.2362 80.822029
85236343 0.2413 80.822294
85236658 0.25 80.82237
85236666 0.244 80.822372
85236875 0.3168 80.822423
85237380 0.3242 80.822583
85237562 0.301 80.822642
85237665 0.2968 80.822673
85238669 0.1227 80.822971
85238995 0.1249 80.823011
85239852 0.1099 80.823118
85240134 0.1405 80.823149
85240319 0.2147 80.823175
85241395 0.226 80.823406
85241572 0.25 80.823446
85241580 0.2388 80.823448
85241915 0.2379 80.823528
85242163 0.2409 80.823587
85242383 0.235 80.82364
85242915 0.2358 80.823765
85243038 0.2222 80.823794
85243083 0.2424 80.823804
85243937 0.217 80.824011
85244361 0.1362 80.824103
85244897 0.08403 80.824176
85245135 0.05613 80.824196
85245812 0.05096 80.824234
85246597 0.03704 80.824274
85246624 0.05106 80.824275
85246859 0.05102 80.824287
85247153 0.04971 80.824302
85248340 0.05495 80.824361
85248522 0.07018 80.824371
85249035 0.7837 80.824407
85249243 1.029 80.82457
85249311 1.667 80.82464
85249326 2.256 80.824665
85249369 2.356 80.824762
85250448 1.655 80.827304
85250622 1.645 80.827592
85251320 1.067 80.82874
85251350 0.5741 80.828772
85251458 0.5 80.828834
85251462 0.2129 80.828836
85251725 0.1912 80.828892
85252546 0.1857 80.829049
85254059 0.2287 80.82933
85254693 0.3156 80.829475
85255463 0.8171 80.829718
85256316 0.8534 80.830415
85256548 0.891 80.830613
85256915 0.9223 80.83094
85257018 0.9484 80.831035
85257658 1.001 80.831642
85258764 2.756 80.832749
85258998 1.914 80.833394
85259345 0.5053 80.834058
85259721 0.5044 80.834248
85259949 0.4375 80.834363
85259981 0.4399 80.834377
85260522 0.2627 80.834615
85260777 0.1224 80.834682
85261545 0.1168 80.834776
85261682 0.1176 80.834792
85263714 0.1189 80.835031
85264143 0.1202 80.835082
85264634 0.1189 80.835141
85265046 0.1213 80.83519
85265763 0.1279 80.835277
85265935 0.1364 80.835299
85265957 0.1288 80.835302
85266586 0.1389 80.835383
85266658 0.1385 80.835393
85266723 0.1475 80.835402
85266845 0.1852 80.83542
85266980 0.2314 80.835445
85267598 0.3269 80.835588
85267702 0.4006 80.835622
85268346 0.4339 80.83588
85269042 0.4396 80.836182
85269133 0.4348 80.836222
85269570 0.4329 80.836412
85270524 0.4319 80.836825
85270825 0.3617 80.836955
85271013 0.3647 80.837023
85271279 0.3631 80.83712
85272130 0.3043 80.837429
85272153 0.2803 80.837436
85272599 0.2557 80.837561
85272904 0.2411 80.837639
85273717 0.2356 80.837835
85274082 0.2464 80.837921
85274151 0.2388 80.837938
85274419 0.2357 80.838002
85276014 0.2814 80.838378
85276277 0.8854 80.838452
85276434 0.9231 80.838591
85276590 4.415 80.838735
85276672 6.255 80.839097
85276872 6.53 80.840348
85277070 6.989 80.841641
85277543 13.53 80.844947
85277660 13.45 80.84653
85277713 13.08 80.847243
85277844 13.08 80.848957
85277960 13.05 80.850474
85279402 13.24 80.869288
85279620 14 80.872174
85279972 22.39 80.877103
85280664 22.48 80.892598
85282686 18.95 80.938046
85282767 0.5792 80.939581
85285502 0.6204 80.941165
85285855 0.6691 80.941384
85286405 0.6667 80.941752
85286630 0.6633 80.941902
85291708 0.6633 80.94527
85292210 0.6651 80.945603
85292634 0.6316 80.945885
85292653 0.5955 80.945897
85293276 0.4934 80.946268
85293580 0.3122 80.946418
85295076 0.1861 80.946885
85297268 0.1818 80.947293
85297301 0.1851 80.947299
85298295 0.1834 80.947483
85298911 0.1835 80.947596
85300448 0.1836 80.947878
85301810 0.1834 80.948128
85302813 0.2889 80.948312
85303391 0.2885 80.948479
85304060 0.3165 80.948672
85304417 1 80.948785
85304418 0.3282 80.948786
85305268 0.3333 80.949065
85305316 0.3534 80.949081
85306592 0.5745 80.949532
85306639 0.5803 80.949559
85306944 0.9031 80.949736
85308255 1.486 80.95092
85309461 1.488 80.952712
85309633 1.492 80.952968
85309692 1.478 80.953056
85310150 0.9516 80.953733
85310212 0.4896 80.953792
85310984 0.4848 80.95417
85311512 0.4682 80.954426
85312140 0.4669 80.95472
85312849 0.4651 80.955051
85314210 0.4795 80.955684
85314454 0.4765 80.955801
85315155 0.4974 80.956135
85315535 0.509 80.956324
85315869 0.5113 80.956494
85316180 0.5117 80.956653
85316776 0.5066 80.956958
85317980 0.4416 80.957568
85318254 0.5059 80.957689
85323020 0.3315 80.9601
85325168 0.3286 80.960812
85327907 1.336 80.961712
85329402 1.336 80.963709
85331640 1.342 80.966698
85332899 0.1767 80.968388
85333912 0.1717 80.968567
85334442 0.1708 80.968658
85334682 0.1706 80.968699
85335063 0.1704 80.968764
85335691 0.1708 80.968871
85336177 0.1701 80.968954
85336512 0.1818 80.969011
85336534 0.1724 80.969015
85338355 0.1739 80.969329
85338562 0.2116 80.969365
85338751 0.3154 80.969405
85338900 0.163 80.969452
85341090 0.1571 80.969809
85341300 0.1475 80.969842
85342168 0.1372 80.96997
85343145 0.1371 80.970104
85343269 0.1342 80.970121
85343567 0.1273 80.970161
85343677 0.1276 80.970175
85344704 0.1287 80.970306
85345046 0.1222 80.97035
85345136 4.978 80.970361
85345270 4.976 80.971028
85345436 0.2414 80.971854
85345465 0.1233 80.971861
85345757 0.14 80.971897
85345807 0.1233 80.971904
85346034 0.123 80.971932
85346855 0.1235 80.972033
85346936 0.1221 80.972043
85348296 0.122 80.972209
85348878 0.1195 80.97228
85350418 0.1143 80.972464
85350488 0.1202 80.972472
85351778 0.1244 80.972627
85353522 0.1501 80.972844
85354408 0.1569 80.972977
85354459 0.1715 80.972985
85355048 0.1744 80.973086
85355220 0.191 80.973116
85356618 0.2031 80.973383
85356682 0.215 80.973396
85356896 0.2647 80.973442
85357406 0.2853 80.973577
85357732 0.3182 80.97367
85357996 0.2865 80.973754
85359092 0.2642 80.974068
85359936 0.2603 80.974291
85360155 0.2558 80.974348
85360198 0.2516 80.974359
85360357 0.2524 80.974399
85361585 0.2411 80.974709
85361921 0.2399 80.97479
85362192 0.2298 80.974855
85363750 0.2295 80.975213
85363811 0.1392 80.975227
85365837 0.25 80.975509
85366209 0.4816 80.975602
85372448 0.4832 80.978607
85373549 0.9428 80.979139
85374248 4.174 80.979798
85374960 1.194 80.98277
85375430 1.194 80.983331
85375961 0.6345 80.983965
85376872 0.6356 80.984543
85376990 0.6316 80.984618
85377104 0.587 80.98469
85377150 0.5883 80.984717
85378826 0.5916 80.985703
85380119 0.5921 80.986468
85381031 0.5905 80.987008
85382733 0.5787 80.988013
85383998 0.5777 80.988745
85384500 0.5783 80.989035
85386736 0.5792 80.990328
85386957 0.5742 80.990456
85388136 0.5689 80.991133
85388811 0.5686 80.991517
85390452 0.5849 80.99245
85390505 0.5735 80.992481
85391070 0.6045 80.992805
85391563 0.6741 80.993103
85392103 2.015 80.993467
85392768 2.108 80.994807
85393540 17.18 80.996434
85394231 18.12 81.008302
85395022 26.29 81.022638
85395830 16.71 81.043879
85396714 15.96 81.058652
85396787 15.85 81.059817
85397499 15.88 81.071102
85398037 15.91 81.079644
85398348 15.9 81.084593
85398387 15.92 81.085213
85398425 15.93 81.085818
85398886 17.71 81.093164
85398934 18.66 81.094014
85398972 19.11 81.094723
85399493 14.81 81.104678
85399660 14.81 81.107151
85400189 14.72 81.114987
85401304 1.343 81.131395
85401593 0.9863 81.131783
85401884 0.9798 81.13207
85403170 0.7506 81.13333
85404032 0.7527 81.133977
85404493 0.6429 81.134324
85404507 0.6595 81.134333
85404877 0.6423 81.134577
85405780 0.6437 81.135157
85406608 0.6364 81.13569
85406641 0.6817 81.135711
85406996 0.6627 81.135953
85407162 0.6609 81.136063
85407336 0.6281 81.136178
85407535 0.6296 81.136303
85407589 0.6192 81.136337
85408214 0.6207 81.136724
85408562 0.6203 81.13694
85408641 0.6299 81.136989
85408995 0.6452 81.137212
85409088 0.6506 81.137272
85409171 0.653 81.137326
85409730 0.7215 81.137691
85409809 0.8111 81.137748
85410688 0.7495 81.138461
85411163 0.7333 81.138817
85411178 0.7033 81.138828
85411670 0.638 81.139174
85411833 0.6667 81.139278
85411839 0.6389 81.139282
85412451 0.6376 81.139673
85413312 0.4954 81.140222
85413530 0.3705 81.14033
85415225 0.3649 81.140958
85415584 0.07468 81.141089
85417847 0.07826 81.141258
85417962 0.07356 81.141267
85418900 0.07143 81.141336
85418998 0.0744 81.141343
85419334 0.07836 81.141368
85419870 0.8807 81.14141
85420532 0.08712 81.141993
85420796 0.08459 81.142016
85421458 0.08389 81.142072
85422209 0.08275 81.142135
85423212 0.1375 81.142218
85423292 0.215 81.142229
85423692 0.6216 81.142315
85423803 0.627 81.142384
85424937 0.4675 81.143095
85426584 0.177 81.143865
85426827 0.08976 81.143908
85427774 0.09151 81.143993
85429293 0.08969 81.144132
85429817 0.113 81.144179
85433544 0.1486 81.1446
85433766 0.1486 81.144633
85434957 0.06526 81.14481
85435999 0.03574 81.144878
85438993 0.03636 81.144985
85439103 0.03552 81.144989
85439469 0.0381 81.145002
85439574 0.03167 81.145006
85439795 0.03432 81.145013
85441543 0.03607 81.145073
85441848 0.03462 81.145084
85442108 0.04444 81.145093
85442153 0.04513 81.145095
85442707 0.2083 81.14512
85443312 0.2105 81.145246
85443692 0.1845 81.145326
85443898 0.1047 81.145364
85443984 0.08621 81.145373
85444042 0.1212 81.145378
85444075 0.09192 81.145382
85444793 0.199 81.145448
85445612 0.3735 81.145611
85446675 0.3194 81.146008
85447082 0.1175 81.146138
85447550 0.1172 81.146193
85447840 1.67 81.146227
85448067 0.08217 81.146606
85448858 0.08403 81.146671
85449096 0.08364 81.146691
85449634 0.08299 81.146736
85450863 0.08491 81.146838
85451075 0.08533 81.146856
85452036 0.08861 81.146938
85452115 0.08659 81.146945
85452473 0.0922 81.146976
85452614 0.09172 81.146989
85453617 0.7744 81.147081
85453883 0.7541 81.147287
85454066 0.715 81.147425
85454487 1.892 81.147726
85454783 3.124 81.148286
85455419 3.113 81.150273
85455481 3.117 81.150466
85455592 0.7215 81.150812
85457703 0.7135 81.152335
85457888 0.6719 81.152467
85458397 0.4965 81.152809
85458679 0.3995 81.152949
85459092 0.3556 81.153114
85459601 0.3372 81.153295
85459687 0.3072 81.153324
85460999 0.3087 81.153727
85461472 0.3117 81.153873
85462380 0.3165 81.154156
85463075 0.3167 81.154376
85463915 5.551 81.154642
85464033 5.558 81.155297
85466809 13.38 81.170725
85467100 17.81 81.174619
85467649 17.81 81.184396
85468328 5.053 81.196488
85469069 0.9171 81.200232
85470131 0.9171 81.201206
85471108 0.8024 81.202102
85471275 0.6498 81.202236
85471749 0.6485 81.202544
85475863 0.4152 81.205212
85480685 0.4676 81.207214
85481271 0.5112 81.207488
85482701 0.6667 81.208219
85482716 0.6667 81.208229
85482728 0.9474 81.208237
85482747 1.157 81.208255
85483078 1.363 81.208638
85483568 1.365 81.209306
85484122 1.362 81.210062
85486478 1.365 81.21327
85486919 0.6961 81.213872
85488834 0.7179 81.215205
85488873 0.7183 81.215233
85489473 0.7151 81.215664
85491326 0.7497 81.216989
85492069 0.8115 81.217546
85497512 0.8117 81.221963
85498266 0.7794 81.222575
85499667 0.7735 81.223667
85500241 0.7652 81.224111
85500620 0.764 81.224401
85501336 0.7087 81.224948
85502503 0.6959 81.225775
85502651 0.6879 81.225878
85502808 0.6813 81.225986
85503150 0.6667 81.226219
85503177 0.6701 81.226237
85503562 0.6485 81.226495
85505491 0.6317 81.227746
85505844 0.5918 81.227969
85506138 0.5577 81.228143
85507411 0.5435 81.228853
85507503 0.5358 81.228903
85508649 0.5122 81.229517
85509551 0.5113 81.229979
85509772 0.5145 81.230092
85510563 0.5159 81.230499
85510877 0.5791 81.230661
85511174 0.8558 81.230833
85511278 1.548 81.230922
85512438 1.133 81.232718
85512656 1.108 81.232965
85512813 1.048 81.233139
85512834 0.9492 81.233161
85512893 0.6019 81.233217
85513850 0.3891 81.233793
85514513 0.4909 81.234051
85514733 0.6383 81.234159
85514780 0.8421 81.234189
85514951 0.9091 81.234333
85514962 0.96 81.234343
85514987 1 81.234367
85515019 1.06 81.234399
85515385 0.9225 81.234787
85515527 0.5704 81.234918
85516088 0.566 81.235238
85516194 0.5694 81.235298
85517836 0.6667 81.236233
85517851 0.7364 81.236243
85518181 0.786 81.236486
85518438 0.8197 81.236688
85518560 0.893 81.236788
85518859 1.012 81.237055
85519368 0.7579 81.23757
85520066 0.5152 81.238099
85520264 0.409 81.238201
85520819 0.3701 81.238428
85520973 0.3418 81.238485
85521131 0.3 81.238539
85521261 0.2795 81.238578
85524599 0.428 81.239511
85525293 0.6166 81.239808
85525606 0.6293 81.240001
85525927 0.6349 81.240203
85526116 0.8119 81.240323
85526972 1.552 81.241018
85527724 2.448 81.242185
85527947 1.853 81.242731
85528558 1.864 81.243863
85529170 1.873 81.245004
85529343 3.42 81.245328
85529455 4.689 81.245711
85535036 1.473 81.271879
85536818 1.472 81.274504
85537017 1.469 81.274797
85537524 1.465 81.275542
85537864 1.466 81.27604
85538229 0.8 81.276575
85538319 0.1558 81.276647
85538627 0.1549 81.276695
85539544 0.1536 81.276837
85539863 0.1549 81.276886
85540631 0.2 81.277005
85540636 0.1548 81.277006
85540959 0.1549 81.277056
85542399 0.1579 81.277279
85542798 0.163 81.277342
85543614 0.291 81.277475
85543913 0.4138 81.277562
85543942 0.5287 81.277574
85544273 0.5532 81.277749
85544461 0.5775 81.277853
85545022 0.6301 81.278177
85545387 1.073 81.278407
85545469 1.43 81.278495
85546185 1.429 81.279519
85546381 1.261 81.279799
85546450 1.093 81.279886
85546504 0.9231 81.279945
85546621 0.8784 81.280053
85547098 0.88 81.280472
85547198 0.8529 81.28056
85547232 0.8809 81.280589
85548181 0.6957 81.281425
85548273 0.4564 81.281489
85548571 0.3519 81.281625
85549992 0.3537 81.282125
85550303 0.6087 81.282235
85550349 1.022 81.282263
85550486 0.9313 81.282403
85550879 0.8675 81.282769
85550962 0.8971 81.282841
85551341 0.3038 81.283181
85551578 0.2802 81.283253
85553166 0.6 81.283698
85553181 0.9344 81.283707
85553242 1.684 81.283764
85553945 1.193 81.284948
85554002 0.9073 81.285016
85554153 0.7607 81.285153
85554270 0.6995 81.285242
85555691 0.7 81.286236
85558244 0.6897 81.288023
85558692 0.6873 81.288332
85558967 0.6154 81.288521
85559084 0.5397 81.288593
85559147 0.4541 81.288627
85560171 0.4436 81.289092
85561147 0.4412 81.289525
85561181 0.4642 81.28954
85561474 0.5484 81.289676
85561536 0.6216 81.28971
85561573 0.681 81.289733
85561921 0.7186 81.28997
85562120 0.7385 81.290113
85562250 0.7467 81.290209
85563308 0.7439 81.290999
85563636 0.7041 81.291243
85564055 0.5636 81.291538
85564605 0.4645 81.291848
85564816 0.396 81.291946
85564965 0.3933 81.292005
85567088 0.52 81.29284
85567138 0.6449 81.292866
85567459 0.7308 81.293073
85567953 0.7844 81.293434
85568171 1.472 81.293605
85568277 2.331 81.293761
85568588 2.312 81.294486
85568604 0.7165 81.294523
85568999 0.6708 81.294806
85569400 0.6649 81.295075
85569782 0.6259 81.295329
85569929 0.6176 81.295421
85569963 0.5789 81.295442
85570077 0.5882 81.295508
85570094 0.5336 81.295518
85570317 0.375 81.295637
85570373 0.2476 81.295658
85571197 0.2278 81.295862
85572426 0.228 81.296142
85574816 0.2632 81.296687
85574949 0.3259 81.296722
85575265 0.3881 81.296825
85575332 0.4762 81.296851
85576802 0.6815 81.297551
85578576 0.7363 81.29876
85578758 0.8616 81.298894
85578917 1.767 81.299031
85578947 2.393 81.299084
85579390 1.977 81.300144
85579828 1.88 81.30101
85580268 1.894 81.301837
85580685 4.249 81.302627
85581535 4.279 81.306239
85581843 4.339 81.307557
85582224 4.922 81.30921
85584516 4.938 81.320492
85584872 39.41 81.32225
85587433 39.31 81.423187
85588062 37.09 81.447912
85588226 33.16 81.453995
85588300 0.5551 81.456449
85590215 0.581 81.457512
85591561 0.4167 81.458294
85591621 0.2803 81.458319
85593872 0.2794 81.45895
85595225 0.2805 81.459328
85595667 0.2804 81.459452
85596965 0.7684 81.459816
85598023 0.3534 81.460629
85598620 0.2752 81.46084
85599710 0.2755 81.46114
85600004 0.2746 81.461221
85600146 0.2757 81.46126
85600487 0.2768 81.461354
85601430 0.2773 81.461615
85601686 0.275 81.461686
85601726 0.2756 81.461697
85602205 0.2747 81.461829
85602296 0.2694 81.461854
85602515 0.2714 81.461913
85603285 0.2731 81.462122
85604933 1.678 81.462572
85605166 0.7817 81.462963
85605363 0.8217 81.463117
85605924 0.6953 81.463578
85606157 0.6522 81.46374
85606180 0.5411 81.463755
85607104 0.6 81.464255
85607219 0.6079 81.464324
85607548 0.5364 81.464524
85609647 0.5068 81.46565
85609720 0.5024 81.465687
85609925 0.463 81.46579
85610033 0.4171 81.46584
85610666 0.3333 81.466104
85611026 0.3377 81.466224
85611177 0.2923 81.466275
85611242 0.24 81.466294
85611817 0.2308 81.466432
85612926 0.2063 81.466688
85612989 0.1694 81.466701
85613609 0.1862 81.466806
85614044 0.2532 81.466887
85614202 0.3043 81.466927
85614386 0.3555 81.466983
85614597 0.3803 81.467058
85615549 0.3612 81.46742
85615776 0.8618 81.467502
85616536 0.1003 81.468157
85616935 0.05042 81.468197
85617054 0.03078 81.468203
85618516 0.03067 81.468248
85619853 0.0332 81.468289
85620094 0.03142 81.468297
85620635 0.0303 81.468314
85620668 0.0364 81.468315
85621712 0.03441 81.468353
85622177 0.0367 81.468369
85622504 0.06173 81.468381
85622909 0.1613 81.468406
85622971 0.285 81.468416
85623164 0.2837 81.468471
85625071 0.761 81.469012
85625456 0.7364 81.469305
85625566 0.7218 81.469386
85627000 0.7941 81.470421
85627034 0.8571 81.470448
85627041 0.9189 81.470454
85627078 1.019 81.470488
85632958 0.9476 81.476482
85633989 1.207 81.477459
85635920 0.9832 81.47979
85636514 0.268 81.480374
85640637 0.2771 81.481479
85641135 0.8387 81.481617
85641166 1.593 81.481643
85641674 1.103 81.482452
85641810 0.6975 81.482602
85642091 0.02993 81.482798
85642492 0.03604 81.48281
85642603 0.02767 81.482814
85644085 0.02724 81.482855
85644342 0.02663 81.482862
85644680 0.0278 81.482871
85645759 0.02736 81.482901
85646088 0 81.48291
85646108 0.03774 81.48291
85646161 0.03363 81.482912
85646607 0.5421 81.482927
85647046 0.8467 81.483165
85647509 0.3636 81.483557
85647597 0.1982 81.483589
85647708 0.1795 81.483611
85647786 0.1915 81.483625
85647880 0.2101 81.483643
85647999 0.2624 81.483668
85649108 0.2591 81.483959
85649301 0.2692 81.484009
85649327 0.2631 81.484016
85649977 0.2685 81.484187
85650085 2.782 81.484216
85650379 0.3 81.485034
85650459 0.2731 81.485058
85650708 0.4 81.485126
85650718 0.6773 81.48513
85651626 0.3409 81.485745
85651670 0.07282 81.48576
85652439 0.06736 81.485816
85653018 0.06931 81.485855
85653321 0.05714 81.485876
85653356 0.07843 81.485878
85653458 0.07646 81.485886
85653955 0.08571 81.485924
85653990 0.1057 81.485927
85654321 0.1045 81.485962
85655039 0.3137 81.486037
85655090 0.2982 81.486053
85655147 0.4077 81.48607
85655434 0.05273 81.486187
85656515 0.04062 81.486244
85657229 0.03571 81.486273
85657341 0.01679 81.486277
85657996 0.01442 81.486288
85659244 0.01473 81.486306
85660738 0 81.486328
85660755 0.04857 81.486328
85661455 2.907 81.486362
85661766 0.4271 81.487266
85667107 2.623 81.489547
85667160 4.739 81.489686
85670752 2.519 81.506707
85670833 0.3507 81.506911
85673171 0.2847 81.507731
85673315 0.1041 81.507772
85673709 0.08786 81.507813
85677818 0.08762 81.508174
85678537 0.08811 81.508237
85678991 0.08734 81.508277
85680239 0.09091 81.508386
85680404 0.08742 81.508401
85681914 0.09152 81.508533
85683553 0.09073 81.508683
85684049 0.09135 81.508728
85684465 0.09615 81.508766
85684569 0.1 81.508776
85684579 0.09118 81.508777
85684919 0.2087 81.508808
85685173 0.2973 81.508861
85685321 0.2956 81.508905
85685480 0.2924 81.508952
85685716 0.2951 81.509021
85686082 1.084 81.509129
85686201 1.146 81.509258
85686502 1.214 81.509603
85686885 1.273 81.510068
85687171 1.531 81.510432
85687544 2.54 81.511003
85687683 4.162 81.511356
85687893 0.7632 81.51223
85688083 0.7414 81.512375
85688404 0.7692 81.512613
85688638 0.7763 81.512793
85690247 0.7756 81.514042
85690697 0.7761 81.514391
85691644 1.966 81.515126
85691763 2.382 81.51536
85691839 2.776 81.515541
85692991 0.02344 81.518739
85693887 0.01887 81.51876
85693940 0.024 81.518761
85694190 0.02397 81.518767
85694482 0 81.518774
85694493 0 81.518774
85694515 0.02281 81.518774
85694778 0.0625 81.51878
85694794 0.02174 81.518781
85694886 0.02315 81.518783
85695102 1 81.518788
85695110 1.989 81.518796
85695482 0.01303 81.519536
85695789 0.01287 81.51954
85696644 0.0107 81.519551
85696831 0.01695 81.519553
85696890 0.01961 81.519554
