position COMBINED_rate(cM/Mb) Genetic_Map(cM)
45058958 2.046 57.442981
45059526 2.032 57.444143
45059557 2.037 57.444206
45059718 2.037 57.444534
45060258 2.031 57.445634
45060290 5.422 57.445699
45060539 31.36 57.447049
45060765 68.2 57.454137
45061201 68.2 57.483874
45061541 68.2 57.507063
45062034 68.21 57.540688
45062086 68.2 57.544235
45062910 16.19 57.600435
45062946 2.643 57.601018
45062988 0.9555 57.601129
45063910 0.9568 57.60201
45065901 0.9694 57.603915
45069075 0.9726 57.606992
45069148 0.9744 57.607063
45069187 0.9718 57.607101
45070534 0.9739 57.60841
45071990 0.9817 57.609828
45073905 1.252 57.611708
45075479 4.486 57.613679
45075726 4.97 57.614787
45076693 3.409 57.619593
45076715 1.173 57.619668
45076940 1.171 57.619932
45077186 0.8878 57.62022
45077819 0.7956 57.620782
45078093 0.7383 57.621
45079373 0.6795 57.621945
45079451 0.6218 57.621998
45079993 0.6667 57.622335
45079996 0.581 57.622337
45082459 0.6188 57.623768
45083280 0.7552 57.624276
45084493 0.9637 57.625192
45084824 1.882 57.625511
45086377 1.856 57.628433
45087702 1.175 57.630892
45087839 0.5231 57.631053
45088919 0.5064 57.631618
45093550 1.036 57.633963
45093605 1.643 57.63402
45095749 1.64 57.637542
45098959 2.404 57.642807
45101306 12.58 57.648449
45101514 19.09 57.651066
45102024 19.08 57.660804
45102122 19.04 57.662674
45102234 17.96 57.664806
45102306 14.7 57.666099
45103028 2.293 57.676709
45104637 2.49 57.680399
45105270 3.322 57.681975
45105543 3.849 57.682882
45105596 4.333 57.683086
45105695 5.117 57.683515
45106147 5.143 57.685828
45106652 5.15 57.688425
45106886 5.048 57.68963
45106948 4.95 57.689943
45107148 4.842 57.690933
45107421 4.837 57.692255
45107636 4.708 57.693295
45107790 4.524 57.69402
45108231 1.909 57.696015
45109092 1.717 57.697659
45109428 0.7175 57.698236
45110734 0.7333 57.699173
45110764 0.7432 57.699195
45110838 0.7268 57.69925
45111021 0.6287 57.699383
45112365 0.6 57.700228
45112415 0.5636 57.700258
45112525 0.4894 57.70032
45112572 0.3972 57.700343
45112713 0.3048 57.700399
45117287 1.802 57.701793
45117620 2.474 57.702393
45118551 3.16 57.704696
45119388 5.892 57.707341
45119814 6.042 57.709851
45120147 6.033 57.711863
45121315 4.33 57.71891
45121915 1.292 57.721508
45122507 1.245 57.722273
45122752 1.233 57.722578
45122795 1.234 57.722631
45123009 1.273 57.722895
45123053 1.31 57.722951
45123095 1.297 57.723006
45123159 1.228 57.723089
45123871 1.221 57.723963
45124169 1.218 57.724327
45125597 1.215 57.726066
45125862 1.218 57.726388
45127279 1.221 57.728114
45127510 1.23 57.728396
45128028 1.259 57.729033
45128171 1.302 57.729213
45128819 1.382 57.730057
45129309 2.286 57.730734
45129603 9.416 57.731406
45131934 9.067 57.753355
45131964 2.864 57.753627
45132192 2.869 57.75428
45132987 2.853 57.756561
45134995 0.5591 57.76229
45135959 0.5876 57.762829
45136347 0.5479 57.763057
45136785 0.4773 57.763297
45137116 0.3552 57.763455
45138414 0.3559 57.763916
45139805 0.3421 57.764411
45139843 0.3491 57.764424
45140118 0.3422 57.76452
45141021 0.3386 57.764829
45143960 0.3162 57.765824
45145010 0.3038 57.766156
45145382 0.2954 57.766269
45145663 0.2989 57.766352
45146359 0.297 57.76656
45148423 0.3333 57.767173
45148465 0.3057 57.767187
45148995 0.3836 57.767349
45149519 0.3651 57.76755
45149582 0.3793 57.767573
45149669 0.3577 57.767606
45150393 0.3785 57.767865
45151722 0.3744 57.768368
45151933 0.3571 57.768447
45151989 0.3279 57.768467
45152172 0.1073 57.768527
45153151 0.1065 57.768632
45153968 0.106 57.768719
45154619 0.112 57.768788
45155101 0.1573 57.768842
45155190 0.2115 57.768856
45155242 0.2835 57.768867
45155369 0.3361 57.768903
45155488 0.3737 57.768943
45155678 0.5994 57.769014
45155990 0.8063 57.769201
45157141 0.8085 57.770129
45157329 0.5382 57.770281
45157578 0.3636 57.770415
45157600 0.1829 57.770423
45157682 0.08991 57.770438
45158316 0.08434 57.770495
45158482 0.06944 57.770509
45158554 0.07323 57.770514
45158950 0.07315 57.770543
45159948 0.07143 57.770616
45160172 0.07097 57.770632
45160327 0.07238 57.770643
45161308 0.3862 57.770714
45163312 0.6111 57.771488
45163528 0.65 57.77162
45163728 0.6364 57.77175
45163750 0.6182 57.771764
45163860 1.373 57.771832
45164826 0.5286 57.773158
45165123 0.5129 57.773315
45165511 0.3552 57.773514
45166854 0.2857 57.773991
45167680 0.2818 57.774227
45168546 0.01259 57.774471
45170532 0.01038 57.774496
45170821 0.01418 57.774499
45170962 0.01449 57.774501
45171031 0.01198 57.774502
45171699 0.01336 57.77451
45172223 0.0127 57.774517
45172538 0 57.774521
45172564 0.01515 57.774521
45172630 0.01263 57.774522
45173105 0.7008 57.774528
45173964 0.04272 57.77513
45174713 0.04396 57.775162
45174804 0.05282 57.775166
45175088 0.149 57.775181
45175390 0.3029 57.775226
45175565 0.7213 57.775279
45175626 1.112 57.775323
45177273 0.1791 57.777154
45177569 0.1784 57.777207
45179038 0.1791 57.777469
45179105 0.1781 57.777481
45180520 0.1791 57.777733
45181229 0.3388 57.77786
45181350 0.2582 57.777901
45181656 0.1873 57.77798
45181923 0.1883 57.77803
45182608 0.1883 57.778159
45183346 0.1897 57.778298
45183541 0.1875 57.778335
45183621 0.1878 57.77835
45183850 0.5 57.778393
45183852 0.1904 57.778394
45184955 0.1905 57.778604
45185018 0.1977 57.778616
45185640 0.2021 57.778739
45186016 0.2015 57.778815
45186979 0.4878 57.779009
45187184 0.6905 57.779109
45187226 0.8411 57.779138
45187761 0.3477 57.779588
45188017 0.6429 57.779677
45188031 1.13 57.779686
45188054 1.789 57.779712
45188177 1.763 57.779932
45188515 0.2322 57.780528
45189049 0.2207 57.780652
45190073 0.2194 57.780878
45190392 0.2217 57.780948
45190604 0.2188 57.780995
45190636 0.2 57.781002
45190646 0.2234 57.781004
45190834 0.2152 57.781046
45190913 7.518 57.781063
45191166 7.545 57.782965
45191177 7.521 57.783048
45191388 21.09 57.784635
45191486 21.09 57.786702
45192496 21.34 57.808007
45192650 21.36 57.811294
45192723 21.35 57.812853
45193521 18.24 57.829887
45193609 7.803 57.831492
45193822 0.9896 57.833154
45194980 0.9932 57.8343
45195711 0.9994 57.835026
45197518 1.003 57.836832
45198982 0.935 57.8383
45199182 0.8233 57.838487
45199397 0.688 57.838664
45200368 0.6809 57.839332
45200625 0.6714 57.839507
45201605 0.6759 57.840165
45201750 0.6714 57.840263
45202952 0.6751 57.84107
45203623 0.7233 57.841523
45205025 1.062 57.842537
45206427 1.02 57.844026
45206526 0.9765 57.844127
45206739 0.9614 57.844335
45207750 0.8571 57.845307
45207757 0.9102 57.845313
45208247 0.9184 57.845759
45208529 1.062 57.846018
45208561 1.23 57.846052
45209923 1.233 57.847727
45209953 1.286 57.847764
45209967 1.301 57.847782
45210556 1.189 57.848548
45210630 0.7971 57.848636
45212311 0.8163 57.849976
45212703 0.8172 57.850296
45214492 0.8039 57.851758
45215456 0.8019 57.852533
45215764 0.7974 57.85278
45216233 0.7931 57.853154
45216436 0.7895 57.853315
45216455 0.786 57.85333
45216670 0.7829 57.853499
45216799 0.8125 57.8536
45216815 0.7729 57.853613
45217088 0.761 57.853824
45218699 1.391 57.85505
45218722 2.24 57.855082
45218922 3.245 57.85553
45218971 3.39 57.855689
45219012 4.443 57.855828
45219893 4.443 57.859742
45220568 4.448 57.862741
45220597 4.442 57.86287
45221554 4.418 57.867121
45222286 3.985 57.870355
45222677 2.391 57.871913
45222861 1.605 57.872353
45223008 0.6532 57.872589
45224620 0.6016 57.873642
45225388 0.6068 57.874104
45225772 0.592 57.874337
45225897 0.5656 57.874411
45226118 0.5333 57.874536
45226133 0.546 57.874544
45226470 0.5435 57.874728
45226803 0.5455 57.874909
45227111 0.5455 57.875077
45227166 0.5423 57.875107
45232086 0.5419 57.877775
45233088 0.5464 57.878318
45233185 0.5412 57.878371
45233379 0.5376 57.878476
45233565 0.5477 57.878576
45234781 0.7174 57.879242
45234827 0.9455 57.879275
45234882 1.219 57.879327
45235256 1.222 57.879783
45235716 0.7455 57.880345
45235936 0.8048 57.880509
45236228 0.9069 57.880744
45236647 1.53 57.881124
45237254 1.538 57.882053
45237410 1.573 57.882293
45237492 1.628 57.882422
45238387 1.636 57.883879
45238857 1.64 57.884648
45239335 1.634 57.885432
45242654 1.626 57.890856
45243530 1.587 57.89228
45245384 1.315 57.895223
45249120 1.037 57.900135
45249977 0.9946 57.901024
45252965 0.96 57.903996
45253190 1 57.904212
45253203 0.9156 57.904225
45254944 3.171 57.905819
45258963 3.643 57.918562
45258991 4.092 57.918664
45259963 33.04 57.922641
45260157 33.12 57.92905
45261283 33.12 57.966348
45263328 10.08 58.034088
45264213 1.375 58.043008
45265983 1.45 58.045441
45266023 1.52 58.045499
45266967 2.106 58.046934
45269782 2.161 58.052863
45269906 2.204 58.053131
45270637 2.225 58.054742
45271841 2.3 58.057421
45272131 2.967 58.058088
45272192 2.97 58.058269
45272225 3.419 58.058367
45273342 5.842 58.062186
45273848 28.83 58.065142
45276407 28.71 58.138929
45276693 5.389 58.14714
45278624 5.409 58.157546
45278859 5.401 58.158817
45279233 5.396 58.160837
45280243 5.345 58.166287
45280797 4.886 58.169248
45281244 4.37 58.171432
45284592 4.369 58.186063
45285864 4.509 58.191621
45286394 4.746 58.194011
45286453 4.838 58.194291
45286490 4.907 58.19447
45286544 5.017 58.194735
45286663 5.353 58.195332
45286782 5.781 58.195969
45287235 6.162 58.198588
45287365 7.672 58.199389
45287423 10.26 58.199834
45288632 10.26 58.212243
45288857 10.27 58.214552
45289121 10.27 58.217263
45290163 7.609 58.227963
45290209 5.879 58.228313
45290267 4.676 58.228654
45295713 1.157 58.254117
45297947 1.14 58.256701
45297997 1.122 58.256758
45299787 1.102 58.258766
45299973 1.084 58.258971
45300814 1.069 58.259883
45306413 3.517 58.265867
45307194 1.094 58.268614
45307226 0.7006 58.268649
45309360 0.1056 58.270144
45309502 0.09971 58.270159
45310896 0.09825 58.270298
45311639 0.1475 58.270371
45311856 0.7257 58.270403
45312742 0.07692 58.271046
45312768 0.09423 58.271048
45314933 0.09423 58.271252
45315973 0.09434 58.27135
45317139 0.09438 58.27146
45318474 0.09302 58.271586
45318517 0.0989 58.27159
45318608 0.09375 58.271599
45319056 0.09538 58.271641
45319727 0.09319 58.271705
45320006 0.09483 58.271731
45321978 0.1374 58.271918
45322160 1.138 58.271943
45322746 0.5345 58.27261
45322862 0.1645 58.272672
45323616 0.1679 58.272796
45323753 0.4381 58.272819
45325013 0.4385 58.273371
45325403 0.0983 58.273542
45326166 0.09619 58.273617
45327372 0.09906 58.273733
45327584 0.1092 58.273754
45327703 0.1161 58.273767
45327815 0.1262 58.27378
45329225 0.4234 58.273958
45329362 0.6364 58.274016
45329395 0.7672 58.274037
45329511 0.7652 58.274126
45329643 0.6974 58.274227
45329719 0.6323 58.27428
45330339 0.48 58.274672
45330464 0.7844 58.274732
45331684 0.2602 58.275689
45331807 0.11 58.275721
45332489 0.2818 58.275796
45334771 0.2814 58.276439
45335169 0.2822 58.276551
45335495 0.2515 58.276643
45335658 0.2199 58.276684
45335849 0 58.276726
45335850 0.1786 58.276726
45335878 0.1336 58.276731
45336447 0.8301 58.276807
45337318 0.145 58.27753
45338325 0.2451 58.277676
45338884 0.3735 58.277813
45339050 0.5422 58.277875
45339725 0.7172 58.278241
45339824 0.6111 58.278312
45339860 1.604 58.278334
45339908 1.478 58.278411
45339931 1.384 58.278445
45340272 0.04615 58.278917
45340337 0.02778 58.27892
45340553 0.01961 58.278926
45340604 0.02112 58.278927
45341409 0.05 58.278944
45341429 0.02564 58.278945
45341507 0.02151 58.278947
45341600 0 58.278949
45341606 0.6467 58.278949
45341906 1 58.279143
45342213 1.004 58.27945
45342446 0.01031 58.279684
45343513 0.005917 58.279695
45343851 0 58.279697
45343866 0 58.279697
45343973 0.004132 58.279697
45344215 0.03333 58.279698
45344245 0 58.279699
45344343 0.004386 58.279699
45345483 0.005587 58.279704
45345662 0.005714 58.279705
45345837 0.003839 58.279706
45346879 0.004405 58.27971
45347333 0.07143 58.279712
45347361 0.06689 58.279714
45348542 0.3403 58.279793
45350067 0.01342 58.280312
45350216 0 58.280314
45350251 0.002786 58.280314
45350610 0 58.280315
45350698 0.004049 58.280315
45350945 0.003721 58.280316
45352020 0 58.28032
45352071 0.002577 58.28032
45352459 0.003824 58.280321
45352982 0.003175 58.280323
45353612 0.002037 58.280325
45354103 0.004006 58.280326
45355351 0.003315 58.280331
45356256 0.002994 58.280334
45356590 0 58.280335
45356618 0.00315 58.280335
45357253 0.003289 58.280337
45358469 0 58.280341
45358637 0.02439 58.280341
45358678 0.002708 58.280342
45359786 0.002825 58.280345
45360140 0.01639 58.280346
45360201 0.003128 58.280347
45362119 0.01581 58.280353
45362878 0.04396 58.280365
45363333 0.07662 58.280385
45365891 0.07644 58.280581
45368285 0.07616 58.280764
45368994 0.07603 58.280818
45370809 0.07647 58.280956
45371489 0.09091 58.281008
45371511 0.0625 58.28101
45371575 0.07639 58.281014
45371719 0.08247 58.281025
45371816 0.07519 58.281033
45372481 0.08209 58.281083
45372615 0.076 58.281094
45373365 0.07533 58.281151
45374042 0.07677 58.281202
45374550 0.07407 58.281241
45374739 0.07626 58.281255
45375893 0.07463 58.281343
45376094 0.07549 58.281358
45378081 0.07563 58.281508
45378200 0.07447 58.281517
45378388 0.07506 58.281531
45380333 0.07245 58.281677
45381879 0.07297 58.281789
45383455 0.07286 58.281904
45384402 0.07028 58.281973
45384900 0.0728 58.282008
45385628 0.07025 58.282061
45386297 0.07249 58.282108
45386766 0.07004 58.282142
45387023 0.07171 58.28216
45388292 0.07077 58.282251
45389055 0.3008 58.282305
45389188 0.9767 58.282345
45389960 0.0742 58.283099
45390243 0.08117 58.28312
45390859 0.08021 58.28317
45391632 0.09176 58.283232
45392275 0.1565 58.283291
45393016 0.2763 58.283407
45393863 1.104 58.283641
45394094 1.104 58.283896
45395263 0.3438 58.285186
45398332 0.2254 58.286241
45398403 0.1325 58.286257
45398486 0.03041 58.286268
45399045 0.01805 58.286285
45399599 0.01716 58.286295
45401347 0.01639 58.286325
45402201 0.01674 58.286339
45403396 0.01698 58.286359
45405045 0.01862 58.286387
45405958 0.0187 58.286404
45407455 0.01855 58.286432
45408533 0.0438 58.286452
45408944 0.08091 58.28647
45409253 0.2905 58.286495
45409642 1.015 58.286608
45414168 0.8044 58.291204
45415482 0.4553 58.292261
45418656 0.05237 58.293706
45421921 0.05112 58.293877
45422547 0.05242 58.293909
45425275 0.05357 58.294052
45425835 0.09091 58.294082
45425846 0.06211 58.294083
45426007 0.04545 58.294093
45426029 0.07692 58.294094
45426055 0.04762 58.294096
45426076 0.06138 58.294097
45426467 0.0625 58.294121
45426675 0.09924 58.294134
45426806 1.02 58.294147
45427447 0.6085 58.294801
45429741 0.6103 58.296197
45430131 0.5909 58.296435
45430153 0.6083 58.296448
45430273 0.6102 58.296521
45430627 0.6113 58.296737
45431000 0.6143 58.296965
45431140 0.6151 58.297051
45431431 0.6718 58.29723
45431626 0.7514 58.297361
45431799 0.7972 58.297491
45432011 0.8239 58.29766
45432153 0.846 58.297777
45432666 0.8125 58.298211
45432714 0.9 58.29825
45432724 0.8198 58.298259
45432896 0.8214 58.2984
45432980 0.82 58.298469
45433680 0.8261 58.299043
45433703 0.8233 58.299062
45434003 4.545 58.299309
45434135 4.559 58.299909
45434169 3.354 58.300064
45434217 0.9008 58.300225
45434479 0.9072 58.300461
45434867 0.9459 58.300813
45434904 0.9524 58.300848
45435345 1.073 58.301268
45435400 1.12 58.301327
45435591 0.9231 58.301541
45435643 0.6842 58.301589
45435795 0.5455 58.301693
45437773 0.6793 58.302772
45442275 2.433 58.30583
45442765 0.6082 58.307022
45442936 0.5483 58.307126
45444623 0.5576 58.308051
45444840 0.5617 58.308172
45445164 0.5603 58.308354
45445396 0.5654 58.308484
45445702 0.5676 58.308657
45446523 0.6192 58.309123
45446951 0.6193 58.309388
45448800 0.9237 58.310533
45450490 1.04 58.312094
45450591 1.138 58.312199
45451084 1 58.31276
45451315 0.9321 58.312991
45452390 0.8689 58.313993
45453252 0.9185 58.314742
45453927 0.8824 58.315362
45453961 0.8905 58.315392
45454600 0.8779 58.315961
45455411 0.8756 58.316673
45457227 4.746 58.318263
45457416 4.911 58.31916
45457685 5.259 58.320481
45457843 5.339 58.321312
45459321 14.49 58.329203
45461060 14.51 58.354408
45462037 14.51 58.368587
45462173 14.49 58.37056
45464681 14.58 58.406911
45464950 14.79 58.410834
45468578 2.116 58.464507
45469053 1.81 58.465512
45469174 0.6673 58.465731
45469697 0.6604 58.46608
45469750 0.649 58.466115
45470146 0.6391 58.466372
45473612 0.6635 58.468587
45474548 0.705 58.469208
45475470 0.7265 58.469858
45475587 0.7692 58.469943
45475626 0.7876 58.469973
45477815 0.6 58.471697
45478435 0.6364 58.472069
45478446 0.5745 58.472076
45478493 0.5495 58.472103
45480586 3.121 58.473253
45482249 2.377 58.478443
45482700 1.367 58.479515
45483103 1.184 58.480066
45483190 1.024 58.480169
45483518 1.03 58.480505
45483551 1.005 58.480539
45483763 0.9679 58.480752
45483950 0.8198 58.480933
45484122 0.5367 58.481074
45484381 0.3575 58.481213
45485346 0.2727 58.481558
45485434 0.2362 58.481582
45487945 0.236 58.482175
45488606 0.2368 58.482331
45489193 0.2378 58.48247
45489765 0.2377 58.482606
45490884 0.2812 58.482872
45491453 0.4239 58.483032
45491545 1 58.483071
45491675 2.427 58.483201
45491977 0.8652 58.483934
45492066 0.6457 58.484011
45492193 0.6539 58.484093
45493132 0.6498 58.484707
45493763 0.6684 58.485117
45494149 0.6957 58.485375
45494172 0.6839 58.485391
45495355 0.692 58.4862
45496553 0.7713 58.487029
45496776 0.831 58.487201
45497415 1.478 58.487732
45497854 4.075 58.488381
45498242 8.112 58.489962
45498627 37.6 58.493085
45502117 23.58 58.6243
45502194 18.94 58.626116
45502372 4.95 58.629488
45502712 4.953 58.631171
45503922 4.962 58.637164
45506239 4.894 58.648661
45507977 2.569 58.657167
45508114 2.326 58.657519
45508810 2.169 58.659138
45510227 1.59 58.662212
45510803 1.463 58.663128
45511807 1.341 58.664597
45513015 1.287 58.666217
45513273 1.043 58.666549
45513623 0.6841 58.666914
45514272 0.7118 58.667358
45514501 0.8478 58.667521
45515710 0.8548 58.668546
45515834 0.855 58.668652
45516496 0.8551 58.669218
45516710 0.8875 58.669401
45517910 8.724 58.670466
45520799 8.763 58.695671
45521275 8.775 58.699842
45522611 8.864 58.711566
45522729 8.869 58.712612
45522997 15.02 58.714989
45525328 15.02 58.75001
45526586 6.14 58.768907
45527030 5.3 58.771633
45527060 3.357 58.771792
45527332 3.321 58.772705
45528014 3.043 58.77497
45528293 2.824 58.775819
45528800 1.944 58.777251
45529066 1.698 58.777768
45529109 1.582 58.777841
45529286 1.579 58.778121
45529552 1.566 58.778541
45529916 1.571 58.779111
45529958 1.567 58.779177
45529988 1.556 58.779224
45530646 1.559 58.780248
45530705 1.592 58.78034
45531232 1.604 58.781179
45531583 1.611 58.781742
45532007 1.848 58.782425
45532139 2.203 58.782669
45532267 2.172 58.782951
45532325 2.126 58.783077
45532444 1.529 58.78333
45533320 1.335 58.784669
45533511 0.9503 58.784924
45535382 0.2616 58.786702
45536399 0.1508 58.786968
45538508 0.15 58.787286
45540241 0.1538 58.787546
45540384 0.1607 58.787568
45540440 0.1691 58.787577
45540647 0.1897 58.787612
45540763 0.189 58.787634
45541181 0.2614 58.787713
45541269 0.3617 58.787736
45541504 0.528 58.787821
45542966 0.5273 58.788593
45545054 3.448 58.789694
45545563 10.39 58.791449
45545596 15.84 58.791792
45546846 15.84 58.811593
45547323 15.84 58.819148
45547767 15.83 58.826179
45547797 15.82 58.826654
45549688 15.81 58.856566
45550734 15.81 58.873107
45551959 15.81 58.89248
45552273 15.81 58.897445
45552493 15.81 58.900924
45553411 15.81 58.91544
45553427 15.81 58.915693
45553908 15.72 58.923297
45554590 14.81 58.934021
45554923 1.097 58.938952
45556732 1.096 58.940936
45558996 1.095 58.943418
45559017 1.079 58.943441
45559169 1.078 58.943605
45559399 1.073 58.943853
45562126 1.082 58.946779
45562805 1.097 58.947514
45563457 1.108 58.948229
45563660 1.119 58.948454
45563979 1.132 58.948811
45564017 1.14 58.948854
45564495 1.175 58.949399
45564672 1.204 58.949607
45565333 1.197 58.950403
45565404 1.235 58.950488
45566024 1.231 58.951254
45566642 1.212 58.952015
45567643 1.03 58.953228
45567710 0.8382 58.953297
45567914 0.6169 58.953468
45569253 0.5905 58.954294
45571646 0.7191 58.955707
45574149 30.43 58.957507
45575411 30.43 58.995906
45575610 30.43 59.001962
45576000 30.44 59.01383
45576137 30.43 59.018
45576671 30.44 59.034251
45576730 30.44 59.036047
45577008 30.44 59.044508
45578877 3.006 59.101395
45579033 1.174 59.101864
45579102 0.1647 59.101945
45580262 0.1631 59.102136
45580783 0.1646 59.102221
45581190 1.551 59.102288
45581535 0.8343 59.102823
45581716 0.03593 59.102974
45582217 0.03436 59.102992
45582508 0.09158 59.103002
45582781 6.78 59.103027
45582890 0.03279 59.103766
45582951 0 59.103768
45582974 0.01961 59.103768
45583025 0 59.103769
45583038 0.01985 59.103769
45583844 0.01961 59.103785
45583895 0.02174 59.103786
45583941 0.02075 59.103787
45584182 0.01695 59.103792
45584418 0.01992 59.103796
45584920 0.02 59.103806
45585220 0.02062 59.103812
45585414 0.04396 59.103816
45585505 0.08065 59.10382
45585567 0.09292 59.103825
45586019 0.4321 59.103867
45586903 0.4255 59.104249
45586950 0.439 59.104269
45586991 0.4365 59.104287
45587117 0.4354 59.104342
45587535 0.4342 59.104524
45588021 0.4358 59.104735
45588278 0.4386 59.104847
45588335 0.4308 59.104872
45589577 1.474 59.105407
45590656 0.7822 59.106997
45590757 0.5205 59.107076
45592123 0.4366 59.107787
45592691 0.439 59.108035
45592732 0.4358 59.108053
45593028 0.439 59.108182
45593192 0.4318 59.108254
45593236 0.4333 59.108273
45593356 0.436 59.108325
45593739 0.4381 59.108492
45594159 1.009 59.108676
45594602 1.009 59.109123
45594925 2.813 59.109449
45595021 0.5179 59.109719
45595525 1.165 59.10998
45596269 0.7353 59.110847
45596337 0.703 59.110897
45596438 0.6674 59.110968
45597863 0.7302 59.111919
45598141 0.5822 59.112122
45598287 0.3393 59.112207
45598623 0.3571 59.112321
45598637 0.2717 59.112326
45598729 0.2654 59.112351
45599087 0.2314 59.112446
45599476 0.2324 59.112536
45599988 0.219 59.112655
45600230 0.2143 59.112708
45600902 0.2407 59.112852
45600956 0.2237 59.112865
45601260 0.5159 59.112933
45601574 0.5223 59.113095
45601888 0.6429 59.113259
45601972 0.7821 59.113313
45602151 0.8011 59.113453
45602719 0.7353 59.113908
45602855 0.68 59.114008
45602905 0.625 59.114042
45602961 0.573 59.114077
45603893 0.4364 59.114611
45604058 0.3103 59.114683
45605563 0.3079 59.11515
45606888 0.3333 59.115558
45606897 0.3085 59.115561
45607487 0.3086 59.115743
45608809 4.349 59.116151
45608998 10.51 59.116973
45610230 7.846 59.129916
45610777 4.941 59.134208
45611743 4.97 59.138981
45612584 3.521 59.143161
45613183 2.887 59.14527
45613298 2.478 59.145602
45613528 2.041 59.146172
45616607 2.041 59.152457
45617746 2.265 59.154782
45618184 2.354 59.155774
45618799 1.947 59.157222
45622214 1.724 59.163871
45623805 1.719 59.166614
45624672 1.714 59.168104
45625022 1.713 59.168704
45626166 1.706 59.170664
45627338 1.705 59.172663
45627759 1.692 59.173381
45627931 1.694 59.173672
45628758 1.663 59.175073
45631562 1.548 59.179735
45633134 1.167 59.182169
45633643 0.9353 59.182763
45635482 0.8294 59.184483
45636467 0.8352 59.1853
45636643 0.1714 59.185447
45637028 0.2 59.185513
45637088 0.2304 59.185525
45637995 0.2885 59.185734
45638047 0.3234 59.185749
45638922 0.3178 59.186032
45639158 0.3462 59.186107
45639236 0.3926 59.186134
45639641 0.8925 59.186293
45640199 0.5821 59.186791
45640814 0.3284 59.187149
45641015 0.3268 59.187215
45641168 0.3168 59.187265
45641714 0.3478 59.187438
45641737 0.3224 59.187446
45642314 0.4047 59.187632
45642912 0.4828 59.187874
45643028 0.5508 59.18793
45644297 0.5647 59.188629
45644784 0.5714 59.188904
45644868 0.6774 59.188952
45644899 1.433 59.188973
45645116 1.798 59.189284
45645314 0.9429 59.18964
45645384 0.9422 59.189706
45645972 0.9824 59.19026
45646655 0.9955 59.190931
45647099 1 59.191373
45647322 0.9962 59.191596
45647586 1 59.191859
45647801 1.008 59.192074
45647928 1.009 59.192202
45648599 1.017 59.192879
45648659 1.017 59.19294
45648899 1.018 59.193184
45649013 1.016 59.1933
45649994 1 59.194297
45650021 0.9683 59.194324
45650147 0.8966 59.194446
45650176 0.8824 59.194472
45650193 0.7896 59.194487
45650597 0.7915 59.194806
45650832 0.75 59.194992
45651516 0.7108 59.195505
45654714 0.7011 59.197778
45657079 0.6994 59.199436
45658340 0.5108 59.200318
45661570 0.4319 59.201968
45661827 0.437 59.202079
45661962 0.3756 59.202138
45663365 0.3571 59.202665
45663743 0.3028 59.2028
45664661 0.2282 59.203078
45665362 0.1797 59.203238
45666586 0.1695 59.203458
45667695 0.1682 59.203646
45668961 0.1672 59.203859
45669583 0.5636 59.203963
45670385 0.8935 59.204415
45671005 0.8928 59.204969
45672861 0.2093 59.206626
45672947 0.2041 59.206644
45674603 0.2039 59.206982
45675888 0.2037 59.207244
45677724 0.2034 59.207618
45678378 0.2011 59.207751
45681033 0.2016 59.208285
45683335 0.2436 59.208749
45683413 0.279 59.208768
45684972 0.2588 59.209203
45685227 0.2301 59.209269
45686096 0.209 59.209469
45687144 0.2087 59.209688
45688150 0.2056 59.209898
45688505 0.2053 59.209971
45690487 0.2059 59.210378
45691230 0.1833 59.210531
45691290 0.1961 59.210542
45691341 0.1815 59.210552
45692239 0.1538 59.210715
45692304 0.09722 59.210725
45692592 0.07251 59.210753
45694371 0.07181 59.210882
45696251 0.07151 59.211017
45698083 0.06667 59.211148
45698143 0.06586 59.211152
45700117 0.06256 59.211282
45701092 0.06 59.211343
45701242 0.05808 59.211352
45703291 0.05814 59.211471
45705183 0.0576 59.211581
45706919 0.05925 59.211681
45707476 0.05919 59.211714
45708118 0.05805 59.211752
45708497 0.09645 59.211774
45708891 0.3414 59.211812
45710250 1.131 59.212276
45710426 1.182 59.212475
45710437 2.034 59.212488
45710554 2.026 59.212726
45710709 1.843 59.21304
45711034 1.866 59.213639
45711198 1.444 59.213945
45711225 1.037 59.213984
45711628 0.7961 59.214402
45712344 0.2074 59.214972
45713940 0.2055 59.215303
45714996 0.2028 59.21552
45715558 0.2018 59.215634
45715895 0.2014 59.215702
45717831 0.2018 59.216092
45718267 0.2062 59.21618
45718364 0.1948 59.2162
45718518 0.1996 59.21623
45720392 0.1978 59.216604
45721322 0.1996 59.216788
45721773 0.1988 59.216878
45721944 0.1579 59.216912
45721963 0.1981 59.216915
45722387 0.1957 59.216999
45722433 0.2069 59.217008
45722491 0.1962 59.21702
45728832 0.0899 59.218264
45730823 0.09217 59.218443
45731040 0.09493 59.218463
45731651 0.1027 59.218521
45733053 0.1249 59.218665
45735358 0.1595 59.218953
45736148 0.1667 59.219079
45736304 0.1719 59.219105
45736880 0.1687 59.219204
45737129 0.173 59.219246
45737973 0.1769 59.219392
45738233 0.1794 59.219438
45738573 0.1813 59.219499
45739053 0.1888 59.219586
45739551 0.1968 59.21968
45740608 0.2083 59.219888
45741650 0.3512 59.220105
45742641 0.35 59.220453
45742801 0.3553 59.220509
45744048 0.3529 59.220952
45744150 0.3553 59.220988
