position COMBINED_rate(cM/Mb) Genetic_Map(cM)
36567855 0.731 40.75341
36568565 0.03965 40.753929
36569019 0.2529 40.753947
36571154 0.04235 40.754487
36571886 0.02493 40.754518
36572247 0.01103 40.754527
36575147 0.01177 40.754559
36576421 0.03261 40.754574
36576513 0.05793 40.754577
36578498 0.07328 40.754692
36580313 0.07652 40.754825
36580692 0.07107 40.754854
36580889 0.07632 40.754868
36581269 0.07616 40.754897
36582175 2.888 40.754966
36582354 1.971 40.755483
36582424 0.1472 40.755621
36582689 0.1518 40.75566
36582880 0.1481 40.755689
36583285 0.1484 40.755749
36583669 0.1505 40.755806
36584579 0.2497 40.755943
36589873 0.5766 40.757265
36591061 0.6354 40.75795
36591253 0.5914 40.758072
36591647 0.5707 40.758305
36591838 0.5622 40.758414
36592827 0.1872 40.75897
36594542 0.1659 40.759291
36595808 0.2005 40.759501
36596596 0.2107 40.759659
36600108 0.2593 40.760399
36600648 0.282 40.760539
36601485 0.4774 40.760775
36601684 0.5896 40.76087
36602571 0.5837 40.761393
36605031 0.85 40.762829
36605071 1.268 40.762863
36606018 1.031 40.764064
36606881 0.5444 40.764954
36608468 0.5439 40.765818
36608753 0.54 40.765973
36609690 0.5348 40.766479
36610509 0.5337 40.766917
36610835 0.2296 40.767091
36611645 0.227 40.767277
36611786 0.1755 40.767309
36612806 0.1758 40.767488
36613796 0.1757 40.767662
36614627 0.1746 40.767808
36615400 0.1881 40.767943
36615618 0.9812 40.767984
36623747 1.201 40.77596
36624135 32.95 40.776426
36624504 53.16 40.788583
36624599 56.52 40.793633
36626169 2.019 40.88237
36626755 2.016 40.883553
36627501 2.015 40.885057
36628381 2.02 40.88683
36628480 2.013 40.88703
36629993 2.129 40.890075
36630952 2.803 40.892117
36631852 2.804 40.89464
36633344 2.882 40.898823
36633522 2.934 40.899336
36633841 6.231 40.900272
36633975 9.522 40.901107
36634021 9.667 40.901545
36634042 9.629 40.901748
36634104 0.8973 40.902345
36634776 0.03222 40.902948
36635645 1.238 40.902976
36636157 0.0787 40.90361
36636373 0.03077 40.903627
36636503 0.01493 40.903631
36636570 0.02695 40.903632
36636941 0.02888 40.903642
36637218 0.02663 40.90365
36637631 0 40.903661
36637645 0.02811 40.903661
36637894 0.02885 40.903668
36637998 0.02778 40.903671
36638034 0.02778 40.903672
36638286 0.01515 40.903679
36638352 0.02729 40.90368
36639378 0.02622 40.903708
36639912 2.343 40.903722
36640708 0.8947 40.905587
36640784 0.7687 40.905655
36640918 0.7632 40.905758
36640956 0.746 40.905787
36641082 0.7361 40.905881
36641298 0.6941 40.90604
36641808 0.6803 40.906394
36641955 0.6685 40.906494
36642314 0.65 40.906734
36642354 0.6571 40.90676
36642389 0.6287 40.906783
36642556 0.6125 40.906888
36642907 0.8667 40.907103
36642922 0.7988 40.907116
36643911 3.225 40.907906
36644226 0.4358 40.908922
36645231 0.4207 40.90936
36645937 0.4181 40.909657
36646169 0.4213 40.909754
36646601 0.4161 40.909936
36647889 0.437 40.910472
36648008 0.4473 40.910524
36652381 0.4 40.91248
36653566 0.4044 40.912954
36655433 0.3675 40.913709
36658984 0.6087 40.915014
36660198 0.6299 40.915753
36660452 0.6519 40.915913
36661874 0.462 40.91684
36664941 9.178 40.918257
36666380 19.5 40.931464
36666396 35.69 40.931776
36669401 35.69 41.039022
36670114 25 41.064469
36670126 9.209 41.064769
36670241 0.542 41.065828
36671444 0.536 41.06648
36672416 0.5355 41.067001
36675047 0.6047 41.06841
36675978 0.7228 41.068973
36677331 0.7481 41.069951
36677462 0.7686 41.070049
36677704 0.7778 41.070235
36678244 0.7801 41.070655
36679372 0.7818 41.071535
36679954 0.7834 41.07199
36680485 0.791 41.072406
36680753 0.7879 41.072618
36680786 0.7959 41.072644
36681717 0.8082 41.073385
36682916 0.8615 41.074354
36683472 1.706 41.074833
36684248 1.786 41.076157
36684290 2.416 41.076232
36688829 1.235 41.087198
36689322 1.015 41.087807
36689796 0.6186 41.088288
36689914 0.5828 41.088361
36690928 0.4215 41.088952
36691718 0.405 41.089285
36692602 0.4286 41.089643
36692609 0.3727 41.089646
36694278 0.371 41.090268
36694464 0.3697 41.090337
36694583 0.3724 41.090381
36695625 0.3732 41.090769
36695909 0.3739 41.090875
36697142 0.5693 41.091336
36700056 40.06 41.092995
36701940 40.06 41.168466
36703013 25.36 41.211448
36703325 15.58 41.219361
36703581 6.499 41.22335
36703978 1.357 41.22593
36705168 1.331 41.227545
36706253 0.4108 41.228989
36708439 0.3803 41.229887
36709262 0.3762 41.2302
36709767 0.3584 41.23039
36710512 0.3622 41.230657
36710639 0.3389 41.230703
36710819 0.3488 41.230764
36711249 0.5385 41.230914
36711275 0.7805 41.230928
36711439 0.7746 41.231056
36711967 0.3142 41.231465
36712473 0.3592 41.231624
36713144 0.5 41.231865
36713442 0.8299 41.232014
36713971 0.7062 41.232453
36714849 1.006 41.233073
36715341 1.086 41.233568
36715515 1.096 41.233757
36716121 1.094 41.234421
36716249 1.084 41.234561
36716796 1.06 41.235154
36717579 1.057 41.235984
36717860 1.156 41.236281
36718707 12.26 41.23726
36719230 13.21 41.24367
36719342 13.22 41.245149
36719738 13.23 41.250385
36719871 13.22 41.252144
36720399 13.21 41.259126
36720618 13.2 41.262019
36720770 7.877 41.264026
36720876 4.593 41.264861
36721787 2.309 41.269045
36723909 2.266 41.273944
36724815 2.324 41.275997
36724920 2.376 41.276241
36726913 2.376 41.280977
36727408 2.375 41.282153
36728206 2.371 41.284048
36728505 2.371 41.284757
36728791 2.377 41.285435
36729971 2.378 41.28824
36731329 3.885 41.29147
36731755 3.997 41.293125
36732542 4.003 41.296271
36733908 4.434 41.301739
36734242 5.263 41.30322
36735558 5.708 41.310146
36736055 5.71 41.312983
36736162 5.791 41.313594
36738837 5.585 41.329086
36741697 5.583 41.34506
36742141 5.441 41.347539
36742669 4.505 41.350412
36744739 3.78 41.359737
36745007 2.777 41.36075
36745204 2.354 41.361297
36745441 2.144 41.361855
36746639 2.145 41.364423
36748417 2.834 41.368236
36749236 12.68 41.370557
36751624 12.68 41.400843
36754463 9.708 41.436847
36756821 2.499 41.459739
36757174 2.323 41.460621
36757471 2.31 41.461311
36757729 1.548 41.461907
36757760 0.4292 41.461955
36759547 0.3858 41.462722
36759871 0.3467 41.462847
36761965 0.3143 41.463573
36762210 0.283 41.46365
36763899 0.2764 41.464128
36767101 0.2802 41.465013
36767961 0.2972 41.465254
36768358 0.2981 41.465372
36772038 0.3779 41.466469
36774814 0.384 41.467518
36775301 0.8865 41.467705
36777089 19.57 41.46929
36779902 21.11 41.52435
36784182 2.742 41.614696
36786880 2.82 41.622093
36787080 2.6 41.622657
36787100 1.835 41.622709
36787725 1.584 41.623856
36787862 1.444 41.624073
36788159 1.443 41.624502
36788520 1.667 41.625023
36788610 1.926 41.625173
36790118 1.929 41.628078
36791021 1.653 41.62982
36791214 1.4 41.630139
36791274 1.17 41.630223
36793080 1.163 41.632336
36794559 0.6226 41.634056
36795089 0.5049 41.634386
36795905 0.3958 41.634798
36796145 0.396 41.634893
36796448 0.3944 41.635013
36798134 0.3409 41.635678
36798178 0.2875 41.635693
36798658 0.2265 41.635831
36799126 0.215 41.635937
36799326 1.107 41.63598
36799354 1.719 41.636011
36799791 0.4298 41.636762
36799905 0.1751 41.636811
36800436 0.1531 41.636904
36801396 0.153 41.637051
36802174 0.1501 41.63717
36802587 0.1517 41.637232
36804031 0.1512 41.637451
36804818 0.1517 41.63757
36806571 0.1561 41.637836
36806776 0.1537 41.637868
36807290 0.1705 41.637947
36807730 0.2093 41.638022
36808800 0.5085 41.638246
36809268 0.7736 41.638484
36810094 0.7838 41.639123
36810131 0.7929 41.639152
36810551 2.543 41.639485
36810829 26.72 41.640192
36811759 26.99 41.665043
36812215 26.99 41.677352
36812347 18.34 41.680915
36812434 1.559 41.682511
36813481 0.61 41.684143
36813581 0.3929 41.684204
36814034 0.4 41.684382
36814064 0.3976 41.684394
36814909 0.1976 41.68473
36815845 0.1038 41.684915
36816057 0.0429 41.684937
36817106 0.03333 41.684982
36817196 0.04372 41.684985
36817379 0.04324 41.684993
36818304 0.04409 41.685033
36819574 0.1818 41.685089
36819596 0.3152 41.685093
36820678 0.4158 41.685434
36821604 0.03526 41.685819
36822398 0.03549 41.685847
36823807 0.03539 41.685897
36825870 0.03448 41.68597
36826015 0.03472 41.685975
36826159 0.03498 41.68598
36826645 0.03594 41.685997
36827118 0.03533 41.686014
36830486 0.03465 41.686133
36831092 0.03494 41.686154
36832294 0.2115 41.686196
36833774 0.03704 41.686509
36833855 0.0322 41.686512
36834973 0.02849 41.686548
36835710 0.02841 41.686569
36837470 0.4479 41.686619
36838104 0.02944 41.686903
36839293 0.02922 41.686938
36839909 0.02888 41.686956
36841121 0.02913 41.686991
36841739 0.125 41.687009
36841747 0.0292 41.68701
36842569 0.6167 41.687034
36843623 0.6318 41.687684
36844647 0.72 41.688331
36844747 0.8475 41.688403
36845416 0.8443 41.68897
36845538 0.8469 41.689073
36846890 0.8521 41.690218
36847201 0.8333 41.690483
36847243 0.8528 41.690518
36848126 0.8541 41.691271
36848791 2.29 41.691839
36848822 3.322 41.69191
36849033 8.04 41.692611
36849207 8.568 41.69401
36850444 4.959 41.704608
36850517 3.655 41.70497
36850572 3.66 41.705171
36851107 3.616 41.707129
36852237 1.453 41.711215
36852290 0.2637 41.711292
36853826 0.2651 41.711697
36854041 0.2603 41.711754
36854114 0.2664 41.711773
36854692 0.265 41.711927
36854892 0.2658 41.71198
36856912 0.2766 41.712517
36856959 0.266 41.71253
36857662 0.2576 41.712717
36857728 0.2658 41.712734
36858454 0.2705 41.712927
36858661 0.2679 41.712983
36859568 0.2726 41.713226
36860375 0.2829 41.713446
36860937 0.8862 41.713605
36861473 0.8858 41.71408
36861972 0.2082 41.714522
36862971 0.1697 41.71473
36863136 0.1529 41.714758
36863633 0.1176 41.714834
36863650 0.1437 41.714836
36863977 0.1388 41.714883
36864813 0.1362 41.714999
36865158 0.1538 41.715046
36865184 0.1347 41.71505
36865377 0.1379 41.715076
36865667 0.132 41.715116
36866379 0.1329 41.71521
36867199 0.1096 41.715319
36868522 0.1554 41.715464
36868670 0.1899 41.715487
36868749 0.1956 41.715502
36869756 6.136 41.715699
36870160 5.211 41.718178
36870910 1.799 41.722086
36871099 1.825 41.722426
36871356 1.01 41.722895
36871869 1 41.723413
36871880 0.07512 41.723424
36872519 0.01602 41.723472
36873518 0.0137 41.723488
36873956 0.04545 41.723494
36873978 0.013 41.723495
36874747 0.01501 41.723505
36875280 0.01205 41.723513
36875529 0.01434 41.723516
36876366 0 41.723528
36876382 0.01391 41.723528
36879258 1.24 41.723568
36880914 0.6593 41.725621
36881595 0.007917 41.72607
36883237 0.02043 41.726083
36887790 0.7213 41.726176
36889541 0.02443 41.727439
36891751 0.01669 41.727493
36892410 0.01754 41.727504
36892524 0.02069 41.727506
36892669 0.07692 41.727509
36892682 0.284 41.72751
36894714 0.04089 41.728087
36894983 0.01429 41.728098
36895193 0.0108 41.728101
36895841 0.01671 41.728108
36896559 0.3518 41.72812
36898043 0.01295 41.728642
36899124 0.01284 41.728656
36901539 0.01344 41.728687
36902060 0.01231 41.728694
36902791 0.01546 41.728703
36903438 0.02721 41.728713
36903732 0.04717 41.728721
36903838 0.07282 41.728726
36905019 0.1381 41.728812
36908820 0.1159 41.729337
36908889 0.1028 41.729345
36911797 0.1705 41.729644
36912143 0.1705 41.729703
36914618 0.2321 41.730125
36914674 0.2208 41.730138
36915154 0.2482 41.730244
36915573 0.2594 41.730348
36916240 0.2609 41.730521
36916309 0.2578 41.730539
36917911 0.2598 41.730952
36918319 0.2576 41.731058
36919006 0.2609 41.731235
36919052 0.2695 41.731247
36919679 0.2839 41.731416
36920690 0.28 41.731703
36920815 0.866 41.731738
36925248 0.3431 41.735577
36925350 0.2548 41.735612
36926080 0.2552 41.735798
36926319 0.2191 41.735859
36926716 0.04572 41.735946
36927919 0.01518 41.736001
36929829 0.1569 41.73603
36930377 0.1579 41.736116
36933841 0.5292 41.736663
36934115 0.3377 41.736808
36934654 0.2774 41.73699
36935238 0.00319 41.737152
36935865 0.002584 41.737154
36936252 0 41.737155
36936611 0.003643 41.737155
36937160 0.001974 41.737157
36939693 0.00224 41.737162
36943264 0.001287 41.73717
36944041 0.003175 41.737171
36944671 0.002079 41.737173
36946595 0.06597 41.737177
36946883 0.1227 41.737196
36947103 0.1739 41.737223
36947448 0.251 41.737283
36947707 0.2548 41.737348
36948900 0.005642 41.737652
36949609 0.00432 41.737656
36950072 0 41.737658
36950081 0.004866 41.737658
36950492 0.005435 41.73766
36951228 0 41.737664
36951266 0.006061 41.737664
36951761 0.004255 41.737667
36951996 0.007009 41.737668
36952424 0.3541 41.737671
36953802 0.02182 41.738159
36955177 2.143 41.738189
36958320 0.1685 41.744923
36960468 0.163 41.745285
36962462 0.1674 41.74561
36964368 0.1875 41.745929
36964896 0.2209 41.746028
36968332 0.2083 41.746787
36968356 0.1925 41.746792
36968543 0.1878 41.746828
36968905 0.1877 41.746896
36972703 0.203 41.747609
36973427 1.805 41.747756
36976837 1.99 41.753911
36976940 2.145 41.754116
36977949 2.015 41.75628
36978082 1.905 41.756548
36978896 1.873 41.758099
36978951 1.455 41.758202
36979531 1.451 41.759046
36979613 1.462 41.759165
36979892 1.119 41.759573
36981254 1.081 41.761097
36982490 1.091 41.762433
36984537 0.6667 41.764667
36984546 0.6517 41.764673
36990685 0.6335 41.768674
36992685 0.6177 41.769941
36993896 0.6165 41.770689
36994514 0.6105 41.77107
36999027 0.6098 41.773825
37000429 0.6103 41.77468
37003821 0.6104 41.77675
37007658 0.6105 41.779092
37007925 0.6134 41.779255
37008913 0.6126 41.779861
37010023 0.6116 41.780541
37013285 0.61 41.782536
37013685 0.6103 41.78278
37016210 0.5748 41.784321
37016511 0.5269 41.784494
37017830 0.5085 41.785189
37018416 0.5083 41.785487
37021489 0.5084 41.787049
37027056 0.5093 41.789879
37027488 0.5275 41.790099
37029177 0.5323 41.79099
37029239 0.5417 41.791023
37029503 0.5554 41.791166
37031534 2.609 41.792294
37037576 0.5523 41.808055
37039231 0.4794 41.808969
37041920 0.4824 41.810258
37044671 0.429 41.811585
37044995 0.4091 41.811724
37045061 0.3133 41.811751
37045891 0.2925 41.812011
37046332 0.2308 41.81214
37046553 0.1935 41.812191
37046920 0.1904 41.812262
37047482 0.1338 41.812369
37048558 0.1138 41.812513
37050456 0.1108 41.812729
37052829 0.1113 41.812992
37055255 0.1282 41.813262
37055528 0.1471 41.813297
37056038 0.2797 41.813372
37056349 0.3672 41.813459
37056782 3.186 41.813618
37057089 43.16 41.814596
37057892 50.6 41.849252
37058305 50.62 41.87015
37058884 50.62 41.899459
37059337 50.62 41.92239
37060321 0.5668 41.9722
37061219 0.5099 41.972709
37062325 0.09411 41.973273
37065651 0.1091 41.973586
37065706 0.09212 41.973592
37067204 0.08791 41.97373
37067386 0.09007 41.973746
37068252 0.08955 41.973824
37068855 0.09346 41.973878
37068962 0.09 41.973888
37069062 0.09338 41.973897
37069908 0.1092 41.973976
37070082 6.06 41.973995
37070182 0.7455 41.974601
37070406 0.1997 41.974768
37071177 0.2355 41.974922
37074281 0.175 41.975653
37074321 0.1146 41.97566
37074740 0.08333 41.975708
37074764 0.04063 41.97571
37075084 0.01872 41.975723
37075725 0.01871 41.975735
37076580 0.004762 41.975751
37077210 0.004776 41.975754
37078257 0.005236 41.975759
37078830 2.696 41.975762
37079034 0.1385 41.976312
37080334 0.009107 41.976492
37080883 0.00327 41.976497
37083024 0.001634 41.976504
37083636 0.003348 41.976505
37084532 0.001783 41.976508
37085093 0.01562 41.976509
37085157 6.028 41.97651
37085371 0 41.9778
37085665 0.01205 41.9778
37085748 0 41.977801
37085817 0 41.977801
37085900 0.001745 41.977801
37086473 0.002101 41.977802
37087425 0.004425 41.977804
37087651 0.002584 41.977805
37088038 0.006667 41.977806
37088188 0.01741 41.977807
37088590 0 41.977814
37088591 0.04828 41.977814
37089026 0.04891 41.977835
37090314 0.04746 41.977898
37090609 0.0485 41.977912
37091042 0.04687 41.977933
37091106 0.04348 41.977936
37091152 0.04862 41.977938
37093764 0.05036 41.978065
37093903 0.04762 41.978072
37094239 0.04615 41.978088
37094369 0.04851 41.978094
37094637 0.0486 41.978107
37095316 0.04979 41.97814
37095557 0.04814 41.978152
37096658 0.05085 41.978205
37096717 0.04878 41.978208
37097537 0.01066 41.978248
37098663 0.01073 41.97826
37100154 0.0153 41.978276
37100873 0.1773 41.978287
37105030 0.008299 41.979024
37105271 0.001166 41.979026
37106129 0.001064 41.979027
37108948 0 41.97903
37108992 0.001117 41.97903
37115261 0 41.979037
37116033 0.001096 41.979037
37116945 0.001969 41.979038
37117453 0.001019 41.979039
37118434 0 41.97904
37118551 0 41.97904
37118795 0.0009506 41.97904
37119847 0.001961 41.979041
37120357 0.0009615 41.979042
37121397 0.000819 41.979043
37122618 0.001074 41.979044
37123549 0.01093 41.979045
37123732 0.03333 41.979047
37124542 0.04878 41.979074
37124583 0.0748 41.979076
37124837 0.1084 41.979095
37125003 0.6853 41.979113
37127310 0.1207 41.980694
37127484 0.09498 41.980715
37128979 0.003279 41.980857
37130504 0 41.980862
37130568 0 41.980862
37130826 0.002688 41.980862
37131570 0.003175 41.980864
37132200 0.002042 41.980866
37133669 0.001664 41.980869
37134871 0 41.980871
37135017 0.003922 41.980871
37135272 0.001342 41.980872
37136017 0.002175 41.980873
37138316 0.002186 41.980878
37139231 0.002597 41.98088
37139616 0.002933 41.980881
37139957 0 41.980882
37140141 0.003891 41.980882
37140398 0 41.980883
37140656 0.002439 41.980883
37141066 0.002189 41.980884
37144264 0.004049 41.980891
37144758 0 41.980893
37144840 0 41.980893
37144964 0.00295 41.980893
37145303 0.002599 41.980894
37147227 0.002515 41.980899
37148420 0.003191 41.980902
37149360 0.005495 41.980905
37149542 0.002137 41.980906
37150010 0.005682 41.980907
37150186 0 41.980908
37150410 0.003597 41.980908
37150966 0.006993 41.98091
37151109 0.004348 41.980911
37152719 0.002967 41.980918
37153056 0.008097 41.980919
37153303 0.006002 41.980921
37155969 0.06879 41.980937
37156565 0.3596 41.980978
37158250 0.3639 41.981584
37159569 0.1354 41.982064
37161039 0.005435 41.982263
37162143 0.01136 41.982269
37162231 0.004673 41.98227
37165441 0.004535 41.982285
37166764 0 41.982291
37166817 0 41.982291
37166910 0.006897 41.982291
37167055 0.00277 41.982292
37167416 0.005391 41.982293
37167787 0.004736 41.982295
37169054 0.004614 41.982301
37169921 0.004093 41.982305
37170654 0.00578 41.982308
37171000 0.004333 41.98231
37173308 0.005181 41.98232
37174080 0.005208 41.982324
37174272 0.01005 41.982325
37174471 0.006787 41.982327
37174913 0.00939 41.98233
37175339 0.01453 41.982334
37175752 0.2301 41.98234
37176934 0.1194 41.982612
37177001 0.02848 41.98262
37177317 0.0266 41.982629
37177956 0.01106 41.982646
37179674 0.01064 41.982665
37179768 0.00625 41.982666
37179928 0.007165 41.982667
37180905 0.005501 41.982674
37182541 0.005664 41.982683
37184836 0.003704 41.982696
37185106 0.005696 41.982697
37186335 0.003704 41.982704
37186605 0.006211 41.982705
37187410 0.004815 41.98271
37188033 0 41.982713
37188057 0 41.982713
37188100 0.005415 41.982713
37191424 0.009091 41.982731
37191534 0.005464 41.982732
37191900 0.004556 41.982734
37192339 0.004717 41.982736
37192763 0.0146 41.982738
37192900 0.1424 41.98274
37193216 0.2939 41.982785
37195601 0.03738 41.983486
37195708 0.009709 41.98349
37195914 0 41.983492
37196007 0.005988 41.983492
37196174 0.007371 41.983493
37196581 0 41.983496
37196606 0.005825 41.983496
37199181 0.00542 41.983511
37199919 0.00678 41.983515
37200214 0.003289 41.983517
37200518 0.006557 41.983518
37201128 0.006033 41.983522
37201791 0 41.983526
37201912 0.005724 41.983526
37204183 0.01156 41.983539
37204356 0.00641 41.983541
37206384 0 41.983554
37206416 0.4194 41.983554
37207613 0.4219 41.984056
37207850 4.101 41.984156
37208008 0.4191 41.984804
37208249 0.3722 41.984905
37208824 0.367 41.985119
37208933 0.3724 41.985159
37209078 0.0458 41.985213
37209209 0 41.985219
37209221 0.04466 41.985219
37211975 0.04468 41.985342
37216697 0.08583 41.985553
37217431 0.3787 41.985616
37219010 0.2263 41.986214
37223611 0.2288 41.987255
37223764 0.2295 41.98729
37227459 0.2382 41.988138
37227925 0.3997 41.988249
37231180 0.4742 41.98955
37231374 0.4737 41.989642
37232269 0.5333 41.990066
37232299 0.6219 41.990082
37236436 0.6306 41.992655
37236750 0.625 41.992853
37236862 0.6424 41.992923
37237438 0.6366 41.993293
37239458 0.4068 41.994579
37241186 0.406 41.995282
37242994 0.405 41.996016
37245330 0.4049 41.996962
37248896 0.3612 41.998406
37249782 0.3303 41.998726
37250433 0.1347 41.998941
37251168 0.127 41.99904
37252704 0.1099 41.999235
37253605 0.1046 41.999334
37255221 0.1023 41.999503
37255817 0.09865 41.999564
37258260 0.1136 41.999805
37258304 0.1006 41.99981
37259328 0.1295 41.999913
37259799 0.1212 41.999974
37259931 0.1161 41.99999
37262247 0.32 42.000259
37263547 0.08248 42.000675
37264723 0.08178 42.000772
37266276 0.0725 42.000899
37269338 0.07239 42.001121
37269932 0.07932 42.001164
37270575 0.08264 42.001215
37270696 0.1031 42.001225
37271113 0.117 42.001268
37271284 0.1337 42.001288
37271471 0.1667 42.001313
37271669 0.147 42.001346
37274241 0.1595 42.001724
37274843 0.1715 42.00182
37276860 0.2601 42.002166
37278717 0.2581 42.002649
37278810 0.3798 42.002673
37280993 0.5124 42.003502
37281600 0.5131 42.003813
37284237 0.513 42.005166
37286701 0.5134 42.00643
37288086 0.5357 42.007141
37291381 0.6066 42.008906
37295011 0.9104 42.011108
37296305 3.346 42.012286
37297918 3.348 42.017683
37298033 3.365 42.018068
37298107 3.383 42.018317
37298580 3.358 42.019917
37299116 2.514 42.021717
37299328 0.6554 42.02225
37300982 0.6087 42.023334
37302242 0.6145 42.024101
37302325 0.5938 42.024152
37302357 0.6118 42.024171
37302831 0.6068 42.024461
37303393 0.6033 42.024802
37304182 0.5971 42.025278
37310879 0.5963 42.029277
37315154 0.5968 42.031826
37316523 0.5955 42.032643
37317497 0.5977 42.033223
37317753 0.5962 42.033376
37318657 0.5993 42.033915
37320072 0.6179 42.034763
37322197 0.9101 42.036076
37322386 1.037 42.036248
37323978 1.034 42.037899
37326857 1.034 42.040877
37329770 1.027 42.04389
37329883 1.022 42.044006
37331017 1.022 42.045165
37331616 0.9936 42.045777
37333337 0.9835 42.047487
37336242 0.9822 42.050344
37336579 0.9844 42.050675
37337474 11.16 42.051556
37338244 11.18 42.060149
37338329 40.06 42.061099
37338729 55.05 42.077124
37338790 55.05 42.080482
37338878 55.82 42.085326
37338900 55.81 42.086554
37339646 55.81 42.128188
37339907 46.5 42.142754
37340417 17.33 42.16647
37341883 1.551 42.191881
37344291 1.556 42.195615
37344354 1.552 42.195713
37345335 1.56 42.197236
37348389 1.25 42.202
37348393 1.04 42.202005
37348665 0.617 42.202288
37349007 0.5136 42.202499
37350372 0.438 42.2032
37350920 0.35 42.20344
37350960 0.2545 42.203454
37352009 0.1887 42.203721
37353270 0.1848 42.203959
37353600 0.1869 42.20402
37354975 0.2139 42.204277
37355335 0.295 42.204354
37355474 0.2903 42.204395
37355505 0.3966 42.204404
37356569 0.3956 42.204826
37358422 0.3404 42.205559
37358469 0.2751 42.205575
37358658 0.265 42.205627
37359926 0.4158 42.205963
37362463 0.1615 42.207018
37364395 0.07996 42.20733
37368522 0.06609 42.20766
37369672 0.05178 42.207736
37371584 0.05152 42.207835
37373661 0.02267 42.207942
37376881 0.02163 42.208015
37379562 0.02116 42.208073
37381216 0.02156 42.208108
37383581 0.02147 42.208159
37386049 0.02171 42.208212
37387799 0.1333 42.20825
37387934 0.4457 42.208268
37389619 0.02743 42.209019
37392535 0.02475 42.209099
37392737 0.02821 42.209104
37393907 0.02838 42.209137
37395281 0.02742 42.209176
37395974 0.03774 42.209195
37396663 0.05521 42.209221
37396826 0.04698 42.20923
37396975 0.07921 42.209237
37397177 1.633 42.209253
37397354 0.2837 42.209542
37397643 0.1873 42.209624
37399784 0.04124 42.210025
37400366 0.03795 42.210049
37402263 0.04128 42.210121
37402481 0.03125 42.21013
37402545 0.03974 42.210132
37403778 0.0303 42.210181
37403844 0.03862 42.210183
37404336 0.03979 42.210202
37405693 0.04065 42.210256
37405816 0.04052 42.210261
37407519 0.04048 42.21033
37407939 0.04176 42.210347
37408370 0.09868 42.210365
37408826 0.1028 42.21041
37408933 0.09474 42.210421
37409028 0.09809 42.21043
37409446 0.1134 42.210471
37409843 0.111 42.210516
37410978 0.1106 42.210642
37411376 0.1117 42.210686
37411949 0.1127 42.21075
37412295 0.1111 42.210789
37412322 0.12 42.210792
37412672 0.1207 42.210834
37412904 0.1183 42.210862
37412997 0.1123 42.210873
37413638 0.1158 42.210945
37413733 0.1113 42.210956
37415377 0.1079 42.211139
37416424 0.1078 42.211252
37418261 0.1079 42.21145
37418854 0.1082 42.211514
37419279 0.1087 42.21156
37419371 0.1 42.21157
37419461 0.1033 42.211579
37419829 0.1036 42.211617
37422001 0.1021 42.211842
37422971 0.09897 42.211941
37424426 0.08085 42.212085
37427518 0.1053 42.212335
37427537 0.07576 42.212337
37427735 0.09524 42.212352
37427777 0.06897 42.212356
37427806 0.07519 42.212358
37429003 0.07843 42.212448
37429054 0.07504 42.212452
37429667 0.07571 42.212498
37430367 0.08163 42.212551
37430514 0.07018 42.212563
37430571 0.07565 42.212567
37431417 0.0751 42.212631
37431670 0.078 42.21265
37432170 0.07339 42.212689
37432279 0.07713 42.212697
37432642 0.07736 42.212725
37433340 0.07771 42.212779
37434318 0.07865 42.212855
37434407 0.07311 42.212862
37434790 0.07335 42.21289
37436126 0.07287 42.212988
37436771 0.06441 42.213035
37437392 0.05717 42.213075
37438634 0.05763 42.213146
37438929 0.05762 42.213163
37440838 0.05172 42.213273
37440954 0.05794 42.213279
37441420 0.05837 42.213306
37441677 0.09845 42.213321
37441870 1.53 42.21334
37442310 0.09026 42.214013
37443429 0.1273 42.214114
37443484 0.1591 42.214121
37443528 0.2055 42.214128
37443601 0.2553 42.214143
37444028 0.3288 42.214252
37445059 0.3103 42.214591
37445088 0.288 42.2146
37445397 0.2743 42.214689
37445510 0.2432 42.21472
37446065 0.1126 42.214855
37446358 0.1106 42.214888
37446991 0.1106 42.214958
37447434 0.1104 42.215007
37448765 0.1105 42.215154
37450032 0.3321 42.215294
37450556 0.1244 42.215468
37450958 0.2394 42.215518
37452353 0.6141 42.215852
37453216 0.5089 42.216382
37453328 0.372 42.216439
37453957 0.0873 42.216673
37454713 0.08896 42.216739
37455039 0.08483 42.216768
37455428 0.07884 42.216801
37455669 0.07692 42.21682
37456020 0.07692 42.216847
37456137 0.07031 42.216856
37456393 0.06992 42.216874
37460312 0.0687 42.217148
37460443 0.07101 42.217157
37460612 0.07016 42.217169
37463092 0.06954 42.217343
37463509 0.07095 42.217372
37465285 0.07085 42.217498
37468983 0.07157 42.21776
37471526 0.07143 42.217942
37471652 0.07107 42.217951
37472046 0.07282 42.217979
37472458 0.07843 42.218009
37472509 0.07246 42.218013
37472992 0.07453 42.218048
37473153 0.07289 42.21806
37473496 0.07393 42.218085
37474524 0.07467 42.218161
37475515 0.07886 42.218235
37475832 0.07609 42.21826
37476108 0.07934 42.218281
37477192 0.0813 42.218367
37477438 0.07843 42.218387
37477540 0.07895 42.218395
37478338 0.08411 42.218458
37478766 0.09513 42.218494
37480059 0.8093 42.218617
37480426 0.216 42.218914
37481287 0.09934 42.2191
37482042 0.09375 42.219175
37482138 0.08314 42.219184
37482559 0.8094 42.219219
37485277 0.1385 42.221419
