position COMBINED_rate(cM/Mb) Genetic_Map(cM)
94928798 6.384 88.396882
94928970 1.767 88.39798
94929438 0.5761 88.398807
94932498 1.298 88.40057
94932884 3.002 88.401071
94933291 3.25 88.402293
94933307 3.379 88.402345
94933336 3.425 88.402443
94933687 3.431 88.403645
94933956 3.428 88.404568
94934819 3.124 88.407526
94935157 3.065 88.408582
94935923 2.964 88.41093
94936202 2.888 88.411757
94936291 2.844 88.412014
94936400 2.644 88.412324
94936487 2.405 88.412554
94937618 5.246 88.415274
94938061 4.033 88.417598
94940427 3.102 88.42714
94941181 2.974 88.429479
94941298 0.9189 88.429827
94941446 0.8678 88.429963
94943344 0.9345 88.43161
94944016 1.528 88.432238
94944177 2.175 88.432484
94944976 2.184 88.434222
94945450 0.996 88.435257
94945945 0.9076 88.43575
94946064 0.4613 88.435858
94947471 0.4286 88.436507
94947828 0.4229 88.43666
94951368 0.4223 88.438157
94953454 0.521 88.439038
94954550 0.5373 88.439609
94955367 0.5421 88.440048
94958217 17.13 88.441593
94958536 17.11 88.447056
94958573 32.03 88.447689
94959110 32.05 88.46489
94959638 22.34 88.481812
94959845 22.33 88.486437
94959848 22.22 88.486504
94960115 19.42 88.492438
94960363 2.536 88.497254
94960658 2.523 88.498002
94960901 2.477 88.498615
94960966 2.445 88.498776
94961112 2.318 88.499133
94961696 1.54 88.500487
94961898 1 88.500798
94961915 0.6212 88.500815
94961981 0.6185 88.500856
94962382 0.6098 88.501104
94962669 0.6019 88.501279
94962880 0.5936 88.501406
94963163 0.5937 88.501574
94963259 0.5474 88.501631
94963396 0.472 88.501706
94963521 0.3425 88.501765
94963848 0.3636 88.501877
94963859 0.3175 88.501881
94964070 0.3136 88.501948
94964357 0.3115 88.502038
94964983 0.3137 88.502233
94965085 0.338 88.502265
94965156 0.4 88.502289
94965161 0.4503 88.502291
94965896 0.3186 88.502622
94967431 0.304 88.503111
94968444 0.2064 88.503419
94968943 0.2082 88.503522
94972747 0.1603 88.504314
94974307 0.2632 88.504564
94974364 0.3977 88.504579
94974628 0.4688 88.504684
94974756 0.5216 88.504744
94975751 0.2379 88.505263
94976184 0.1342 88.505366
94976482 0.1005 88.505406
94976681 0.09218 88.505426
94977538 0.05705 88.505505
94977836 0.05556 88.505522
94978052 0.05852 88.505534
94978445 0.05063 88.505557
94978603 0.04498 88.505565
94978892 0.04435 88.505578
94979140 0.04306 88.505589
94979349 0.05357 88.505598
94979405 0.04569 88.505601
94979602 0.045 88.50561
94979802 0.04342 88.505619
94980516 0.04598 88.50565
94980951 0.0429 88.50567
94981254 0.06452 88.505683
94981285 0.03659 88.505685
94981367 0.04693 88.505688
94981644 0.04615 88.505701
94981709 0.03636 88.505704
94981764 0.05172 88.505706
94981822 0.04762 88.505709
94981927 0.06061 88.505714
94982059 0.06107 88.505722
94982190 0.08015 88.50573
94982452 0.1185 88.505751
94982739 1.325 88.505785
94982779 1.676 88.505838
94982847 1.476 88.505952
94982868 1.666 88.505983
94983785 1.642 88.507511
94984011 1.04 88.507882
94984188 0.382 88.508066
94984845 0.3284 88.508317
94987543 0.3464 88.509203
94988311 0.3472 88.509469
94988576 0.36 88.509561
94988626 0.368 88.509579
94989232 0.3891 88.509802
94989471 0.4147 88.509895
94989893 0.4154 88.51007
94990608 0.4366 88.510367
94990947 0.5556 88.510515
94990992 0.6667 88.51054
94991004 0.8636 88.510548
94991026 0.9604 88.510567
94991228 1.02 88.510761
94991574 0.9908 88.511114
94991683 0.8966 88.511222
94992089 0.8789 88.511586
94992502 0.6667 88.511949
94992520 0.4957 88.511961
94992637 0.4935 88.512019
94993330 0.4845 88.512361
94993427 0.4897 88.512408
94993572 0.5455 88.512479
94993583 0.4835 88.512485
94994127 0.4793 88.512748
94994490 0.4848 88.512922
94994754 0.4711 88.51305
94995238 0.4709 88.513278
94996113 0.472 88.51369
94997596 0.4717 88.51439
94998425 0.4741 88.514781
94998560 0.4722 88.514845
94998596 0.4754 88.514862
94998718 0.4738 88.51492
94999100 0.4756 88.515101
95001913 1.736 88.516439
95003427 2.458 88.519068
95008316 6.949 88.531086
95011399 1.888 88.552511
95012635 6.498 88.554845
95015345 6.272 88.572454
95015426 0.7979 88.572962
95016282 0.4222 88.573645
95017284 0.4316 88.574068
95017379 0.4223 88.574109
95018736 0.4197 88.574682
95019882 0.4186 88.575163
95020011 0.4271 88.575217
95020203 0.4375 88.575299
95020251 0.4286 88.57532
95020293 0.4341 88.575338
95020604 0.4239 88.575473
95020696 0.4477 88.575512
95020868 0.3846 88.575589
95020881 0.4527 88.575594
95021537 0.4533 88.575891
95021612 0.4521 88.575925
95021685 0.4533 88.575958
95021910 0.4586 88.57606
95022043 0.4548 88.576121
95022386 0.4537 88.576277
95023735 0.4672 88.576889
95024238 0.58 88.577124
95024288 0.6913 88.577153
95024437 0.8534 88.577256
95028031 1.333 88.580323
95028055 1.868 88.580355
95028131 2.483 88.580497
95028336 2.905 88.581006
95028598 2.969 88.581767
95028761 3.333 88.582251
95029451 3.332 88.584551
95030710 3.323 88.588746
95030989 2.774 88.589673
95032446 1.048 88.593714
95032677 0.5008 88.593956
95033318 0.482 88.594277
95033540 0.466 88.594384
95034701 0.4637 88.594925
95035417 0.4584 88.595257
95035862 0.4516 88.595461
95035893 0.4618 88.595475
95038706 3.585 88.596774
95039258 4.539 88.598753
95039438 4.986 88.59957
95040143 5.022 88.603085
95040679 4.988 88.605777
95041113 4.662 88.607942
95041453 2.808 88.609527
95041505 2.822 88.609673
95041864 0.1023 88.610686
95042333 0.1015 88.610734
95043998 0.1055 88.610903
95044216 0.1 88.610926
95044286 0.1016 88.610933
95045162 0.1042 88.611022
95045306 0.1 88.611037
95045626 0.1038 88.611069
95046050 0.1014 88.611113
95046336 0.1032 88.611142
95047402 0.1032 88.611252
95048681 0.1167 88.611384
95048741 0.1188 88.611391
95052966 0.1264 88.611893
95053053 0.137 88.611904
95053126 0.137 88.611914
95053199 0.1287 88.611924
95053300 0.1594 88.611937
95053438 0.2162 88.611959
95053660 0.2967 88.612007
95054624 0.8766 88.612293
95054859 1.379 88.612499
95054888 1.965 88.612539
95054973 2.267 88.612706
95054988 2.601 88.61274
95055477 1.893 88.614012
95055580 1.673 88.614207
95056690 1.836 88.616064
95056818 2.448 88.616299
95057126 2.8 88.617053
95057141 2.958 88.617095
95057189 3 88.617237
95057191 2.558 88.617243
95057569 2.4 88.61821
95057579 0.9913 88.618234
95057808 0.8337 88.618461
95058686 0.7347 88.619193
95058833 0.6357 88.619301
95059124 0.6316 88.619486
95059200 0.5638 88.619534
95059349 0.5197 88.619618
95059578 0.5217 88.619737
95059601 0.5132 88.619749
95060057 0.5159 88.619983
95060813 0.5432 88.620373
95061137 0.675 88.620549
95061217 0.7179 88.620603
95061256 0.7756 88.620631
95061461 1.332 88.62079
95061654 1.41 88.621047
95062047 1.788 88.621601
95062113 1.891 88.621719
95062241 1.921 88.621961
95062342 1.851 88.622155
95062604 1.697 88.62264
95062637 1.647 88.622696
95062722 1.342 88.622836
95062760 1.169 88.622887
95062878 0.8247 88.623025
95063243 0.7327 88.623326
95064081 0.7346 88.62394
95064243 0.7303 88.624059
95064421 0.732 88.624189
95065451 0.7319 88.624943
95065589 0.6032 88.625044
95065652 0.6014 88.625082
95066234 0.6497 88.625432
95066411 1.489 88.625547
95066726 2.479 88.626016
95067240 7.077 88.62729
95067540 0.6041 88.629413
95067934 0.6019 88.629651
95068665 0.6029 88.630091
95069418 0.7055 88.630545
95069727 0.5524 88.630763
95069832 0.6809 88.630821
95069926 0.93 88.630885
95070383 0.9333 88.63131
95070428 0.9328 88.631352
95070785 0.8998 88.631685
95071304 0.5957 88.632152
95071534 0.4007 88.632289
95072108 0.09631 88.632519
95072949 0.08974 88.6326
95073105 0.08683 88.632614
95073819 0.2222 88.632676
95073837 0.2934 88.63268
95074079 0.2933 88.632751
95074287 0.323 88.632812
95074609 0.3354 88.632916
95075095 0.3341 88.633079
95075526 0.3333 88.633223
95075697 0.3333 88.63328
95076069 0.3858 88.633404
95076266 2.333 88.63348
95076275 2.443 88.633501
95076539 1.087 88.634146
95077035 1.085 88.634685
95077200 1.087 88.634864
95077223 1.088 88.634889
95077777 1.098 88.635492
95077838 1.105 88.635559
95078546 2.846 88.636341
95078669 3.132 88.636691
95078790 1.786 88.63707
95078804 1.28 88.637095
95078936 1.343 88.637264
95079242 1.333 88.637675
95079437 0.6444 88.637935
95079482 0.625 88.637964
95079514 0.4343 88.637984
95080108 0.4272 88.638242
95081124 0.427 88.638676
95081843 0.4311 88.638983
95082474 0.4286 88.639255
95082712 0.4167 88.639357
95082736 0.4307 88.639367
95083328 0.4091 88.639622
95083350 0.432 88.639631
95083475 0.4304 88.639685
95083956 0.4318 88.639892
95084396 0.4351 88.640082
95084658 0.4286 88.640196
95084742 0.4461 88.640232
95086069 0.5263 88.640824
95086183 0.5938 88.640884
95087840 0.931 88.641868
95088246 1.124 88.642246
95090186 0.9223 88.644426
95090945 0.7874 88.645126
95091547 0.5569 88.6456
95091793 0.3446 88.645737
95092089 0.2909 88.645839
95095967 0.2956 88.646967
95096471 0.3191 88.647116
95096659 0.3467 88.647176
95097034 0.3813 88.647306
95097312 0.4243 88.647412
95097748 0.4386 88.647597
95098416 0.4394 88.64789
95098482 0.439 88.647919
95099737 0.5 88.64847
95099743 0.4338 88.648473
95099879 0.4348 88.648532
95099971 0.4269 88.648572
95100224 0.4218 88.64868
95100435 0.4231 88.648769
95100773 0.4213 88.648912
95103296 0.4228 88.649975
95103769 0.4167 88.650175
95103781 0.4231 88.65018
95104542 0.4246 88.650502
95105185 0.4206 88.650775
95105689 0.3586 88.650987
95106071 0.2907 88.651124
95109329 0.2904 88.652071
95109632 0.2857 88.652159
95109751 0.291 88.652193
95111572 0.2955 88.652723
95111660 0.3061 88.652749
95111807 0.3159 88.652794
95113700 0.3158 88.653392
95114308 0.3178 88.653584
95115079 0.3169 88.653829
95116133 0.3175 88.654163
95118171 2.311 88.65481
95118846 2.31 88.65637
95119710 2.623 88.658366
95123178 0.8742 88.667461
95124251 0.3871 88.668399
95125912 0.8615 88.669042
95126273 0.8586 88.669353
95127765 40.55 88.670634
95130996 40.63 88.801667
95131247 40.64 88.811866
95131902 40.64 88.838483
95132037 40.63 88.843969
95132568 40.64 88.865546
95133467 0.3046 88.902078
95135181 0.2951 88.9026
95135242 0.3042 88.902618
95136892 0.303 88.90312
95137387 0.3048 88.90327
95138099 0.3026 88.903487
95138294 0.303 88.903546
95138459 0.3025 88.903596
95139474 0.2963 88.903903
95139555 0.3077 88.903927
95139607 0.2977 88.903943
95140094 0.25 88.904088
95140114 0.298 88.904093
95140369 0.2923 88.904169
95140434 0.2945 88.904188
95141120 0.3 88.90439
95141200 0.2857 88.904414
95141249 0.2962 88.904428
95141617 0.2914 88.904537
95142619 0.2857 88.904829
95142640 0.2927 88.904835
95142681 0.2958 88.904847
95142823 0.2902 88.904889
95143209 0.2926 88.905001
95147672 0.2947 88.906307
95148551 0.2945 88.906566
95149478 0.3003 88.906839
95149801 0.2963 88.906936
95149828 0.3108 88.906944
95150272 0.3165 88.907082
95150885 0.3238 88.907276
95156694 1.541 88.909157
95156803 2.73 88.909325
95159345 2.519 88.916264
95160491 2.467 88.919151
95163001 2.506 88.925344
95163161 2.513 88.925745
95163200 2.623 88.925843
95163550 3.667 88.926761
95163556 4.548 88.926783
95164206 4.677 88.929739
95164271 4.843 88.930043
95164354 4.968 88.930445
95164606 5.071 88.931697
95165142 5.198 88.934415
95165547 5.194 88.93652
95165939 4.579 88.938556
95166034 4.583 88.938991
95166142 3.885 88.939486
95167471 5.254 88.944649
95167648 8.525 88.945579
95167688 13.87 88.94592
95168121 20.07 88.951927
95168352 22.52 88.956563
95168598 30.09 88.962102
95169237 31.25 88.981331
95169473 32.1 88.988706
95170280 32.25 89.014611
95170507 32.25 89.021932
95170985 32.26 89.037348
95171105 32.25 89.041219
95171821 32.25 89.064311
95171849 24.35 89.065214
95173137 9.394 89.096573
95173317 6.758 89.098264
95173350 0.5973 89.098487
95173499 0.5304 89.098576
95173910 0.495 89.098794
95174615 0.4786 89.099143
95175618 0.4764 89.099623
95175830 0.4707 89.099724
95177334 0.4731 89.100432
95177427 0.4683 89.100476
95179507 0.4684 89.10145
95182596 1.246 89.102897
95183324 1.829 89.103804
95183359 2.05 89.103868
95183379 2.639 89.103909
95183476 2.743 89.104165
95183624 2.771 89.104571
95184000 2.757 89.105613
95185408 2.717 89.109495
95185468 2.704 89.109658
95185792 2.677 89.110534
95185823 2.652 89.110617
95185987 2.479 89.111052
95186269 2.338 89.111751
95186340 2.289 89.111917
95186530 1.525 89.112352
95186749 1.285 89.112686
95186949 0.8602 89.112943
95187042 0.6131 89.113023
95187241 0.5146 89.113145
95187892 0.5156 89.11348
95188117 0.5 89.113596
95188127 0.5154 89.113601
95188583 0.5146 89.113836
95189815 0.7606 89.11447
95190383 0.7821 89.114902
95190718 0.7895 89.115164
95190813 0.9036 89.115239
95190896 0.9909 89.115314
95191006 1.086 89.115423
95191180 1.702 89.115612
95191321 3.173 89.115852
95191680 3.198 89.116991
95191872 3.019 89.117605
95192027 3.047 89.118073
95192156 2.833 89.118466
95192240 2.739 89.118704
95192481 1.18 89.119364
95192603 1.217 89.119508
95193018 1.274 89.120013
95193347 1.25 89.120432
95193351 1.231 89.120437
95193377 1.226 89.120469
95193408 1.182 89.120507
95193452 1.135 89.120559
95193719 1.137 89.120862
95194236 1.131 89.12145
95194550 1.135 89.121805
95194720 1.152 89.121998
95194766 1.552 89.122051
95194940 1.559 89.122321
95195076 1.558 89.122533
95195992 1.565 89.12396
95196139 1.2 89.12419
95196284 1.202 89.124364
95196413 1.169 89.124519
95196922 1.106 89.125114
95197120 1.081 89.125333
95197343 0.9639 89.125574
95197426 0.8467 89.125654
95197563 0.7527 89.12577
95197656 0.6534 89.12584
95199393 0.65 89.126975
95199433 0.7308 89.127001
95199485 0.7928 89.127039
95200981 0.8348 89.128225
95201320 0.8592 89.128508
95201526 0.831 89.128685
95201597 0.7895 89.128744
95201616 0.7872 89.128759
95202523 0.7856 89.129473
95203246 0.7926 89.130041
95204032 2.136 89.130664
95205263 2.142 89.133294
95205804 3.649 89.134453
95205881 4.64 89.134734
95205992 4.633 89.135249
95206022 4.778 89.135388
95206031 5.007 89.135431
95206432 2.444 89.137439
95206450 0.9459 89.137483
95206524 0.94 89.137553
95206724 0.8333 89.137741
95206742 0.7436 89.137756
95206781 0.5652 89.137785
95206804 0.5793 89.137798
95207624 0.5714 89.138273
95207638 0.5854 89.138281
95207720 0.575 89.138329
95207960 0.5811 89.138467
95208034 0.6084 89.13851
95208320 1.26 89.138684
95208988 2.269 89.139526
95209550 5.932 89.140801
95209727 1.349 89.141851
95209942 1.346 89.142141
95210133 1.318 89.142398
95210155 1.152 89.142427
95210530 0.5766 89.142859
95210889 0.2093 89.143066
95211104 0.1495 89.143111
95211211 0.125 89.143127
95211251 0.13 89.143132
95211351 0.1205 89.143145
95212554 2.475 89.14329
95212712 1.519 89.143681
95212764 0.1078 89.14376
95213645 0.1118 89.143855
95213806 0.1429 89.143873
95213813 0.1075 89.143874
95214213 0.1062 89.143917
95214326 0.08824 89.143929
95214360 0.1098 89.143932
95214524 0.1111 89.14395
95214677 0.0991 89.143967
95214788 0.1088 89.143978
95214935 0.1087 89.143994
95214981 0.1092 89.143999
95215549 0.1117 89.144061
95215755 0.1094 89.144084
95219248 0.6851 89.144466
95220261 0.1109 89.14516
95221731 0.3213 89.145323
95222702 0.881 89.145635
95223164 0.38 89.146042
95223264 0.08333 89.14608
95223360 0.0308 89.146088
95223847 0.2222 89.146103
95223883 0.2069 89.146111
95224115 0.2069 89.146159
95224289 0.2876 89.146195
95224981 0.2985 89.146394
95225048 0.3086 89.146414
95226153 0.2265 89.146755
95226387 0.2289 89.146808
95226588 0.3 89.146854
95226598 0.4588 89.146857
95227156 0.6774 89.147113
95227187 1.12 89.147134
95228229 0.6715 89.148301
95228366 0.3496 89.148393
95230068 0.4455 89.148988
95230270 0.4722 89.149078
95230342 0.5572 89.149112
95231417 0.6223 89.149711
95232918 0.6059 89.150645
95233088 0.9306 89.150748
95233304 1.462 89.150949
95234022 1.444 89.151999
95234040 1.459 89.152025
95234600 1.459 89.152842
95234844 1.454 89.153198
95235850 1.462 89.154661
95236023 1.821 89.154914
95236090 1.823 89.155036
95236417 2.909 89.155632
95236428 2.858 89.155664
95236569 1.433 89.156067
95236987 1.019 89.156666
95237251 0.6821 89.156935
95237424 0.5683 89.157053
95237739 0.5663 89.157232
95237822 0.5565 89.157279
95238291 0.7778 89.15754
95238381 1.5 89.15761
95238391 2.055 89.157625
95238555 2.137 89.157962
95239145 3.176 89.159223
95239162 4.474 89.159277
95239763 5.004 89.161966
95240041 5.246 89.163357
95240102 5.31 89.163677
95240160 5.441 89.163985
95240577 4.246 89.166254
95240642 2.68 89.16653
95240667 1.828 89.166597
95241533 1.8 89.16818
95241628 1.799 89.168351
95241787 1.785 89.168637
95241866 1.785 89.168778
95242061 1.857 89.169126
95242075 1.786 89.169152
95242131 1.8 89.169252
95242776 1.433 89.170413
95243279 1.015 89.171134
95243412 0.6019 89.171269
95243515 0.4254 89.171331
95243696 0.3993 89.171408
95243974 0.3978 89.171519
95244067 0.3895 89.171556
95244162 0.3976 89.171593
95244245 0.3907 89.171626
95244936 0.4375 89.171896
95245048 0.4737 89.171945
95245105 0.5564 89.171972
95245504 3.508 89.172194
95245953 4.05 89.173769
95246174 3.952 89.174664
95246257 1.794 89.174992
95247049 1.804 89.176413
95247100 1.798 89.176505
95247353 1.75 89.17696
95247389 1.745 89.177023
95247636 1.718 89.177454
95247817 2.188 89.177765
95249571 2.18 89.181602
95251181 3.091 89.185111
95251356 2.616 89.185652
95252005 1.182 89.18735
95252027 0.2083 89.187376
95252075 0.1263 89.187386
95252170 0.03973 89.187398
95253051 0.04044 89.187433
95253867 0.04014 89.187466
95254440 0.04065 89.187489
95254563 0.03636 89.187494
95254618 0.0411 89.187496
95254691 0.04286 89.187499
95254831 0.04783 89.187505
95255061 0.04762 89.187516
95255103 0.05882 89.187518
95255239 0.06009 89.187526
95256171 0.07317 89.187582
95256253 0.07432 89.187588
95256401 0.07143 89.187599
95256457 0.07658 89.187603
95256901 0.07619 89.187637
95257531 0.07879 89.187685
95257696 0.07463 89.187698
95257763 0.08176 89.187703
95257922 0.05263 89.187716
95257941 0.08654 89.187717
95258045 0.1497 89.187726
95258232 0.275 89.187754
95258472 0.8 89.18782
95258492 6.564 89.187836
95258859 10.36 89.190245
95259052 10.74 89.192244
95259494 10.61 89.196989
95259525 10.41 89.197318
95259646 8.909 89.198578
95259679 7.818 89.198872
95259690 6.919 89.198958
95259789 1.119 89.199643
95259974 0.754 89.19985
95260283 0.7557 89.200083
95260590 0.75 89.200315
95260650 0.764 89.20036
95260828 0.7805 89.200496
95260869 0.7903 89.200528
95260931 0.7742 89.200577
95260962 0.7925 89.200601
95261015 0.8065 89.200643
95262400 0.9597 89.20176
95263491 1.636 89.202807
95263947 1.672 89.203553
95264307 1.677 89.204155
95264499 1.404 89.204477
95264546 1.19 89.204543
95265809 1.065 89.206046
95265993 0.8132 89.206242
95268204 0.5882 89.20804
95270511 0.5972 89.209397
95270871 0.6189 89.209612
95271136 0.6466 89.209776
95271269 0.7091 89.209862
95271434 0.7856 89.209979
95273006 0.7963 89.211214
95273060 0.804 89.211257
95273361 0.8136 89.211499
95273420 0.8108 89.211547
95273457 0.8111 89.211577
95274177 0.8147 89.212161
95275132 0.6917 89.212939
95275505 0.5567 89.213197
95275602 0.45 89.213251
95275622 0.3517 89.21326
95277072 0.3879 89.21377
95277634 3.56 89.213988
95277818 3.889 89.214643
95278366 3.569 89.216774
95278431 3.217 89.217006
95279236 2.629 89.219596
95279341 2.375 89.219872
95279738 2.278 89.220815
95279756 2.243 89.220856
95279986 2.121 89.221372
95281014 2.123 89.223552
95281387 2.158 89.224344
95281406 2.1 89.224385
95281416 2.143 89.224406
95282159 2.077 89.225998
95282172 2.106 89.226025
95283335 2.061 89.228474
95284604 2.062 89.231089
95284895 2.061 89.231689
95286002 2.061 89.23397
95287677 2.056 89.237422
95288212 2.056 89.238522
95289100 2.055 89.240348
95290238 2.082 89.242687
95291477 2.195 89.245266
95291631 2.315 89.245604
95292864 2.388 89.248459
95294445 2.394 89.252234
95294572 3.078 89.252538
95296667 3.09 89.258986
95298353 3.09 89.264196
95298486 1.371 89.264607
95298556 1.042 89.264703
95298604 0.6706 89.264753
95298941 0.6482 89.264979
95299339 0.622 89.265237
95300183 0.4444 89.265762
95301956 0.4284 89.26655
95302822 0.4366 89.266921
95304794 0.735 89.267782
95307647 0.74 89.269879
95309866 1.2 89.271521
95309966 1.455 89.271641
95310324 1.464 89.272162
95311184 2.187 89.273421
95311264 3.273 89.273596
95311286 4.2 89.273668
95311311 5.574 89.273773
95311534 5.625 89.275016
95311750 5.628 89.276231
95312669 3.577 89.281403
95313561 0.06862 89.284594
95314450 0.06803 89.284655
95314597 0.06242 89.284665
95318762 2.108 89.284925
95319223 3.823 89.285897
95320242 1.66 89.289793
95322931 1.64 89.294257
95324675 2.094 89.297117
95324963 3.024 89.29772
95325788 17.59 89.300215
95326569 23.62 89.313952
95327112 23.66 89.326778
95327294 9.688 89.331085
95328641 3.12 89.344135
95329602 1.768 89.347133
95331133 1.754 89.34984
95332679 3.678 89.352552
95334764 3.679 89.360221
95336936 2.822 89.368212
95337166 0.7903 89.368861
95337886 0.7353 89.36943
95337920 0.7371 89.369455
95338772 0.7477 89.370083
95338879 0.7538 89.370163
95339009 0.7922 89.370261
95339086 1.242 89.370322
95339119 1.323 89.370363
95340322 1.5 89.371955
95340330 2.046 89.371967
95340725 2.078 89.372775
95341096 1.77 89.373546
95341670 1.492 89.374562
95341729 4.596 89.37465
95341786 4.544 89.374912
95341854 4.556 89.375221
95341863 4.51 89.375262
95341912 4.5 89.375483
95341992 0.8855 89.375843
95342612 0.8536 89.376392
95343056 0.8519 89.376771
95343137 0.8414 89.37684
95344247 0.4464 89.377774
95344415 0.2718 89.377849
95345287 0.2768 89.378086
95345706 0.2784 89.378202
95345803 0.2717 89.378229
95346760 0.2798 89.378489
95346928 0.2928 89.378536
95347389 1.104 89.378671
95347485 1.56 89.378777
95347924 1.881 89.379462
95348495 1.028 89.380536
95348742 0.9204 89.38079
95348855 6.407 89.380894
95348941 0.5647 89.381445
95349026 0.46 89.381493
95349076 0.3684 89.381516
95349095 0.304 89.381523
95349220 0.2982 89.381561
95349619 0.3034 89.38168
95351409 0.1642 89.382223
95351476 0.1613 89.382234
95351600 0.03448 89.382254
95351890 0.02292 89.382264
95352239 0 89.382272
95352250 0.02404 89.382272
95352874 0.023 89.382287
95353787 0.09231 89.382308
95353917 0.3549 89.38232
95355619 4.283 89.382924
95355665 6.063 89.383121
95355887 6.063 89.384467
95356140 1.702 89.386001
95356704 0.6338 89.386961
95356775 0.6325 89.387006
95357983 1.483 89.38777
95358546 0.7011 89.388605
95358827 0.2828 89.388802
95359361 0.4451 89.388953
95360536 0.4605 89.389476
95360751 0.4614 89.389575
95361631 0.464 89.389981
95362187 0.4706 89.390239
95362255 0.3721 89.390271
95362298 0.2704 89.390287
95362875 1.717 89.390443
95364191 1.701 89.392702
95364889 27.15 89.393889
95365471 27.15 89.409688
95365837 15.43 89.419624
95366280 13.58 89.42646
95366292 1.921 89.426623
95367161 1.222 89.428292
95367535 1.199 89.428749
95368088 1.185 89.429412
95368929 1.164 89.430409
95369726 1.073 89.431337
95369781 0.9465 89.431396
95374717 0.8879 89.436068
95375154 0.5253 89.436456
95375253 0.1769 89.436508
95378040 0.1763 89.437001
95380575 0.1818 89.437448
95380685 0.1817 89.437468
95382589 0.3596 89.437814
95383629 0.388 89.438188
95385361 0.392 89.43886
95385537 0.3887 89.438929
95386615 0.375 89.439348
95386647 0.3899 89.43936
95387778 0.6284 89.439801
95387926 1.095 89.439894
95388422 2.692 89.440437
95388633 2.698 89.441005
95388888 2.533 89.441693
95389318 4.288 89.442782
95389766 4.343 89.444703
95389909 4.418 89.445324
95390055 4.414 89.445969
95392277 4.391 89.455776
95392743 4.204 89.457822
95393389 1.133 89.460538
95394415 0.8361 89.4617
95394653 0.8773 89.461899
95394816 0.9107 89.462042
95394928 0.9446 89.462144
95395451 0.9543 89.462638
95395670 0.9577 89.462847
95395859 5.69 89.463028
95395946 3.389 89.463523
95395982 0.8203 89.463645
95396327 0.805 89.463928
95396763 0.7 89.464279
95396773 0.7529 89.464286
95397210 0.588 89.464615
95397443 0.5435 89.464752
95397489 0.5354 89.464777
95397588 0.5677 89.46483
95398673 0.6777 89.465446
95399067 0.6667 89.465713
95399091 0.682 89.465729
95399525 0.7191 89.466025
95400294 0.8765 89.466578
95400545 1.431 89.466798
95400596 2.585 89.466871
95402294 2.623 89.47126
95403206 5.802 89.473652
95403540 5.5 89.47559
95403542 5.184 89.475601
95403700 4.89 89.47642
95404128 3.797 89.478513
95404286 3.088 89.479113
95404434 2.853 89.47957
95404563 2.86 89.479938
95404791 0.8442 89.48059
95406203 0.8023 89.481782
95406289 0.7842 89.481851
95406428 0.7682 89.48196
95406579 0.8 89.482076
95406589 0.8287 89.482084
95406770 0.8159 89.482234
95406971 0.7355 89.482398
95407659 0.732 89.482904
95408924 0.7162 89.48383
95408998 0.6896 89.483883
95410232 0.6594 89.484734
95410508 0.6603 89.484916
95411600 0.6617 89.485637
95411801 0.658 89.48577
95412494 0.6596 89.486226
95412776 0.6567 89.486412
95415191 0.6327 89.487998
95415240 0.5921 89.488029
95415620 0.5779 89.488254
95416615 0.5771 89.488829
95417471 0.578 89.489323
95417843 0.589 89.489538
95418534 0.7638 89.489945
95418860 0.7879 89.490194
95418893 0.7879 89.49022
95419091 0.779 89.490376
95419815 0.7216 89.49094
95420009 0.6591 89.49108
95420053 0.6045 89.491109
95424632 0.6035 89.493877
95427192 0.5789 89.495422
95427211 0.6056 89.495433
95431392 0.6158 89.497965
95433136 0.7898 89.499039
95433431 0.8954 89.499272
95433756 1.149 89.499563
95434226 3.979 89.500103
95434694 7.893 89.501965
95434834 36.41 89.50307
95435042 55.55 89.510643
95436448 52.51 89.588744
95436598 0.7212 89.596621
95437423 0.6789 89.597216
95437887 0.6696 89.597531
95439833 0.6689 89.598834
95440274 0.6699 89.599129
95441822 0.6708 89.600166
95442475 0.6731 89.600604
95442527 0.8018 89.600639
95443178 1.022 89.601161
95443402 1.031 89.60139
95446416 1.112 89.604496
95447245 0.9416 89.605418
95447519 0.7254 89.605676
95448415 0.48 89.606326
95452046 0.3404 89.608069
95452093 0.2083 89.608085
95452237 0.2087 89.608115
95454015 0.2081 89.608486
95454899 0.2081 89.60867
95456980 0.2076 89.609103
95463146 0.2292 89.610383
95465620 0.3716 89.61095
95466169 0.391 89.611154
95466302 0.3884 89.611206
95468861 0.4325 89.6122
95469661 0.4406 89.612546
95470832 0.4688 89.613062
95470864 0.4553 89.613077
95471211 0.4583 89.613235
95472278 0.4827 89.613724
95474242 0.5224 89.614672
95474376 0.5625 89.614742
95474536 0.5789 89.614832
95474574 0.5827 89.614854
95474943 0.5926 89.615069
95474970 0.5951 89.615085
95475380 0.5977 89.615329
95475641 0.5873 89.615485
95475704 0.5857 89.615522
95475774 0.5801 89.615563
95476055 0.5783 89.615726
95476304 0.5719 89.61587
95476603 0.5727 89.616041
95477256 0.5819 89.616415
95478141 0.6651 89.61693
95478568 2.982 89.617214
95479008 63.82 89.618526
95479731 63.82 89.664671
95480236 63.83 89.696901
95480370 63.82 89.705454
95480447 63.82 89.710368
95480633 58.26 89.722239
95480764 3.412 89.729871
95481322 0.01465 89.731775
95482346 0.01502 89.73179
95483012 0.01724 89.7318
